0.00E+00	-72.24492
5.00E-01	2514.838
1.00E+00	3166.159
1.50E+00	3653.703
2.00E+00	4078.207
3.00E+00	4828.299
4.00E+00	5503.116
5.00E+00	6121.895
6.00E+00	6692.744
7.00E+00	7223.455
8.00E+00	7720.139
9.00E+00	8185.104
1.00E+01	8619.878
1.20E+01	9419.283
1.40E+01	10147.79
1.60E+01	10813.48
1.80E+01	11427.45
2.00E+01	11985.52
2.50E+01	13179.97
3.00E+01	14108.04
3.50E+01	14810.52
4.00E+01	15336.06
4.50E+01	15733.98
5.00E+01	16043.95
5.50E+01	16288.64
6.00E+01	16482.65
6.50E+01	16641.52
7.00E+01	16773.59
7.50E+01	16882.19
8.00E+01	16974.59
8.50E+01	17053.53
9.00E+01	17120.84
9.50E+01	17178.88
1.00E+02	17223.64
1.10E+02	17302.94
1.20E+02	17366.39
1.30E+02	17419.65
1.40E+02	17468.99
1.50E+02	17513.3
1.60E+02	17555.95
1.70E+02	17595.81
1.80E+02	17633.39
1.90E+02	17669.36
2.00E+02	17703.96

