0.00E+00	0.009624823
5.00E-01	0.01625298
1.00E+00	0.01685977
1.50E+00	0.01760753
2.00E+00	0.01836381
3.00E+00	0.01879536
4.00E+00	0.0196069
5.00E+00	0.02084957
6.00E+00	0.02174591
7.00E+00	0.02269659
8.00E+00	0.02380188
9.00E+00	0.02453887
1.00E+01	0.02542208
1.20E+01	0.02737192
1.40E+01	0.02907169
1.60E+01	0.0304
1.80E+01	0.03146378
2.00E+01	0.03246899
2.50E+01	0.03466491
3.00E+01	0.03671853
3.50E+01	0.03843283
4.00E+01	0.03998652
4.50E+01	0.04139622
5.00E+01	0.04299479
5.50E+01	0.04429643
6.00E+01	0.04562267
6.50E+01	0.04684977
7.00E+01	0.0478957
7.50E+01	0.04907522
8.00E+01	0.05010668
8.50E+01	0.05114563
9.00E+01	0.05204679
9.50E+01	0.05307642
1.00E+02	0.05407681
1.10E+02	0.05582149
1.20E+02	0.05746938
1.30E+02	0.05898951
1.40E+02	0.06045652
1.50E+02	0.06195175
1.60E+02	0.06340338
1.70E+02	0.06467262
1.80E+02	0.06599077
1.90E+02	0.06717983
2.00E+02	0.06840284
2.10E+02	0.06935093
2.20E+02	0.0704554
2.30E+02	0.07138208
2.40E+02	0.07237356
2.50E+02	0.07321914
2.60E+02	0.07390108
2.70E+02	0.07477544
2.80E+02	0.07595756
2.90E+02	0.07705482
3.00E+02	0.0781677
3.10E+02	0.07947376
3.20E+02	0.08105682
3.30E+02	0.08314807
3.40E+02	0.08621839
3.50E+02	0.09054019
3.60E+02	0.09589304
3.70E+02	0.1016125
3.80E+02	0.1084298
3.90E+02	0.1140843
4.00E+02	0.1196612
4.10E+02	0.1261333
4.20E+02	0.1312379
4.30E+02	0.1417154
4.40E+02	0.154695
4.50E+02	0.1740802

