0.00E+00	-0.03357061
5.00E-01	-0.306801
1.00E+00	-0.1082501
1.50E+00	-0.3223618
2.00E+00	-0.2762405
3.00E+00	-1.491964
4.00E+00	-0.9455738
5.00E+00	0.6422137
6.00E+00	-0.9751807
7.00E+00	0.4536777
8.00E+00	0.6461395
9.00E+00	-0.8310391
1.00E+01	0.5868047
1.20E+01	-1.188609
1.40E+01	-1.146299
1.60E+01	-0.6866974
1.80E+01	-0.1691507
2.00E+01	0.810807
2.50E+01	-0.3738823
3.00E+01	-0.1804254
3.50E+01	-0.5362535
4.00E+01	-0.8969049
4.50E+01	-0.5571757
5.00E+01	0.3618772
5.50E+01	1.030289
6.00E+01	0.2442458
6.50E+01	1.165664
7.00E+01	0.01852033
7.50E+01	0.727561
8.00E+01	1.328613
8.50E+01	0.9393092
9.00E+01	1.393402
9.50E+01	-0.25772
1.00E+02	1.284794
1.10E+02	0.2393143
1.20E+02	0.2366899
1.30E+02	0.8198995
1.40E+02	1.992299
1.50E+02	0.5746593
1.60E+02	2.295257
1.70E+02	2.295077
1.80E+02	1.253319
1.90E+02	2.823869
2.00E+02	2.394595
2.10E+02	3.295011
2.20E+02	2.64062
2.30E+02	2.624594
2.40E+02	2.453072
2.50E+02	2.555742
2.60E+02	4.085791
2.70E+02	4.151199
2.80E+02	3.76671
2.90E+02	4.030907
3.00E+02	4.08825
3.10E+02	5.692128
3.20E+02	4.721482
3.30E+02	5.925141
3.40E+02	6.389914
3.50E+02	6.394077

