0.00E+00	-0.1697837
5.00E-01	-0.475404
1.00E+00	-0.5462481
1.50E+00	-1.556123
2.00E+00	0.4120981
3.00E+00	-0.6076418
4.00E+00	0.3928031
5.00E+00	0.6130189
6.00E+00	-0.3941526
7.00E+00	0.4892208
8.00E+00	-1.248328
9.00E+00	-1.238195
1.00E+01	0.5630231
1.20E+01	0.6492378
1.40E+01	-1.099409
1.60E+01	0.5116336
1.80E+01	0.449403
2.00E+01	0.9030974
2.50E+01	0.4292207
3.00E+01	-0.4171296
3.50E+01	-0.4590476
4.00E+01	1.18281
4.50E+01	0.1344046
5.00E+01	1.031748
5.50E+01	0.7626896
6.00E+01	-0.04201144
6.50E+01	0.9526033
7.00E+01	-0.03911963
7.50E+01	1.215565
8.00E+01	0.4090955
8.50E+01	1.272904
9.00E+01	0.3962048
9.50E+01	1.278738
1.00E+02	1.677966
1.10E+02	1.113255
1.20E+02	1.335102
1.30E+02	2.078352
1.40E+02	1.657359
1.50E+02	2.406666
1.60E+02	1.415239
1.70E+02	1.380451
1.80E+02	2.879373
1.90E+02	1.704033
2.00E+02	2.103294
2.10E+02	2.799647
2.20E+02	3.155703
2.30E+02	2.878487
2.40E+02	4.256189
2.50E+02	4.775521
2.60E+02	6.887329
2.70E+02	9.773415
2.80E+02	14.15012
2.90E+02	24.16521
3.00E+02	36.90293
3.10E+02	53.62967
3.20E+02	78.20367
3.30E+02	111.4661
3.40E+02	155.6401
3.50E+02	212.4377
3.60E+02	281.6377
3.70E+02	370.0613
3.80E+02	470.4416
3.90E+02	592.1202
4.00E+02	733.8256
4.10E+02	899.2291
4.20E+02	1092.097
4.30E+02	1327.819
4.40E+02	1610.775
4.50E+02	1940.021

