0.00E+00	-21.00062
5.00E-01	49.13524
1.00E+00	123.4035
1.50E+00	144.2696
2.00E+00	162.1015
3.00E+00	192.8869
4.00E+00	219.8771
5.00E+00	245.0469
6.00E+00	265.2574
7.00E+00	285.1234
8.00E+00	305.2773
9.00E+00	322.3733
1.00E+01	339.5326
1.20E+01	369.813
1.40E+01	398.1164
1.60E+01	425.3072
1.80E+01	452.8174
2.00E+01	476.953
2.50E+01	532.0083
3.00E+01	583.4134
3.50E+01	629.3334
4.00E+01	673.6005
4.50E+01	715.8937
5.00E+01	754.5848
5.50E+01	793.6108
6.00E+01	829.2206
6.50E+01	866.224
7.00E+01	903.547
7.50E+01	938.7414
8.00E+01	972.8113
8.50E+01	1007.007
9.00E+01	1029.249
9.50E+01	1052.876
1.00E+02	1080.203
1.10E+02	1136.421
1.20E+02	1187.816
1.30E+02	1239.973
1.40E+02	1288.387
1.50E+02	1337.243
1.60E+02	1384.11
1.70E+02	1428.631
1.80E+02	1472.929
1.90E+02	1514.658
2.00E+02	1555.573
2.10E+02	1595.363
2.20E+02	1631.008
2.30E+02	1664.055
2.40E+02	1695.4
2.50E+02	1720.174
2.60E+02	1740.283
2.70E+02	1756.858
2.80E+02	1772.071
2.90E+02	1782.834
3.00E+02	1793.351
3.10E+02	1802.745
3.20E+02	1812.672
3.30E+02	1820.21
3.40E+02	1828.431
3.50E+02	1837.599

