0.00E+00	0.01567585
5.00E-01	0.01858799
1.00E+00	0.01950115
1.50E+00	0.01975636
2.00E+00	0.02010056
3.00E+00	0.02063179
4.00E+00	0.02223837
5.00E+00	0.02287306
6.00E+00	0.02393007
7.00E+00	0.02486488
8.00E+00	0.02565192
9.00E+00	0.02652355
1.00E+01	0.02734054
1.20E+01	0.0294035
1.40E+01	0.03072106
1.60E+01	0.0316535
1.80E+01	0.03271186
2.00E+01	0.03407123
2.50E+01	0.03605852
3.00E+01	0.03781614
3.50E+01	0.03944211
4.00E+01	0.04085667
4.50E+01	0.0424491
5.00E+01	0.04353441
5.50E+01	0.04475802
6.00E+01	0.04591203
6.50E+01	0.04716601
7.00E+01	0.04808401
7.50E+01	0.04918306
8.00E+01	0.05009716
8.50E+01	0.05101195
9.00E+01	0.0516572
9.50E+01	0.05269472
1.00E+02	0.05342014
1.10E+02	0.05509533
1.20E+02	0.05663149
1.30E+02	0.05797332
1.40E+02	0.05939022
1.50E+02	0.06059129
1.60E+02	0.06194257
1.70E+02	0.0630652
1.80E+02	0.06424915
1.90E+02	0.06531794
2.00E+02	0.0662677
2.10E+02	0.06718292
2.20E+02	0.06822239
2.30E+02	0.06914487
2.40E+02	0.06998799
2.50E+02	0.07096995
2.60E+02	0.07183039
2.70E+02	0.07281665
2.80E+02	0.07394749
2.90E+02	0.07528769
3.00E+02	0.07715154
3.10E+02	0.08088119
3.20E+02	0.0903671
3.30E+02	0.1146272
3.40E+02	0.1674787
3.50E+02	0.2620854

