0.00E+00	1.760286
5.00E-01	9.668197
1.00E+00	12.87834
1.50E+00	15.36749
2.00E+00	17.50772
3.00E+00	21.14765
4.00E+00	24.26594
5.00E+00	27.04697
6.00E+00	29.55915
7.00E+00	31.85646
8.00E+00	34.00824
9.00E+00	36.08614
1.00E+01	38.02237
1.20E+01	41.65331
1.40E+01	45.02509
1.60E+01	48.15785
1.80E+01	51.1376
2.00E+01	53.9539
2.50E+01	60.39547
3.00E+01	66.26944
3.50E+01	71.7319
4.00E+01	76.805
4.50E+01	81.55568
5.00E+01	86.09024
5.50E+01	90.38424
6.00E+01	94.52008
6.50E+01	98.49859
7.00E+01	102.2961
7.50E+01	105.9208
8.00E+01	109.4391
8.50E+01	112.9824
9.00E+01	116.3912
9.50E+01	119.6909
1.00E+02	122.9221
1.10E+02	129.1518
1.20E+02	135.101
1.30E+02	140.8719
1.40E+02	146.4802
1.50E+02	151.9129
1.60E+02	157.2032
1.70E+02	162.2637
1.80E+02	167.1975
1.90E+02	172.0191
2.00E+02	176.6637
2.10E+02	181.1868
2.20E+02	185.57
2.30E+02	189.7884
2.40E+02	193.9362
2.50E+02	197.9195
2.60E+02	201.7211
2.70E+02	205.2864
2.80E+02	208.462
2.90E+02	211.044
3.00E+02	212.8591
3.10E+02	214.0218
3.20E+02	214.8554
3.30E+02	215.5408
3.40E+02	216.1438
3.50E+02	216.6747

