0.00E+00	0.007956498
5.00E-01	0.01686371
1.00E+00	0.01769257
1.50E+00	0.01856706
2.00E+00	0.01886707
3.00E+00	0.02040832
4.00E+00	0.02189904
5.00E+00	0.02282869
6.00E+00	0.0240481
7.00E+00	0.02488762
8.00E+00	0.02624657
9.00E+00	0.02661302
1.00E+01	0.02777101
1.20E+01	0.02994817
1.40E+01	0.03188058
1.60E+01	0.03381248
1.80E+01	0.03507433
2.00E+01	0.0365069
2.50E+01	0.03906713
3.00E+01	0.0417591
3.50E+01	0.04397039
4.00E+01	0.04619534
4.50E+01	0.04800441
5.00E+01	0.04993641
5.50E+01	0.05181039
6.00E+01	0.053633
6.50E+01	0.05500201
7.00E+01	0.05665738
7.50E+01	0.05826909
8.00E+01	0.05970412
8.50E+01	0.06112973
9.00E+01	0.06260998
9.50E+01	0.06381902
1.00E+02	0.0651011
1.10E+02	0.06755829
1.20E+02	0.07002898
1.30E+02	0.0723102
1.40E+02	0.07448616
1.50E+02	0.07658919
1.60E+02	0.07869415
1.70E+02	0.08055611
1.80E+02	0.08242147
1.90E+02	0.08429239
2.00E+02	0.08612082
2.10E+02	0.08790979
2.20E+02	0.08955964
2.30E+02	0.09121688
2.40E+02	0.09291928
2.50E+02	0.09464717
2.60E+02	0.09649776
2.70E+02	0.09831442
2.80E+02	0.1004565
2.90E+02	0.1026675
3.00E+02	0.1051236
3.10E+02	0.1077037
3.20E+02	0.1107438
3.30E+02	0.1146484
3.40E+02	0.1201116
3.50E+02	0.1281672

