4.30E-01	1.37E-10
5.44E-01	1.35E-10
9.35E-01	1.12E-10
1.43E+00	9.71E-11
1.92E+00	8.61E-11
2.90E+00	7.38E-11
3.89E+00	6.59E-11
4.88E+00	6.02E-11
5.87E+00	5.54E-11
6.87E+00	5.18E-11
7.86E+00	4.86E-11
8.85E+00	4.58E-11
9.84E+00	4.28E-11
1.18E+01	3.83E-11
1.38E+01	3.55E-11
1.58E+01	3.33E-11
1.78E+01	3.13E-11
1.98E+01	2.98E-11
2.48E+01	2.67E-11
2.97E+01	2.44E-11
3.47E+01	2.26E-11
3.97E+01	2.11E-11
4.47E+01	2.00E-11
4.97E+01	1.90E-11
5.46E+01	1.81E-11
5.96E+01	1.73E-11
6.46E+01	1.67E-11
6.96E+01	1.61E-11
7.46E+01	1.55E-11
7.96E+01	1.51E-11
8.46E+01	1.46E-11
8.95E+01	1.42E-11
9.45E+01	1.38E-11
9.95E+01	1.35E-11
1.09E+02	1.29E-11
1.19E+02	1.23E-11
1.29E+02	1.19E-11
1.39E+02	1.14E-11
1.49E+02	1.10E-11
1.59E+02	1.07E-11
1.69E+02	1.03E-11
1.79E+02	9.97E-12
1.89E+02	9.68E-12
1.99E+02	9.46E-12
2.09E+02	9.34E-12
2.19E+02	9.27E-12
2.29E+02	9.24E-12
2.39E+02	9.22E-12
2.49E+02	9.21E-12
2.59E+02	9.20E-12
2.69E+02	9.20E-12
2.79E+02	9.20E-12
2.89E+02	9.19E-12
2.99E+02	9.19E-12
3.09E+02	9.19E-12
3.19E+02	9.19E-12
3.29E+02	9.19E-12
3.39E+02	9.19E-12
3.49E+02	9.19E-12

