0.00E+00	-1.6091
5.00E-01	0.4760858
1.00E+00	-1.301526
1.50E+00	-1.599135
2.00E+00	-1.648542
3.00E+00	0.4145188
4.00E+00	-1.453558
5.00E+00	-0.06463376
6.00E+00	0.5966102
7.00E+00	-0.1622478
8.00E+00	-0.9922124
9.00E+00	0.4032637
1.00E+01	0.4511622
1.20E+01	0.3133829
1.40E+01	0.5166479
1.60E+01	-1.097114
1.80E+01	0.1559633
2.00E+01	-1.258322
2.50E+01	0.1622832
3.00E+01	-1.086511
3.50E+01	-0.507451
4.00E+01	-0.8537209
4.50E+01	1.039461
5.00E+01	-0.6570572
5.50E+01	-0.386356
6.00E+01	-0.6962468
6.50E+01	0.2722805
7.00E+01	1.190226
7.50E+01	-0.2347611
8.00E+01	0.5914352
8.50E+01	1.107203
9.00E+01	1.356163
9.50E+01	0.3407389
1.00E+02	-0.2528654
1.10E+02	0.2866113
1.20E+02	0.9255787
1.30E+02	1.64024
1.40E+02	1.164765
1.50E+02	1.719151
1.60E+02	2.327962
1.70E+02	1.926217
1.80E+02	2.655005
1.90E+02	1.788581
2.00E+02	1.976198
2.10E+02	1.712023
2.20E+02	1.731602
2.30E+02	2.553887
2.40E+02	3.134337
2.50E+02	3.678422
2.60E+02	3.962805
2.70E+02	4.118132
2.80E+02	4.546026
2.90E+02	4.106942
3.00E+02	4.180399
3.10E+02	4.169847
3.20E+02	4.103748
3.30E+02	5.875822
3.40E+02	5.909015
3.50E+02	6.16703

