0.00E+00	-54.59446
5.00E-01	450.7589
1.00E+00	550.3213
1.50E+00	628.0636
2.00E+00	691.1068
3.00E+00	801.4705
4.00E+00	901.357
5.00E+00	991.6058
6.00E+00	1059.536
7.00E+00	1130.649
8.00E+00	1198.792
9.00E+00	1260.421
1.00E+01	1319.906
1.20E+01	1432.697
1.40E+01	1534.394
1.60E+01	1632.081
1.80E+01	1722.703
2.00E+01	1808.198
2.50E+01	2003.871
3.00E+01	2183.137
3.50E+01	2347.841
4.00E+01	2502.379
4.50E+01	2646.651
5.00E+01	2785.382
5.50E+01	2916.692
6.00E+01	3041.368
6.50E+01	3163.528
7.00E+01	3281.121
7.50E+01	3396.751
8.00E+01	3506.372
8.50E+01	3612.312
9.00E+01	3715.425
9.50E+01	3818.079
1.00E+02	3916.465
1.10E+02	4108.143
1.20E+02	4289.807
1.30E+02	4463.693
1.40E+02	4628.477
1.50E+02	4782.677
1.60E+02	4926.23
1.70E+02	5056.208
1.80E+02	5170.71
1.90E+02	5266.342
2.00E+02	5346.059
2.10E+02	5408.565
2.20E+02	5461.115
2.30E+02	5503.927
2.40E+02	5541.388
2.50E+02	5576.218
2.60E+02	5606.837
2.70E+02	5636.689
2.80E+02	5664.205
2.90E+02	5689.703
3.00E+02	5715.931
3.10E+02	5742.706
3.20E+02	5766.842
3.30E+02	5792.434
3.40E+02	5816.885
3.50E+02	5840.319

