Diode 41 IV curve
Measurement Started at 11:12:57.798 28/02/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Diode 41 IV curve T = 21.9
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4302379
C33   Mar 31 2015 09:32:39/A02  /J/M

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 5uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
11:13:12.282	-35	-9.279043E-11
11:13:12.665	-35	-1.731158E-10
11:13:13.049	-40	-2.62167E-10
11:13:13.424	-40	-3.040134E-10
11:13:13.800	-40	-9.27491E-11
11:13:14.184	-40	-3.852032E-11
11:13:14.567	-40	-1.34096E-10
11:13:14.952	-45	-1.749026E-10
11:13:15.335	-45	-2.976127E-10
11:13:15.719	-45	-2.733039E-10
11:13:16.103	-45	-3.285302E-10
11:13:16.487	-45	-1.654281E-10
11:13:16.871	-50	-2.523604E-10
11:13:17.254	-50	-1.260759E-10
11:13:17.638	-50	-1.920642E-10
11:13:18.021	-50	-1.394565E-10
11:13:18.405	-50	-3.396251E-10
11:13:18.789	-55	-3.178915E-10
11:13:19.172	-55	-3.831246E-11
11:13:19.556	-55	-1.548733E-10
11:13:19.939	-55	-2.961593E-10
11:13:20.323	-55	-2.456693E-10
11:13:20.708	-60	-2.885956E-10
11:13:21.091	-60	-3.441125E-10
11:13:21.467	-60	-2.365279E-10
11:13:21.835	-60	-8.506141E-11
11:13:22.210	-60	-2.232305E-10
11:13:22.594	-65	-1.177233E-10
11:13:22.978	-65	-8.402256E-11
11:13:23.362	-65	-1.304391E-10
11:13:23.746	-65	-1.509254E-10
11:13:24.129	-65	-6.507365E-11
11:13:24.513	-70	-3.143599E-10
11:13:24.897	-70	-1.395394E-10
11:13:25.281	-70	-2.326632E-10
11:13:25.665	-70	-3.69835E-10
11:13:26.049	-70	-2.568897E-10
11:13:26.440	-75	-3.421593E-10
11:13:26.822	-75	-1.921475E-10
11:13:27.199	-75	-2.152933E-10
11:13:27.583	-75	-1.211308E-10
11:13:27.966	-75	-1.812601E-10
11:13:28.350	-80	-5.489282E-11
11:13:28.734	-80	-1.734064E-10
11:13:29.118	-80	-1.840028E-10
11:13:29.502	-80	-2.027855E-10
11:13:29.886	-80	-3.42118E-10
11:13:30.269	-85	-3.086251E-10
11:13:30.653	-85	-3.210912E-10
11:13:31.037	-85	-2.618758E-10
11:13:31.421	-85	-3.115752E-10
11:13:31.804	-85	-1.814262E-10
11:13:32.188	-90	-2.098912E-10
11:13:32.563	-90	-1.311454E-10
11:13:32.939	-90	-1.397471E-10
11:13:33.323	-90	-1.438195E-10
11:13:33.699	-90	-2.33619E-10
11:13:34.075	-95	-1.239149E-10
11:13:34.458	-95	-3.505536E-10
11:13:34.842	-95	-2.66613E-10
11:13:35.225	-95	-3.568284E-10
11:13:35.609	-95	-4.016236E-10
11:13:35.994	-100	-3.09788E-10
11:13:36.377	-100	-4.318755E-10
11:13:36.761	-100	-3.450683E-10
11:13:37.144	-100	-3.475196E-10
11:13:37.528	-100	-4.015828E-10
11:13:37.913	-105	-2.804511E-10
11:13:38.297	-105	-2.995245E-10
11:13:38.680	-105	-4.276785E-10
11:13:39.063	-105	-3.515508E-10
11:13:39.439	-105	-2.856034E-10
11:13:39.816	-110	-4.534836E-10
11:13:40.199	-110	-3.364247E-10
11:13:40.582	-110	-2.35281E-10
11:13:40.966	-110	-2.696466E-10
11:13:41.349	-110	-2.287987E-10
11:13:41.733	-115	-1.692926E-10
11:13:42.117	-115	-2.090185E-10
11:13:42.501	-115	-2.205705E-10
11:13:42.885	-115	-1.11033E-10
11:13:43.268	-115	-2.522767E-10
11:13:43.652	-120	-1.878672E-10
11:13:44.035	-120	-2.078551E-10
11:13:44.419	-120	-3.921906E-10
11:13:44.804	-120	-2.30128E-10
11:13:45.187	-120	-2.44797E-10
11:13:45.570	-125	-3.483916E-10
11:13:45.954	-125	-3.764826E-10
11:13:46.338	-125	-4.581799E-10
11:13:46.723	-125	-2.377746E-10
11:13:47.106	-125	-4.123444E-10
11:13:47.490	-130	-3.795165E-10
11:13:47.873	-130	-4.305873E-10
11:13:48.257	-130	-5.16812E-10
11:13:48.641	-130	-3.551241E-10
11:13:49.025	-130	-5.107874E-10
11:13:49.409	-135	-4.119289E-10
11:13:49.792	-135	-4.226918E-10
11:13:50.176	-135	-4.001276E-10
11:13:50.560	-135	-3.315626E-10
11:13:50.944	-135	-3.802646E-10
11:13:51.327	-140	-3.757351E-10
11:13:51.710	-140	-1.898201E-10
11:13:52.094	-140	-3.181404E-10
11:13:52.478	-140	-1.601502E-10
11:13:52.861	-140	-3.201769E-10
11:13:53.248	-145	-4.435517E-10
11:13:53.629	-145	-3.850852E-10
11:13:54.013	-145	-3.754435E-10
11:13:54.397	-145	-3.428656E-10
11:13:54.781	-145	-5.146101E-10
11:13:55.165	-150	-4.470426E-10
11:13:55.548	-150	-4.666562E-10
11:13:55.931	-150	-4.474157E-10
11:13:56.315	-150	-3.307316E-10
11:13:56.699	-150	-2.548116E-10
11:13:57.083	-155	-3.836717E-10
11:13:57.466	-155	-2.599226E-10
11:13:57.850	-155	-3.96471E-10
11:13:58.234	-155	-4.12968E-10
11:13:58.618	-155	-3.569107E-10
11:13:59.002	-160	-3.837965E-10
11:13:59.385	-160	-4.967004E-10
11:13:59.769	-160	-5.851691E-10
11:14:00.152	-160	-4.967414E-10
11:14:00.536	-160	-5.119087E-10
11:14:00.920	-165	-6.295079E-10
11:14:01.303	-165	-5.109528E-10
11:14:01.687	-165	-4.89636E-10
11:14:02.071	-165	-5.389199E-10
11:14:02.454	-165	-4.696897E-10
11:14:02.838	-170	-5.724538E-10
11:14:03.222	-170	-4.170809E-10
11:14:03.606	-170	-4.664482E-10
11:14:03.990	-170	-4.061944E-10
11:14:04.374	-170	-4.398115E-10
11:14:04.758	-175	-5.953499E-10
11:14:05.141	-175	-5.10247E-10
11:14:05.525	-175	-4.805348E-10
11:14:05.909	-175	-5.894498E-10
11:14:06.292	-175	-4.790811E-10
11:14:06.676	-180	-8.898455E-10
11:14:07.059	-180	-9.289908E-10
11:14:07.444	-180	-8.918426E-10
11:14:07.828	-180	-9.106238E-10
11:14:08.211	-180	-8.896808999999999E-10
11:14:08.595	-185	-1.450666E-9
11:14:08.978	-185	-1.389621E-9
11:14:09.362	-185	-1.384136E-9
11:14:09.745	-185	-1.436079E-9
11:14:10.128	-185	-1.250954E-9
11:14:10.512	-190	-2.625911E-9
11:14:10.896	-190	-2.533373E-9
11:14:11.280	-190	-2.492102E-9
11:14:11.663	-190	-2.55381E-9
11:14:12.047	-190	-2.43447E-9
11:14:12.431	-195	-6.298742E-9
11:14:12.806	-195	-6.343786E-9
11:14:13.183	-195	-6.291466E-9
11:14:13.567	-195	-6.318722E-9
11:14:13.951	-195	-6.233918E-9
11:14:14.335	-200	-1.64013E-8
11:14:14.718	-200	-1.648274E-8
11:14:15.102	-200	-1.633131E-8
11:14:15.486	-200	-1.648465E-8
11:14:15.870	-200	-1.635262E-8
11:14:16.254	-205	-4.058009E-8
11:14:16.638	-205	-4.044262E-8
11:14:17.021	-205	-4.053716E-8
11:14:17.404	-205	-4.041875E-8
11:14:17.788	-205	-4.04247E-8
11:14:18.173	-210	-8.559715999999999E-8
11:14:18.556	-210	-8.553215E-8
11:14:18.939	-210	-8.565592999999999E-8
11:14:19.323	-210	-8.565866E-8
11:14:19.707	-210	-8.571076E-8
