Cold Set A Diode 37 post-annealing 
Measurement Started at 10:56:11.701 05/03/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Cold Set A Diode 37 post-annealing T = 57.0:59.2 T_box = 22.8
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4302379
C33   Mar 31 2015 09:32:39/A02  /J/M

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 10uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
10:57:09.286	-150	-3.359503E-6
10:57:09.669	-150	-3.359973E-6
10:57:10.053	-150	-3.360066E-6
10:57:10.437	-150	-3.36039E-6
10:57:10.821	-150	-3.360125E-6
10:57:11.205	-155	-3.414492E-6
10:57:11.588	-155	-3.415176E-6
10:57:11.972	-155	-3.415072E-6
10:57:12.356	-155	-3.415605E-6
10:57:12.740	-155	-3.415856E-6
10:57:13.125	-160	-3.473632E-6
10:57:13.508	-160	-3.474411E-6
10:57:13.883	-160	-3.474827E-6
10:57:14.260	-160	-3.474977E-6
10:57:14.644	-160	-3.475801E-6
10:57:15.027	-165	-3.536139E-6
10:57:15.410	-165	-3.536752E-6
10:57:15.794	-165	-3.536825E-6
10:57:16.178	-165	-3.536748E-6
10:57:16.562	-165	-3.537373E-6
10:57:16.947	-170	-3.600983E-6
10:57:17.330	-170	-3.601461E-6
10:57:17.713	-170	-3.60158E-6
10:57:18.098	-170	-3.602041E-6
10:57:18.482	-170	-3.602594E-6
10:57:18.866	-175	-3.669107E-6
10:57:19.250	-175	-3.669733E-6
10:57:19.634	-175	-3.669883E-6
10:57:20.017	-175	-3.669961E-6
10:57:20.401	-175	-3.670811E-6
10:57:20.785	-180	-3.741448E-6
10:57:21.169	-180	-3.742456E-6
10:57:21.553	-180	-3.743892E-6
10:57:21.936	-180	-3.743961E-6
10:57:22.319	-180	-3.744765E-6
10:57:22.703	-185	-3.821076E-6
10:57:23.087	-185	-3.821254E-6
10:57:23.472	-185	-3.821429E-6
10:57:23.856	-185	-3.82138E-6
10:57:24.240	-185	-3.823246E-6
10:57:24.623	-190	-3.908666E-6
10:57:25.006	-190	-3.909022E-6
10:57:25.390	-190	-3.910158E-6
10:57:25.774	-190	-3.910142E-6
10:57:26.158	-190	-3.910623E-6
10:57:26.542	-195	-4.019936E-6
10:57:26.926	-195	-4.020581E-6
10:57:27.310	-195	-4.021847E-6
10:57:27.693	-195	-4.021554E-6
10:57:28.077	-195	-4.021183E-6
10:57:28.462	-200	-4.185715E-6
10:57:28.845	-200	-4.182067E-6
10:57:29.228	-200	-4.181251E-6
10:57:29.612	-200	-4.181432E-6
10:57:29.996	-200	-4.179987E-6
10:57:30.381	-205	-4.439813E-6
10:57:30.764	-205	-4.434091E-6
10:57:31.147	-205	-4.429563E-6
10:57:31.531	-205	-4.423739E-6
10:57:31.915	-205	-4.419227E-6
10:57:32.300	-210	-4.810852E-6
10:57:32.683	-210	-4.796298E-6
10:57:33.067	-210	-4.786731E-6
10:57:33.450	-210	-4.779717E-6
10:57:33.834	-210	-4.771846E-6
