Diode 45 IV curve
Measurement Started at 11:39:38.567 28/02/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Diode 45 IV curve T = 23.3
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4302379
C33   Mar 31 2015 09:32:39/A02  /J/M

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 5uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
11:39:38.567	0	1.16758E-11
11:39:38.938	0	-1.14851E-10
11:39:39.314	0	4.142612E-11
11:39:39.689	0	6.581626E-11
11:39:40.058	0	3.149535E-11
11:39:40.434	-5	-7.080508E-11
11:39:40.818	-5	2.979182E-11
11:39:41.201	-5	-6.939229E-11
11:39:41.585	-5	-7.022035E-12
11:39:41.969	-5	2.463963E-11
11:39:42.353	-10	-9.453172000000001E-11
11:39:42.737	-10	-8.838187E-11
11:39:43.121	-10	-8.730151E-11
11:39:43.504	-10	-9.008555E-11
11:39:43.888	-10	-1.101969E-10
11:39:44.273	-15	-1.935101E-10
11:39:44.656	-15	-3.851882E-11
11:39:45.040	-15	-1.314303E-10
11:39:45.424	-15	-1.92305E-10
11:39:45.807	-15	-1.577333E-10
11:39:46.191	-20	-1.208345E-10
11:39:46.567	-20	-2.270425E-10
11:39:46.943	-20	-2.709185E-11
11:39:47.327	-20	-2.211004E-10
11:39:47.711	-20	-3.091917E-10
11:39:48.095	-25	-3.435985E-10
11:39:48.470	-25	-2.020697E-10
11:39:48.846	-25	-3.112279E-10
11:39:49.230	-25	-3.246497E-10
11:39:49.614	-25	-3.29927E-10
11:39:49.998	-30	-3.253142E-10
11:39:50.381	-30	-3.219492E-10
11:39:50.765	-30	-3.636667E-10
11:39:51.149	-30	-3.2519E-10
11:39:51.534	-30	-2.514334E-10
11:39:51.918	-35	-2.181925E-10
11:39:52.301	-35	-2.851328E-10
11:39:52.685	-35	-2.466142E-10
11:39:53.069	-35	-2.665177E-10
11:39:53.453	-35	-1.696584E-10
11:39:53.837	-40	-1.450597E-10
11:39:54.221	-40	-7.109605E-11
11:39:54.604	-40	-1.516248E-10
11:39:54.987	-40	-1.041719E-10
11:39:55.371	-40	-8.202434E-11
11:39:55.756	-45	-1.496304E-10
11:39:56.140	-45	-2.250898E-10
11:39:56.523	-45	-2.937759E-10
11:39:56.906	-45	-2.87585E-10
11:39:57.290	-45	-3.037897E-10
11:39:57.674	-50	-4.171043E-10
11:39:58.050	-50	-2.973914E-10
11:39:58.427	-50	-3.252728E-10
11:39:58.811	-50	-3.619214E-10
11:39:59.194	-50	-3.792493E-10
11:39:59.578	-55	-3.68986E-10
11:39:59.961	-55	-3.216165E-10
11:40:00.346	-55	-3.705654E-10
11:40:00.730	-55	-3.502456E-10
11:40:01.113	-55	-2.891225E-10
11:40:01.497	-60	-4.114113E-10
11:40:01.873	-60	-3.986961E-10
11:40:02.249	-60	-2.624873E-10
11:40:02.633	-60	-2.321536E-10
11:40:03.017	-60	-1.242833E-10
11:40:03.401	-65	-2.695091E-10
11:40:03.784	-65	-1.157651E-10
11:40:04.168	-65	-1.708222E-10
11:40:04.552	-65	-2.905764E-10
11:40:04.936	-65	-3.978243E-10
11:40:05.321	-70	-3.553571E-10
11:40:05.704	-70	-2.312812E-10
11:40:06.088	-70	-1.882745E-10
11:40:06.471	-70	-1.823322E-10
11:40:06.855	-70	-2.091337E-10
11:40:07.239	-75	-1.921386E-10
11:40:07.623	-75	-2.756592E-10
11:40:08.007	-75	-2.886237E-10
11:40:08.391	-75	-3.167964E-10
11:40:08.774	-75	-3.734742E-10
11:40:09.158	-80	-3.275999E-10
11:40:09.542	-80	-4.09749E-10
11:40:09.926	-80	-2.372233E-10
11:40:10.310	-80	-2.187739E-10
11:40:10.694	-80	-3.48958E-10
11:40:11.078	-85	-3.775875E-10
11:40:11.461	-85	-4.518425E-10
11:40:11.845	-85	-4.261628E-10
11:40:12.229	-85	-2.712545E-10
11:40:12.613	-85	-1.28023E-10
11:40:12.996	-90	-2.501043E-10
11:40:13.380	-90	-2.18857E-10
11:40:13.764	-90	-2.009892E-10
11:40:14.140	-90	-1.812935E-10
11:40:14.517	-90	-4.232542E-10
11:40:14.901	-95	-4.105388E-10
11:40:15.283	-95	-4.210935E-10
11:40:15.667	-95	-3.36492E-10
11:40:16.051	-95	-3.500801E-10
11:40:16.435	-95	-2.442873E-10
11:40:16.820	-100	-2.811026E-10
11:40:17.203	-100	-3.16713E-10
11:40:17.586	-100	-2.777783E-10
11:40:17.962	-100	-3.575174E-10
11:40:18.338	-100	-3.272675E-10
11:40:18.722	-105	-4.350964E-10
11:40:19.105	-105	-5.060681E-10
11:40:19.489	-105	-4.681308E-10
11:40:19.873	-105	-3.260621E-10
11:40:20.257	-105	-2.345636E-10
11:40:20.642	-110	-2.56545E-10
11:40:21.025	-110	-2.594537E-10
11:40:21.409	-110	-3.544011E-10
11:40:21.793	-110	-2.805624E-10
11:40:22.176	-110	-4.202619E-10
11:40:22.561	-115	-5.260965E-10
11:40:22.944	-115	-5.150432E-10
11:40:23.328	-115	-4.430747E-10
11:40:23.712	-115	-3.155914E-10
11:40:24.096	-115	-2.775292E-10
11:40:24.480	-120	-2.889144E-10
11:40:24.863	-120	-2.891634E-10
11:40:25.247	-120	-2.409214E-10
11:40:25.631	-120	-2.767816E-10
11:40:26.015	-120	-3.529886E-10
11:40:26.400	-125	-5.616236E-10
11:40:26.783	-125	-4.397086E-10
11:40:27.167	-125	-4.479361E-10
11:40:27.551	-125	-4.578669E-10
11:40:27.935	-125	-4.262461E-10
11:40:28.319	-130	-3.204532E-10
11:40:28.702	-130	-2.245081E-10
11:40:29.085	-130	-2.446195E-10
11:40:29.470	-130	-2.392178E-10
11:40:29.854	-130	-3.77712E-10
11:40:30.238	-135	-5.014132E-10
11:40:30.622	-135	-5.063179E-10
11:40:31.005	-135	-5.113867E-10
11:40:31.388	-135	-5.170796E-10
11:40:31.772	-135	-4.571187E-10
11:40:32.156	-140	-3.038735E-10
11:40:32.540	-140	-3.541518E-10
11:40:32.925	-140	-2.736646E-10
11:40:33.308	-140	-4.161895E-10
11:40:33.691	-140	-3.440963E-10
11:40:34.075	-145	-5.258469E-10
11:40:34.459	-145	-4.344732E-10
11:40:34.843	-145	-5.1816E-10
11:40:35.228	-145	-4.870783E-10
11:40:35.611	-145	-3.485841E-10
11:40:35.995	-150	-4.172706E-10
11:40:36.370	-150	-4.398333E-10
11:40:36.746	-150	-3.538193E-10
11:40:37.131	-150	-3.148016E-10
11:40:37.515	-150	-5.064841E-10
11:40:37.899	-155	-6.162241E-10
11:40:38.282	-155	-5.585906E-10
11:40:38.665	-155	-5.330774E-10
11:40:39.049	-155	-5.699347E-10
11:40:39.433	-155	-5.238112E-10
11:40:39.818	-160	-4.470636E-10
11:40:40.201	-160	-4.634357E-10
11:40:40.585	-160	-3.67199E-10
11:40:40.969	-160	-4.268276E-10
11:40:41.352	-160	-3.621712E-10
11:40:41.737	-165	-5.927467E-10
11:40:42.121	-165	-5.377725E-10
11:40:42.505	-165	-6.691612E-10
11:40:42.888	-165	-6.734416E-10
11:40:43.272	-165	-6.173872E-10
11:40:43.656	-170	-5.461252E-10
11:40:44.040	-170	-4.212185E-10
11:40:44.424	-170	-5.084366E-10
11:40:44.807	-170	-5.199467E-10
11:40:45.191	-170	-6.849927E-10
11:40:45.575	-175	-7.709239E-10
11:40:45.959	-175	-7.465324E-10
11:40:46.343	-175	-7.469059E-10
11:40:46.727	-175	-7.446213E-10
11:40:47.111	-175	-6.640912E-10
11:40:47.495	-180	-7.024865E-10
11:40:47.878	-180	-6.97293E-10
11:40:48.262	-180	-6.144786E-10
11:40:48.646	-180	-7.973508E-10
11:40:49.030	-180	-8.371591E-10
11:40:49.414	-185	-1.104633E-9
11:40:49.798	-185	-1.160439E-9
11:40:50.182	-185	-1.01409E-9
11:40:50.566	-185	-9.768992E-10
11:40:50.949	-185	-9.204714E-10
11:40:51.333	-190	-1.746078E-9
11:40:51.717	-190	-1.622005E-9
11:40:52.101	-190	-1.810653E-9
11:40:52.485	-190	-1.82586E-9
11:40:52.869	-190	-1.838783E-9
11:40:53.252	-195	-3.580872E-9
11:40:53.636	-195	-3.519333E-9
11:40:54.020	-195	-3.475787E-9
11:40:54.404	-195	-3.499055E-9
11:40:54.788	-195	-3.651887E-9
11:40:55.172	-200	-8.82439E-9
11:40:55.555	-200	-8.912400000000001E-9
11:40:55.939	-200	-8.810550000000001E-9
11:40:56.315	-200	-8.692666E-9
11:40:56.691	-200	-8.601209999999999E-9
11:40:57.076	-205	-2.229906E-8
11:40:57.459	-205	-2.232788E-8
11:40:57.842	-205	-2.229435E-8
11:40:58.226	-205	-2.241116E-8
11:40:58.610	-205	-2.238531E-8
11:40:58.995	-210	-5.254659E-8
11:40:59.378	-210	-5.25241E-8
11:40:59.762	-210	-5.240259E-8
11:41:00.146	-210	-5.243593E-8
11:41:00.529	-210	-5.243296E-8
