Warm Set B Diode 36 post-annealing 
Measurement Started at 15:33:03.834 05/03/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Warm Set B Diode 36 post-annealing T = 60.2:58.9 T_box = 23.8
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4302379
C33   Mar 31 2015 09:32:39/A02  /J/M

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 10uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
15:33:22.171	-45	-6.902932E-7
15:33:22.555	-45	-6.903496E-7
15:33:22.939	-50	-7.254282E-7
15:33:23.323	-50	-7.254274000000001E-7
15:33:23.707	-50	-7.254874E-7
15:33:24.091	-50	-7.252823E-7
15:33:24.474	-50	-7.253128E-7
15:33:24.859	-55	-7.577262E-7
15:33:25.242	-55	-7.574654E-7
15:33:25.626	-55	-7.574079E-7
15:33:26.010	-55	-7.574703E-7
15:33:26.393	-55	-7.573324E-7
15:33:26.777	-60	-7.869184E-7
15:33:27.160	-60	-7.869745E-7
15:33:27.544	-60	-7.867683E-7
15:33:27.928	-60	-7.86854E-7
15:33:28.312	-60	-7.869036E-7
15:33:28.696	-65	-8.130412E-7
15:33:29.079	-65	-8.130915E-7
15:33:29.463	-65	-8.12786E-7
15:33:29.847	-65	-8.129912E-7
15:33:30.231	-65	-8.12763E-7
15:33:30.615	-70	-8.36162E-7
15:33:30.998	-70	-8.360211E-7
15:33:31.382	-70	-8.358124E-7
15:33:31.766	-70	-8.35999E-7
15:33:32.150	-70	-8.358321E-7
15:33:32.535	-75	-8.559811E-7
15:33:32.917	-75	-8.558256E-7
15:33:33.305	-75	-8.556366E-7
15:33:33.692	-75	-8.558228E-7
15:33:34.071	-75	-8.557457E-7
15:33:34.452	-80	-8.725788E-7
15:33:34.836	-80	-8.726751E-7
15:33:35.219	-80	-8.724558E-7
15:33:35.602	-80	-8.727114E-7
15:33:35.986	-80	-8.725149E-7
15:33:36.372	-85	-8.871739E-7
15:33:36.756	-85	-8.870846E-7
15:33:37.137	-85	-8.869946E-7
15:33:37.521	-85	-8.871229E-7
15:33:37.905	-85	-8.869254E-7
15:33:38.288	-90	-8.995181E-7
15:33:38.671	-90	-8.993301E-7
15:33:39.054	-90	-8.992351E-7
15:33:39.438	-90	-8.994459E-7
15:33:39.822	-90	-8.992845E-7
15:33:40.206	-95	-9.103889E-7
15:33:40.590	-95	-9.102321E-7
15:33:40.973	-95	-9.103269E-7
15:33:41.357	-95	-9.102312E-7
15:33:41.741	-95	-9.100673E-7
15:33:42.126	-100	-9.199712E-7
15:33:42.509	-100	-9.197325E-7
15:33:42.892	-100	-9.198425E-7
15:33:43.276	-100	-9.198333E-7
15:33:43.660	-100	-9.197444E-7
15:33:44.043	-105	-9.290915E-7
15:33:44.426	-105	-9.288534E-7
15:33:44.810	-105	-9.288963E-7
15:33:45.193	-105	-9.289029000000001E-7
15:33:45.577	-105	-9.286208E-7
15:33:45.960	-110	-9.376013E-7
15:33:46.344	-110	-9.374528E-7
15:33:46.728	-110	-9.373028E-7
15:33:47.111	-110	-9.374474E-7
15:33:47.496	-110	-9.373579E-7
15:33:47.878	-115	-9.461157E-7
15:33:48.261	-115	-9.460011E-7
15:33:48.645	-115	-9.455675000000001E-7
15:33:49.028	-115	-9.455933E-7
15:33:49.412	-115	-9.454307E-7
15:33:49.797	-120	-9.546427E-7
15:33:50.180	-120	-9.542009E-7
15:33:50.564	-120	-9.539966E-7
15:33:50.947	-120	-9.53865E-7
15:33:51.331	-120	-9.53513E-7
15:33:51.715	-125	-9.635198E-7
15:33:52.099	-125	-9.630334E-7
15:33:52.482	-125	-9.626150000000001E-7
15:33:52.857	-125	-9.623709E-7
15:33:53.233	-125	-9.619047E-7
15:33:53.617	-130	-9.731057999999999E-7
15:33:54.002	-130	-9.721822E-7
15:33:54.385	-130	-9.717456999999999E-7
15:33:54.769	-130	-9.710706E-7
15:33:55.153	-130	-9.708324000000001E-7
15:33:55.536	-135	-9.835164E-7
15:33:55.919	-135	-9.823344E-7
15:33:56.303	-135	-9.816527999999999E-7
15:33:56.687	-135	-9.806856000000001E-7
15:33:57.070	-135	-9.800614000000001E-7
15:33:57.454	-140	-9.955238999999999E-7
15:33:57.838	-140	-9.93787E-7
15:33:58.222	-140	-9.927147999999999E-7
15:33:58.607	-140	-9.913592E-7
15:33:58.990	-140	-9.905864000000001E-7
15:33:59.374	-145	-1.009812E-6
15:33:59.757	-145	-1.007277E-6
15:34:00.140	-145	-1.005377E-6
15:34:00.523	-145	-1.003641E-6
15:34:00.907	-145	-1.002541E-6
15:34:01.292	-150	-1.027646E-6
15:34:01.675	-150	-1.024007E-6
15:34:02.050	-150	-1.020925E-6
15:34:02.426	-150	-1.018827E-6
15:34:02.810	-150	-1.016696E-6
15:34:03.226	-155	-1.049521E-6
15:34:03.641	-155	-1.044268E-6
15:34:04.025	-155	-1.040286E-6
15:34:04.409	-155	-1.037083E-6
15:34:04.793	-155	-1.034309E-6
15:34:05.176	-160	-1.078571E-6
15:34:05.560	-160	-1.071078E-6
15:34:05.944	-160	-1.065393E-6
15:34:06.327	-160	-1.06115E-6
15:34:06.710	-160	-1.057258E-6
15:34:07.095	-165	-1.116266E-6
15:34:07.478	-165	-1.105917E-6
15:34:07.854	-165	-1.098106E-6
15:34:08.230	-165	-1.092304E-6
15:34:08.614	-165	-1.086892E-6
15:34:08.998	-170	-1.166138E-6
15:34:09.381	-170	-1.151864E-6
15:34:09.765	-170	-1.141538E-6
15:34:10.149	-170	-1.133438E-6
15:34:10.532	-170	-1.126227E-6
15:34:10.915	-175	-1.229962E-6
15:34:11.299	-175	-1.211651E-6
15:34:11.683	-175	-1.198517E-6
15:34:12.067	-175	-1.187395E-6
15:34:12.450	-175	-1.178345E-6
15:34:12.834	-180	-1.313463E-6
15:34:13.218	-180	-1.290634E-6
15:34:13.602	-180	-1.273392E-6
15:34:13.985	-180	-1.259619E-6
15:34:14.368	-180	-1.247423E-6
15:34:14.752	-185	-1.422065E-6
15:34:15.135	-185	-1.393247E-6
15:34:15.519	-185	-1.371773E-6
15:34:15.895	-185	-1.354027E-6
15:34:16.271	-185	-1.339494E-6
15:34:16.655	-190	-1.562832E-6
15:34:17.038	-190	-1.527546E-6
15:34:17.427	-190	-1.500466E-6
15:34:17.806	-190	-1.478823E-6
15:34:18.189	-190	-1.459649E-6
15:34:18.573	-195	-1.743051E-6
15:34:18.956	-195	-1.700582E-6
15:34:19.340	-195	-1.668441E-6
15:34:19.723	-195	-1.641219E-6
15:34:20.107	-195	-1.617582E-6
15:34:20.491	-200	-1.967238E-6
15:34:20.876	-200	-1.917276E-6
15:34:21.259	-200	-1.878846E-6
15:34:21.642	-200	-1.846654E-6
15:34:22.025	-200	-1.818013E-6
15:34:22.409	-205	-2.241247E-6
15:34:22.795	-205	-2.184015E-6
15:34:23.178	-205	-2.13899E-6
15:34:23.561	-205	-2.100615E-6
15:34:23.944	-205	-2.067559E-6
15:34:24.327	-210	-2.560281E-6
15:34:24.710	-210	-2.496232E-6
15:34:25.094	-210	-2.446054E-6
15:34:25.478	-210	-2.402439E-6
15:34:25.862	-210	-2.364073E-6
