Diode 39 IV curve
Measurement Started at 15:44:40.267 26/02/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Diode 39 IV curve T = 24.4C
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
1381830
C32   Oct  4 2010 14:20:11/A02  /J/K

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 5uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
15:44:40.267	0	2.884619E-10
15:44:40.639	0	1.708001E-10
15:44:41.015	0	2.267374E-10
15:44:41.390	0	-6.344993E-11
15:44:41.758	0	1.839061E-10
15:44:42.135	-5	-1.84348E-10
15:44:42.518	-5	-1.367992E-10
15:44:42.901	-5	-7.825218000000001E-11
15:44:43.277	-5	-1.993157E-10
15:44:43.653	-5	-6.850097E-12
15:44:44.036	-10	-3.042951E-10
15:44:44.421	-10	-3.26663E-10
15:44:44.796	-10	-2.722098E-10
15:44:45.171	-10	-2.599713E-10
15:44:45.555	-10	-4.711801E-11
15:44:45.939	-15	-1.931962E-10
15:44:46.323	-15	-2.088249E-10
15:44:46.707	-15	-8.908492999999999E-11
15:44:47.091	-15	-2.244131E-10
15:44:47.474	-15	-8.763777E-11
15:44:47.858	-20	-1.179864E-10
15:44:48.242	-20	-3.63172E-10
15:44:48.626	-20	-7.684631E-11
15:44:49.010	-20	-2.648089E-10
15:44:49.393	-20	-2.559607E-10
15:44:49.778	-25	-1.701247E-10
15:44:50.161	-25	-3.706563E-10
15:44:50.545	-25	-1.775669E-10
15:44:50.929	-25	-1.078565E-10
15:44:51.313	-25	-3.630897E-10
15:44:51.698	-30	-2.685297E-10
15:44:52.081	-30	-2.063444E-10
15:44:52.465	-30	-3.697888E-10
15:44:52.848	-30	-1.036803E-10
15:44:53.232	-30	-3.563091E-10
15:44:53.617	-35	-3.86368E-10
15:44:54.000	-35	-1.08642E-10
15:44:54.384	-35	-3.344786E-10
15:44:54.768	-35	-3.199652E-10
15:44:55.152	-35	-1.305556E-10
15:44:55.535	-40	-4.036102E-10
15:44:55.919	-40	-1.974136E-10
15:44:56.303	-40	-2.158128E-10
15:44:56.687	-40	-3.762387E-10
15:44:57.071	-40	-1.362617E-10
15:44:57.454	-45	-2.931725E-10
15:44:57.830	-45	-2.025406E-10
15:44:58.206	-45	-2.46203E-10
15:44:58.591	-45	-3.376208E-10
15:44:58.974	-45	-2.369409E-10
15:44:59.358	-50	-2.085774E-10
15:44:59.734	-50	-4.236217E-10
15:45:00.110	-50	-1.695459E-10
15:45:00.494	-50	-3.562678E-10
15:45:00.877	-50	-2.873843E-10
15:45:01.261	-55	-1.955113E-10
15:45:01.645	-55	-4.604201E-10
15:45:02.029	-55	-2.586067E-10
15:45:02.413	-55	-2.751454E-10
15:45:02.797	-55	-4.105143E-10
15:45:03.181	-60	-3.043776E-10
15:45:03.565	-60	-2.807684E-10
15:45:03.948	-60	-4.388787E-10
15:45:04.332	-60	-1.84596E-10
15:45:04.716	-60	-2.852338E-10
15:45:05.100	-65	-5.165693E-10
15:45:05.484	-65	-2.650986E-10
15:45:05.868	-65	-1.594571E-10
15:45:06.252	-65	-4.3032E-10
15:45:06.635	-65	-4.308988E-10
15:45:07.019	-70	-2.37975E-10
15:45:07.403	-70	-4.208514E-10
15:45:07.787	-70	-4.581462E-10
15:45:08.171	-70	-2.381814E-10
15:45:08.555	-70	-2.251159E-10
15:45:08.939	-75	-4.355295E-10
15:45:09.322	-75	-2.978863E-10
15:45:09.706	-75	-2.93214E-10
15:45:10.090	-75	-4.042715E-10
15:45:10.474	-75	-4.343717E-10
15:45:10.859	-80	-3.401424E-10
15:45:11.242	-80	-1.786419E-10
15:45:11.625	-80	-4.703433E-10
15:45:12.009	-80	-4.096462E-10
15:45:12.385	-80	-2.411171E-10
15:45:12.762	-85	-3.148797E-10
15:45:13.145	-85	-4.309397E-10
15:45:13.529	-85	-3.037573E-10
15:45:13.912	-85	-2.656356E-10
15:45:14.296	-85	-4.582702E-10
15:45:14.681	-90	-5.185951E-10
15:45:15.064	-90	-2.786186E-10
15:45:15.448	-90	-2.765512E-10
15:45:15.832	-90	-4.014597E-10
15:45:16.216	-90	-5.021802E-10
15:45:16.600	-95	-3.270768E-10
15:45:16.984	-95	-3.480811E-10
15:45:17.368	-95	-4.930841E-10
15:45:17.752	-95	-4.220091E-10
15:45:18.136	-95	-2.407035E-10
15:45:18.520	-100	-3.102073E-10
15:45:18.903	-100	-5.253348E-10
15:45:19.286	-100	-2.509576E-10
15:45:19.671	-100	-3.219087E-10
15:45:20.055	-100	-5.233087E-10
15:45:20.439	-105	-5.133445E-10
15:45:20.823	-105	-2.359485E-10
15:45:21.206	-105	-3.641237E-10
15:45:21.589	-105	-5.263272E-10
15:45:21.973	-105	-3.058662E-10
15:45:22.358	-110	-3.601126E-10
15:45:22.742	-110	-5.063563E-10
15:45:23.126	-110	-5.047031E-10
15:45:23.509	-110	-3.050391E-10
15:45:23.892	-110	-4.083647E-10
15:45:24.277	-115	-5.370359E-10
15:45:24.661	-115	-3.737986E-10
15:45:25.045	-115	-3.292682E-10
15:45:25.429	-115	-5.436513E-10
15:45:25.813	-115	-4.528951E-10
15:45:26.196	-120	-3.565157E-10
15:45:26.580	-120	-5.249622E-10
15:45:26.963	-120	-4.905207E-10
15:45:27.348	-120	-2.967695E-10
15:45:27.732	-120	-3.680514E-10
15:45:28.116	-125	-4.950272E-10
15:45:28.499	-125	-3.43202E-10
15:45:28.883	-125	-3.993096E-10
15:45:29.266	-125	-5.761084E-10
15:45:29.650	-125	-4.021216E-10
15:45:30.035	-130	-3.684652E-10
15:45:30.410	-130	-6.017432E-10
15:45:30.787	-130	-6.119146E-10
15:45:31.170	-130	-4.858898E-10
15:45:31.553	-130	-4.390441E-10
15:45:31.938	-135	-5.766045E-10
15:45:32.314	-135	-5.179336E-10
15:45:32.690	-135	-3.975731E-10
15:45:33.074	-135	-3.383231E-10
15:45:33.458	-135	-5.236808E-10
15:45:33.842	-140	-6.505738E-10
15:45:34.225	-140	-3.957952E-10
15:45:34.610	-140	-4.404081E-10
15:45:34.994	-140	-5.891323E-10
15:45:35.378	-140	-6.009161E-10
15:45:35.762	-145	-5.533264E-10
15:45:36.145	-145	-4.355703E-10
15:45:36.528	-145	-6.886952E-10
15:45:36.912	-145	-4.603788E-10
15:45:37.297	-145	-3.731372E-10
15:45:37.681	-150	-4.384238E-10
15:45:38.065	-150	-6.617376E-10
15:45:38.448	-150	-6.332495E-10
15:45:38.832	-150	-4.029482E-10
15:45:39.216	-150	-6.232434E-10
15:45:39.600	-155	-7.096997E-10
15:45:39.984	-155	-6.20432E-10
15:45:40.367	-155	-4.283351E-10
15:45:40.750	-155	-6.879924E-10
15:45:41.134	-155	-6.697172E-10
15:45:41.518	-160	-5.961613E-10
15:45:41.902	-160	-5.182229E-10
