Cold Set B Diode 38 post-annealing 
Measurement Started at 12:42:42.556 05/03/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Cold Set B Diode 38 post-annealing T = 59.0:63.4 T_box = 24.2
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4302379
C33   Mar 31 2015 09:32:39/A02  /J/M

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 10uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
12:43:43.517	-155	-4.427865E-6
12:43:43.901	-160	-4.630404E-6
12:43:44.284	-160	-4.590691E-6
12:43:44.667	-160	-4.563864E-6
12:43:45.051	-160	-4.544433E-6
12:43:45.435	-160	-4.528581E-6
12:43:45.820	-165	-4.777616E-6
12:43:46.203	-165	-4.728319E-6
12:43:46.586	-165	-4.694537E-6
12:43:46.970	-165	-4.668536E-6
12:43:47.354	-165	-4.648252E-6
12:43:47.738	-170	-4.95585E-6
12:43:48.122	-170	-4.896955E-6
12:43:48.506	-170	-4.854589E-6
12:43:48.890	-170	-4.822972E-6
12:43:49.273	-170	-4.79676E-6
12:43:49.658	-175	-5.165706E-6
12:43:50.041	-175	-5.098056E-6
12:43:50.425	-175	-5.046677E-6
12:43:50.809	-175	-5.005815E-6
12:43:51.193	-175	-4.972094E-6
12:43:51.577	-180	-5.4094E-6
12:43:51.960	-180	-5.336519E-6
12:43:52.344	-180	-5.275606E-6
12:43:52.728	-180	-5.227811E-6
12:43:53.104	-180	-5.18822E-6
12:43:53.480	-185	-5.695836E-6
12:43:53.863	-185	-5.614519E-6
12:43:54.247	-185	-5.550502E-6
12:43:54.624	-185	-5.496351E-6
12:43:55.000	-185	-5.453935E-6
12:43:55.383	-190	-6.014193E-6
12:43:55.766	-190	-5.929125E-6
12:43:56.150	-190	-5.85827E-6
12:43:56.527	-190	-5.799224E-6
12:43:56.903	-190	-5.748445E-6
12:43:57.287	-195	-6.376585E-6
12:43:57.670	-195	-6.288365E-6
12:43:58.054	-195	-6.216888E-6
12:43:58.439	-195	-6.151449E-6
12:43:58.822	-195	-6.095686E-6
12:43:59.206	-200	-6.779139E-6
12:43:59.589	-200	-6.687823E-6
12:43:59.965	-200	-6.608461E-6
12:44:00.342	-200	-6.544074E-6
12:44:00.726	-200	-6.478439E-6
12:44:01.110	-205	-7.241174E-6
12:44:01.492	-205	-7.137335E-6
12:44:01.876	-205	-7.05346E-6
12:44:02.260	-205	-6.976285E-6
12:44:02.644	-205	-6.906202E-6
12:44:03.028	-210	-7.733895E-6
12:44:03.411	-210	-7.62675E-6
12:44:03.795	-210	-7.533019E-6
12:44:04.179	-210	-7.453103E-6
12:44:04.563	-210	-7.380177E-6
