Diode 26 IV curve
Measurement Started at 13:30:05.978 26/02/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Diode 26 IV curve T = 23.1C
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
1381830
C32   Oct  4 2010 14:20:11/A02  /J/K

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 5uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
13:30:05.978	-0.02912588	-2.024679E-10
13:30:06.374	-0.03040084	1.258717E-10
13:30:06.774	-0.0293991	-1.330008E-10
13:30:07.174	-0.02939892	2.53608E-11
13:30:07.573	-0.03003661	-7.957728E-11
13:30:07.972	-5.042459	-3.175022E-10
13:30:08.371	-5.042594	-6.365775E-11
13:30:08.771	-5.042775	-1.955625E-10
13:30:09.171	-5.043137	-1.834884E-10
13:30:09.570	-5.042912	-1.586788E-10
13:30:09.970	-10.03786	-3.266818E-10
13:30:10.370	-10.0418	-8.321597E-11
13:30:10.769	-10.03981	-3.079087E-10
13:30:11.169	-10.04068	-4.10402E-11
13:30:11.569	-10.03822	-3.189078E-10
13:30:11.969	-15.0357	-7.88743E-11
13:30:12.368	-15.03409	-3.259376E-10
13:30:12.767	-15.03389	-2.762766E-10
13:30:13.168	-15.03471	-2.594473E-10
13:30:13.567	-15.03503	-7.374701E-11
13:30:13.967	-20.04901	-2.154929E-10
13:30:14.367	-20.04888	-1.902698E-10
13:30:14.767	-20.04783	-2.466291E-10
13:30:15.167	-20.04848	-2.652779E-10
13:30:15.566	-20.04746	-1.2072E-10
13:30:15.967	-25.04308	-2.488618E-10
13:30:16.366	-25.04264	-1.241934E-10
13:30:16.766	-25.0435	-3.286658E-10
13:30:17.165	-25.04409	-1.032705E-10
13:30:17.565	-25.04305	-3.238693E-10
13:30:17.965	-30.05678	-1.356057E-10
13:30:18.365	-30.05661	-3.851083E-10
13:30:18.764	-30.05629	-1.018646E-10
13:30:19.164	-30.05655	-3.337935E-10
13:30:19.564	-30.0572	-1.714144E-10
13:30:19.964	-35.04588	-3.957762E-10
13:30:20.363	-35.04588	-1.766658E-10
13:30:20.763	-35.04652	-2.510946E-10
13:30:21.163	-35.04784	-2.029225E-10
13:30:21.562	-35.04728	-2.447686E-10
13:30:21.962	-40.05995	-3.851908E-10
13:30:22.361	-40.06334	-1.956448E-10
13:30:22.761	-40.05981	-3.743572E-10
13:30:23.161	-40.05972	-1.390792E-10
13:30:23.561	-40.0607	-3.736541E-10
13:30:23.961	-45.05795	-1.366395E-10
13:30:24.361	-45.05723	-3.929232E-10
13:30:24.761	-45.05759	-1.887812E-10
13:30:25.161	-45.05779	-3.139456E-10
13:30:25.561	-45.0577	-1.798082E-10
13:30:25.961	-50.07087	-4.219917E-10
13:30:26.360	-50.07018	-4.093801E-10
13:30:26.760	-50.07121	-1.394101E-10
13:30:27.160	-50.07068	-3.385491E-10
13:30:27.559	-50.07146	-2.166919E-10
13:30:27.959	-55.06503	-3.119609E-10
13:30:28.359	-55.06673	-1.478864E-10
13:30:28.758	-55.0653	-3.612908E-10
13:30:29.158	-55.06653	-1.691814E-10
13:30:29.558	-55.06563	-4.257545E-10
13:30:29.958	-60.06239	-1.546678E-10
13:30:30.357	-60.06182	-3.46653E-10
13:30:30.757	-60.06096	-2.165269E-10
13:30:31.157	-60.06166	-3.200654E-10
13:30:31.557	-60.06244	-2.039974E-10
13:30:31.957	-65.07453	-4.690887E-10
13:30:32.356	-65.07529	-3.682787E-10
13:30:32.756	-65.07585	-2.798324E-10
13:30:33.156	-65.07589	-2.291378E-10
13:30:33.556	-65.07509	-4.175257E-10
13:30:33.956	-70.07137	-1.750944E-10
13:30:34.355	-70.06966	-4.107858E-10
13:30:34.756	-70.07004999999999	-1.714142E-10
13:30:35.156	-70.06932999999999	-4.323703E-10
13:30:35.555	-70.07088	-1.791466E-10
13:30:35.955	-75.08102	-3.39789E-10
13:30:36.355	-75.08167	-1.724893E-10
13:30:36.755	-75.08141999999999	-3.083634E-10
13:30:37.155	-75.08131	-3.636479E-10
13:30:37.555	-75.0808	-1.903938E-10
13:30:37.955	-80.07062999999999	-4.527553E-10
13:30:38.354	-80.07062999999999	-2.430313E-10
13:30:38.754	-80.07049000000001	-4.278629E-10
13:30:39.153	-80.07075	-2.673035E-10
13:30:39.553	-80.0705	-3.922198E-10
13:30:39.954	-85.07888	-2.266985E-10
13:30:40.354	-85.07735	-4.57056E-10
13:30:40.753	-85.07904000000001	-2.273187E-10
13:30:41.153	-85.07894	-4.210401E-10
13:30:41.553	-85.07941	-1.963892E-10
13:30:41.954	-90.06659	-3.343718E-10
13:30:42.354	-90.06703	-4.07023E-10
13:30:42.754	-90.06748	-2.029639E-10
13:30:43.153	-90.06641	-4.267052E-10
13:30:43.553	-90.06702	-1.96141E-10
13:30:43.953	-95.07431	-3.989185E-10
13:30:44.353	-95.07539	-2.305437E-10
13:30:44.753	-95.07351	-4.027225E-10
13:30:45.152	-95.07452000000001	-3.450403E-10
13:30:45.552	-95.07397	-3.754733E-10
13:30:45.952	-100.0627	-4.937735E-10
13:30:46.351	-100.0634	-2.428659E-10
13:30:46.751	-100.0629	-4.252574E-10
13:30:47.151	-100.0626	-2.070573E-10
13:30:47.551	-100.0618	-4.475038E-10
13:30:47.951	-105.0525	-3.274664E-10
13:30:48.350	-105.0517	-4.598673E-10
13:30:48.751	-105.0528	-2.293859E-10
13:30:49.150	-105.0513	-4.84925E-10
13:30:49.551	-105.0518	-2.579583E-10
13:30:49.952	-110.0586	-2.431967E-10
13:30:50.351	-110.0579	-4.664831E-10
13:30:50.750	-110.0585	-2.197101E-10
13:30:51.150	-110.0582	-5.075019E-10
13:30:51.550	-110.0583	-2.454295E-10
13:30:51.951	-115.0421	-4.080563E-10
13:30:52.350	-115.043	-3.179148E-10
13:30:52.749	-115.0414	-4.487439E-10
13:30:53.149	-115.0428	-3.802285E-10
13:30:53.549	-115.0424	-2.954209E-10
13:30:53.949	-120.0483	-5.04773E-10
13:30:54.348	-120.0488	-2.884327E-10
13:30:54.748	-120.0488	-5.059714E-10
13:30:55.148	-120.0495	-2.599431E-10
13:30:55.548	-120.0479	-5.114712E-10
13:30:55.948	-125.038	-2.850007E-10
13:30:56.347	-125.0371	-5.448817E-10
13:30:56.747	-125.0388	-3.398301E-10
13:30:57.147	-125.0374	-4.501086E-10
13:30:57.547	-125.0379	-2.844632E-10
13:30:57.948	-130.0439	-3.469833E-10
13:30:58.348	-130.044	-5.24124E-10
13:30:58.747	-130.045	-2.590747E-10
13:30:59.146	-130.0436	-5.102306E-10
13:30:59.546	-130.0435	-4.035083E-10
13:30:59.947	-135.0323	-6.10875E-10
13:31:00.347	-135.0332	-3.225044E-10
13:31:00.747	-135.0322	-5.421513E-10
13:31:01.146	-135.0324	-4.794667E-10
13:31:01.546	-135.0321	-4.233142E-10
13:31:01.946	-140.0216	-5.992557E-10
13:31:02.345	-140.0215	-3.789047E-10
13:31:02.745	-140.022	-5.230485E-10
13:31:03.145	-140.0214	-2.95338E-10
13:31:03.545	-140.0217	-5.87471E-10
13:31:03.945	-145.0287	-4.713617E-10
13:31:04.344	-145.0277	-5.959893E-10
13:31:04.744	-145.0287	-3.194031E-10
13:31:05.144	-145.028	-5.665893E-10
13:31:05.544	-145.0289	-4.829391E-10
13:31:05.945	-150.02	-4.269117E-10
13:31:06.344	-150.0202	-6.37338E-10
13:31:06.744	-150.0208	-3.746871E-10
13:31:07.144	-150.0201	-6.067407E-10
13:31:07.544	-150.0213	-3.673685E-10
13:31:07.945	-155.0347	-5.28962E-10
13:31:08.344	-155.0346	-4.897624E-10
13:31:08.743	-155.0345	-5.008446E-10
13:31:09.143	-155.0339	-6.03721E-10
13:31:09.543	-155.0356	-3.777469E-10
13:31:09.943	-160.0297	-6.072359E-10
13:31:10.342	-160.0306	-4.053273E-10
13:31:10.742	-160.03	-7.032902E-10
13:31:11.142	-160.031	-4.4709E-10
13:31:11.542	-160.0293	-6.851796E-10
13:31:11.941	-165.0453	-5.087829E-10
13:31:12.341	-165.0443	-8.361452E-10
13:31:12.741	-165.0453	-5.954927E-10
13:31:13.141	-165.0444	-7.159845E-10
13:31:13.541	-165.0449	-6.218732E-10
13:31:13.941	-170.0394	-6.408113E-10
13:31:14.341	-170.0402	-7.51958E-10
13:31:14.741	-170.0403	-6.805481E-10
13:31:15.142	-170.0393	-8.895683E-10
13:31:15.541	-170.0396	-5.881736E-10
13:31:15.941	-175.054	-1.103964E-9
13:31:16.341	-175.055	-9.117732E-10
13:31:16.741	-175.0538	-1.082381E-9
13:31:17.140	-175.0538	-1.002039E-9
13:31:17.540	-175.0528	-1.107811E-9
13:31:17.940	-180.051	-1.744217E-9
13:31:18.340	-180.0512	-1.611568E-9
13:31:18.739	-180.0511	-1.771549E-9
13:31:19.139	-180.0513	-1.476976E-9
13:31:19.539	-180.0504	-1.744836E-9
13:31:19.940	-185.0472	-3.359236E-9
13:31:20.340	-185.0455	-3.461206E-9
13:31:20.739	-185.0461	-3.395457E-9
13:31:21.138	-185.0452	-3.44388E-9
13:31:21.539	-185.046	-3.433003E-9
