Cold Set B Diode 42 post-annealing 
Measurement Started at 12:50:10.013 05/03/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Cold Set B Diode 42 post-annealing T = 59.0:63.4 T_box = 24.0
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4302379
C33   Mar 31 2015 09:32:39/A02  /J/M

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 10uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
12:50:49.867	-100	-1.808614E-7
12:50:50.250	-105	-1.847468E-7
12:50:50.633	-105	-1.847249E-7
12:50:51.018	-105	-1.848996E-7
12:50:51.402	-105	-1.848539E-7
12:50:51.786	-105	-1.846528E-7
12:50:52.169	-110	-1.883474E-7
12:50:52.552	-110	-1.881881E-7
12:50:52.936	-110	-1.881368E-7
12:50:53.320	-110	-1.880851E-7
12:50:53.704	-110	-1.882809E-7
12:50:54.089	-115	-1.912191E-7
12:50:54.473	-115	-1.912316E-7
12:50:54.856	-115	-1.911716E-7
12:50:55.239	-115	-1.912431E-7
12:50:55.623	-115	-1.913758E-7
12:50:56.008	-120	-1.940608E-7
12:50:56.391	-120	-1.939737E-7
12:50:56.775	-120	-1.940734E-7
12:50:57.159	-120	-1.939271E-7
12:50:57.543	-120	-1.941739E-7
12:50:57.927	-125	-1.963912E-7
12:50:58.311	-125	-1.965323E-7
12:50:58.694	-125	-1.962955E-7
12:50:59.078	-125	-1.963868E-7
12:50:59.461	-125	-1.962759E-7
12:50:59.846	-130	-1.982702E-7
12:51:00.230	-130	-1.983819E-7
12:51:00.614	-130	-1.983539E-7
12:51:00.998	-130	-1.985188E-7
12:51:01.382	-130	-1.984237E-7
12:51:01.766	-135	-2.00258E-7
12:51:02.149	-135	-2.001359E-7
12:51:02.533	-135	-2.003917E-7
12:51:02.917	-135	-2.002482E-7
12:51:03.301	-135	-2.003698E-7
12:51:03.684	-140	-2.01931E-7
12:51:04.067	-140	-2.019194E-7
12:51:04.451	-140	-2.017323E-7
12:51:04.836	-140	-2.018038E-7
12:51:05.219	-140	-2.019662E-7
12:51:05.603	-145	-2.031551E-7
12:51:05.986	-145	-2.032101E-7
12:51:06.370	-145	-2.031758E-7
12:51:06.754	-145	-2.032562E-7
12:51:07.138	-145	-2.030628E-7
12:51:07.522	-150	-2.046325E-7
12:51:07.905	-150	-2.044054E-7
12:51:08.289	-150	-2.046072E-7
12:51:08.673	-150	-2.04388E-7
12:51:09.057	-150	-2.046453E-7
12:51:09.442	-155	-2.057528E-7
12:51:09.825	-155	-2.05815E-7
12:51:10.209	-155	-2.056947E-7
12:51:10.592	-155	-2.059285E-7
12:51:10.976	-155	-2.05726E-7
12:51:11.361	-160	-2.071026E-7
12:51:11.744	-160	-2.068904E-7
12:51:12.128	-160	-2.071191E-7
12:51:12.512	-160	-2.069899E-7
12:51:12.896	-160	-2.070552E-7
12:51:13.280	-165	-2.082253E-7
12:51:13.663	-165	-2.083776E-7
12:51:14.047	-165	-2.08303E-7
12:51:14.432	-165	-2.083308E-7
12:51:14.816	-165	-2.084342E-7
12:51:15.200	-170	-2.095021E-7
12:51:15.582	-170	-2.09676E-7
12:51:15.966	-170	-2.095491E-7
12:51:16.350	-170	-2.095117E-7
12:51:16.734	-170	-2.094236E-7
12:51:17.118	-175	-2.10874E-7
12:51:17.501	-175	-2.107434E-7
12:51:17.885	-175	-2.10664E-7
12:51:18.269	-175	-2.108416E-7
12:51:18.654	-175	-2.108564E-7
12:51:19.038	-180	-2.120698E-7
12:51:19.421	-180	-2.121434E-7
12:51:19.804	-180	-2.122296E-7
12:51:20.188	-180	-2.121435E-7
12:51:20.572	-180	-2.123026E-7
12:51:20.957	-185	-2.138474E-7
12:51:21.340	-185	-2.137154E-7
12:51:21.723	-185	-2.138947E-7
12:51:22.107	-185	-2.138577E-7
12:51:22.491	-185	-2.138296E-7
12:51:22.876	-190	-2.159402E-7
12:51:23.259	-190	-2.160183E-7
12:51:23.643	-190	-2.160498E-7
12:51:24.027	-190	-2.159909E-7
12:51:24.410	-190	-2.160735E-7
12:51:24.795	-195	-2.193105E-7
12:51:25.178	-195	-2.193106E-7
12:51:25.562	-195	-2.191162E-7
12:51:25.946	-195	-2.193272E-7
12:51:26.330	-195	-2.191378E-7
12:51:26.714	-200	-2.245438E-7
12:51:27.097	-200	-2.243906E-7
12:51:27.481	-200	-2.246802E-7
12:51:27.865	-200	-2.244662E-7
12:51:28.249	-200	-2.246775E-7
12:51:28.633	-205	-2.336632E-7
12:51:29.017	-205	-2.338492E-7
12:51:29.401	-205	-2.336538E-7
12:51:29.785	-205	-2.337747E-7
12:51:30.168	-205	-2.335784E-7
12:51:30.553	-210	-2.495188E-7
12:51:30.936	-210	-2.4929E-7
12:51:31.320	-210	-2.494325E-7
12:51:31.705	-210	-2.492221E-7
12:51:32.089	-210	-2.493923E-7
