Warm Set A Diode 35 post-annealing 
Measurement Started at 14:16:05.085 05/03/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Warm Set A Diode 35 post-annealing T = 60.1:59.5 T_box = 23. 8
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4302379
C33   Mar 31 2015 09:32:39/A02  /J/M

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 10uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
14:16:59.924	-140	-8.777602E-7
14:17:00.308	-140	-8.767979E-7
14:17:00.692	-145	-9.001718E-7
14:17:01.076	-145	-8.972357E-7
14:17:01.460	-145	-8.947683E-7
14:17:01.843	-145	-8.928396E-7
14:17:02.227	-145	-8.909548E-7
14:17:02.611	-150	-9.228391E-7
14:17:02.995	-150	-9.18588E-7
14:17:03.379	-150	-9.150098E-7
14:17:03.763	-150	-9.123649E-7
14:17:04.147	-150	-9.097078E-7
14:17:04.531	-155	-9.537831999999999E-7
14:17:04.914	-155	-9.469998E-7
14:17:05.298	-155	-9.422509E-7
14:17:05.682	-155	-9.380831E-7
14:17:06.066	-155	-9.348328E-7
14:17:06.450	-160	-9.961082999999999E-7
14:17:06.832	-160	-9.866891000000001E-7
14:17:07.216	-160	-9.796349000000001E-7
14:17:07.601	-160	-9.738138999999999E-7
14:17:07.985	-160	-9.690967000000001E-7
14:17:08.401	-165	-1.05137E-6
14:17:08.816	-165	-1.039188E-6
14:17:09.200	-165	-1.029924E-6
14:17:09.584	-165	-1.021986E-6
14:17:09.968	-165	-1.01566E-6
14:17:10.352	-170	-1.131183E-6
14:17:10.735	-170	-1.113948E-6
14:17:11.118	-170	-1.100848E-6
14:17:11.502	-170	-1.090462E-6
14:17:11.887	-170	-1.081088E-6
14:17:12.272	-175	-1.23674E-6
14:17:12.655	-175	-1.213952E-6
14:17:13.038	-175	-1.196797E-6
14:17:13.422	-175	-1.182608E-6
14:17:13.806	-175	-1.170423E-6
14:17:14.190	-180	-1.378046E-6
14:17:14.573	-180	-1.348617E-6
14:17:14.957	-180	-1.325846E-6
14:17:15.341	-180	-1.307009E-6
14:17:15.725	-180	-1.29062E-6
14:17:16.109	-185	-1.559717E-6
14:17:16.493	-185	-1.522191E-6
14:17:16.877	-185	-1.493558E-6
14:17:17.260	-185	-1.46917E-6
14:17:17.644	-185	-1.448565E-6
14:17:18.028	-190	-1.789669E-6
14:17:18.412	-190	-1.743162E-6
14:17:18.796	-190	-1.706852E-6
14:17:19.180	-190	-1.676609E-6
14:17:19.563	-190	-1.649867E-6
14:17:19.947	-195	-2.074093E-6
14:17:20.330	-195	-2.018091E-6
14:17:20.715	-195	-1.974357E-6
14:17:21.099	-195	-1.936421E-6
14:17:21.483	-195	-1.903383E-6
14:17:21.866	-200	-2.412627E-6
14:17:22.250	-200	-2.34722E-6
14:17:22.634	-200	-2.294665E-6
14:17:23.017	-200	-2.250006E-6
14:17:23.401	-200	-2.209921E-6
14:17:23.785	-205	-2.814855E-6
14:17:24.169	-205	-2.738015E-6
14:17:24.552	-205	-2.677102E-6
14:17:24.929	-205	-2.623915E-6
14:17:25.305	-205	-2.578859E-6
14:17:25.688	-210	-3.275369E-6
14:17:26.072	-210	-3.188632E-6
14:17:26.455	-210	-3.118696E-6
14:17:26.839	-210	-3.057711E-6
14:17:27.224	-210	-3.002199E-6
