Diode 37 IV curve
Measurement Started at 15:36:23.005 26/02/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Diode 37 IV curve T = 24.5C
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
1381830
C32   Oct  4 2010 14:20:11/A02  /J/K

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 5uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
15:37:15.014	-135	-5.235204E-10
15:37:15.399	-135	-3.691297E-10
15:37:15.783	-135	-5.575491E-10
15:37:16.167	-135	-5.544069E-10
15:37:16.552	-140	-4.106006E-10
15:37:16.935	-140	-4.431414E-10
15:37:17.318	-140	-5.939337E-10
15:37:17.702	-140	-4.1672E-10
15:37:18.085	-140	-5.775602E-10
15:37:18.470	-145	-7.197955E-10
15:37:18.854	-145	-4.247001E-10
15:37:19.238	-145	-3.730577E-10
15:37:19.621	-145	-6.024514E-10
15:37:20.005	-145	-3.752076E-10
15:37:20.389	-150	-5.063601E-10
15:37:20.765	-150	-6.177913E-10
15:37:21.141	-150	-4.312744E-10
15:37:21.525	-150	-6.658771E-10
15:37:21.909	-150	-6.928361E-10
15:37:22.292	-155	-4.917651E-10
15:37:22.676	-155	-7.03049E-10
15:37:23.060	-155	-5.348905E-10
15:37:23.444	-155	-3.882324E-10
15:37:23.829	-155	-6.151031E-10
15:37:24.213	-160	-7.836762E-10
15:37:24.597	-160	-5.048728E-10
15:37:24.980	-160	-6.85394E-10
15:37:25.363	-160	-6.229182E-10
15:37:25.747	-160	-5.834324E-10
15:37:26.132	-165	-7.374084E-10
15:37:26.516	-165	-7.661446E-10
15:37:26.900	-165	-6.473539E-10
15:37:27.283	-165	-4.973054E-10
15:37:27.666	-165	-7.415848E-10
15:37:28.051	-170	-8.754251E-10
15:37:28.434	-170	-7.014364E-10
15:37:28.818	-170	-7.44975E-10
15:37:29.202	-170	-9.02548E-10
15:37:29.586	-170	-8.070367E-10
15:37:29.970	-175	-7.056534E-10
15:37:30.353	-175	-9.401337000000001E-10
15:37:30.737	-175	-8.400316E-10
15:37:31.121	-175	-7.369131E-10
15:37:31.505	-175	-8.325482E-10
15:37:31.889	-180	-1.244448E-9
15:37:32.272	-180	-9.458385E-10
15:37:32.656	-180	-1.097956E-9
15:37:33.040	-180	-1.119539E-9
15:37:33.424	-180	-9.319877999999999E-10
15:37:33.809	-185	-1.521268E-9
15:37:34.192	-185	-1.773734E-9
15:37:34.576	-185	-1.609461E-9
15:37:34.959	-185	-1.615994E-9
15:37:35.343	-185	-1.765049E-9
15:37:35.728	-190	-3.105524E-9
15:37:36.111	-190	-2.953241E-9
15:37:36.495	-190	-3.149931E-9
15:37:36.879	-190	-3.010012E-9
15:37:37.263	-190	-2.849542E-9
15:37:37.647	-195	-6.873077E-9
15:37:38.030	-195	-6.927373E-9
15:37:38.406	-195	-6.779093E-9
15:37:38.782	-195	-6.976897E-9
15:37:39.166	-195	-7.041236E-9
15:37:39.550	-200	-1.743796E-8
15:37:39.926	-200	-1.747489E-8
15:37:40.302	-200	-1.756357E-8
15:37:40.686	-200	-1.729669E-8
15:37:41.070	-200	-1.726971E-8
15:37:41.454	-205	-4.25176E-8
15:37:41.837	-205	-4.238414E-8
15:37:42.213	-205	-4.24426E-8
15:37:42.590	-205	-4.25309E-8
15:37:42.974	-205	-4.23742E-8
15:37:43.358	-210	-9.053083E-8
15:37:43.740	-210	-9.073076E-8
15:37:44.124	-210	-9.060505000000001E-8
15:37:44.508	-210	-9.042544E-8
15:37:44.893	-210	-9.043584000000001E-8
