Diode39
CV Measurement
Measurement started at 11:40:41.805 24/01/2019 by Cameron(Kostas) on epllt004.ph.bham.ac.uk.

2.49e12 4.e11
Hardness
ISO7

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4303081
C33   Mar 31 2015 09:32:39/A02  /J/M

WAYNE KERR
6530B
0
3.382

Wayne Kerr settings:
Function 1 - Resistance
Function 2 - Capacitance
Equivalent Circuit - Series
Measurement Frequency - 10000 Hz

Keithley Current Range: 105uA (Auto on)
Keithley Source Voltage Range: 1.1kV
Compliance Level: 30uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)	
11:42:15.310	-1.3E+2	-4.970556E-7 2.082743E+4	1.286473E-11
11:42:15.775	-1.3E+2	-4.972006E-7 2.043563E+4	1.285291E-11
11:42:16.239	-1.3E+2	-4.971793E-7 2.42309E+4	1.286482E-11
11:42:21.506	-1.4E+2	-5.040327E-7 1.945003E+4	1.288026E-11
11:42:21.968	-1.4E+2	-5.042223E-7 2.091907E+4	1.290374E-11
11:42:22.433	-1.4E+2	-5.039117E-7 2.439933E+4	1.280593E-11
11:42:22.897	-1.4E+2	-5.038852E-7 2.188836E+4	1.283112E-11
11:42:23.361	-1.4E+2	-5.041123E-7 1.680979E+4	1.283974E-11
11:42:28.628	-1.5E+2	-5.107577E-7 1.968245E+4	1.282646E-11
11:42:29.091	-1.5E+2	-5.103455E-7 1.843427E+4	1.282254E-11
11:42:29.555	-1.5E+2	-5.10677E-7 2.522672E+4	1.285014E-11
11:42:30.019	-1.5E+2	-5.109325E-7 2.219643E+4	1.278278E-11
11:42:30.483	-1.5E+2	-5.109939E-7 2.292932E+4	1.276281E-11
11:42:35.750	-1.6E+2	-5.179512E-7 1.913099E+4	1.280598E-11
11:42:36.212	-1.6E+2	-5.175237E-7 1.923681E+4	1.27979E-11
11:42:36.676	-1.6E+2	-5.178939E-7 2.479188E+4	1.279364E-11
11:42:37.140	-1.6E+2	-5.181624E-7 1.772028E+4	1.279661E-11
11:42:37.604	-1.6E+2	-5.179527E-7 2.480014E+4	1.281143E-11
11:42:42.872	-1.7E+2	-5.269932E-7 1.981664E+4	1.275596E-11
11:42:43.334	-1.7E+2	-5.271193E-7 2.63106E+4	1.272577E-11
11:42:43.798	-1.7E+2	-5.273312E-7 2.773024E+4	1.275243E-11
11:42:44.262	-1.7E+2	-5.267477E-7 2.446743E+4	1.282128E-11
11:42:44.725	-1.7E+2	-5.268955E-7 2.429078E+4	1.278107E-11
11:42:49.993	-1.8E+2	-5.410079E-7 3.194326E+4	1.275437E-11
11:42:50.455	-1.8E+2	-5.410932E-7 3.126403E+4	1.271338E-11
11:42:50.919	-1.8E+2	-5.409208E-7 3.195849E+4	1.274276E-11
11:42:51.383	-1.8E+2	-5.407558E-7 2.612092E+4	1.27513E-11
11:42:51.847	-1.8E+2	-5.408613E-7 2.49255E+4	1.272098E-11
11:42:57.115	-1.9E+2	-5.668102E-7 3.617588E+4	1.27182E-11
11:42:57.577	-1.9E+2	-5.663479E-7 3.202951E+4	1.270847E-11
11:42:58.041	-1.9E+2	-5.665869E-7 3.144116E+4	1.278485E-11
11:42:58.505	-1.9E+2	-5.666607E-7 2.999445E+4	1.26953E-11
11:42:58.969	-1.9E+2	-5.665985E-7 2.957345E+4	1.267926E-11
11:43:04.237	-2E+2	-6.141455E-7 3.577775E+4	1.272409E-11
11:43:04.698	-2E+2	-6.142255E-7 3.611661E+4	1.275993E-11
11:43:05.162	-2E+2	-6.137021E-7 3.744055E+4	1.268819E-11
11:43:05.626	-2E+2	-6.143659E-7 4.108342E+4	1.274835E-11
11:43:06.091	-2E+2	-6.14007E-7 3.90938E+4	1.267252E-11
