Diode30
CV Measurement
Measurement started at 11:33:53.147 23/01/2019 by Cameron(Kostas) on epllt004.ph.bham.ac.uk.

2.59e12 4.2e11
Hardness
ISO7

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4303081
C33   Mar 31 2015 09:32:39/A02  /J/M

WAYNE KERR
6530B
0
3.382

Wayne Kerr settings:
Function 1 - Resistance
Function 2 - Capacitance
Equivalent Circuit - Series
Measurement Frequency - 10000 Hz

Keithley Current Range: 1.05uA (Auto on)
Keithley Source Voltage Range: 1.1kV
Compliance Level: 50uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)	
11:35:06.219	-1E+2	-5.771608E-7 3.145928E+4	1.205218E-11
11:35:11.486	-1.1E+2	-5.883039E-7 2.649474E+4	1.184581E-11
11:35:11.948	-1.1E+2	-5.881521E-7 2.245021E+4	1.188533E-11
11:35:12.413	-1.1E+2	-5.887574E-7 2.819935E+4	1.184787E-11
11:35:12.877	-1.1E+2	-5.882333E-7 3.091561E+4	1.191565E-11
11:35:13.341	-1.1E+2	-5.8854E-7 2.719771E+4	1.192373E-11
11:35:18.609	-1.2E+2	-5.982639E-7 2.410545E+4	1.176418E-11
11:35:19.070	-1.2E+2	-5.978127E-7 1.978388E+4	1.182282E-11
11:35:19.534	-1.2E+2	-5.980477E-7 2.051263E+4	1.185677E-11
11:35:19.998	-1.2E+2	-5.98065E-7 2.576653E+4	1.181825E-11
11:35:20.463	-1.2E+2	-5.980467E-7 2.668951E+4	1.18461E-11
11:35:25.729	-1.3E+2	-6.062358E-7 2.92697E+4	1.177307E-11
11:35:26.192	-1.3E+2	-6.061935E-7 2.482911E+4	1.176033E-11
11:35:26.656	-1.3E+2	-6.067772E-7 2.738658E+4	1.181857E-11
11:35:27.120	-1.3E+2	-6.068298E-7 2.179695E+4	1.171105E-11
11:35:27.584	-1.3E+2	-6.065622E-7 3.198217E+4	1.177791E-11
11:35:32.852	-1.4E+2	-6.144649E-7 3.258306E+4	1.174493E-11
11:35:33.314	-1.4E+2	-6.146309E-7 2.690661E+4	1.175401E-11
11:35:33.778	-1.4E+2	-6.144388E-7 2.69426E+4	1.167769E-11
11:35:34.243	-1.4E+2	-6.147417E-7 2.362737E+4	1.16909E-11
11:35:34.707	-1.4E+2	-6.144087E-7 2.863494E+4	1.165478E-11
11:35:39.974	-1.5E+2	-6.222371E-7 2.681381E+4	1.16517E-11
11:35:40.436	-1.5E+2	-6.221409E-7 1.874284E+4	1.162877E-11
11:35:40.900	-1.5E+2	-6.22428E-7 2.930089E+4	1.166303E-11
11:35:41.364	-1.5E+2	-6.218456E-7 2.485201E+4	1.170506E-11
11:35:41.828	-1.5E+2	-6.220051E-7 3.670832E+4	1.167481E-11
11:35:47.096	-1.6E+2	-6.295142E-7 2.333739E+4	1.171569E-11
11:35:47.558	-1.6E+2	-6.295739E-7 2.381684E+4	1.159738E-11
11:35:48.022	-1.6E+2	-6.296921E-7 2.670467E+4	1.172146E-11
11:35:48.486	-1.6E+2	-6.302114E-7 2.346696E+4	1.166332E-11
11:35:48.950	-1.6E+2	-6.304252E-7 2.773485E+4	1.164008E-11
11:35:54.218	-1.7E+2	-6.378332E-7 2.639494E+4	1.163419E-11
11:35:54.680	-1.7E+2	-6.382428E-7 2.499534E+4	1.165923E-11
11:35:55.145	-1.7E+2	-6.379972E-7 1.993582E+4	1.168321E-11
11:35:55.609	-1.7E+2	-6.384525E-7 3.077628E+4	1.16731E-11
11:35:56.073	-1.7E+2	-6.376884E-7 2.857654E+4	1.162129E-11
11:36:01.341	-1.8E+2	-6.477337E-7 3.717763E+4	1.169422E-11
11:36:01.803	-1.8E+2	-6.477389E-7 2.077409E+4	1.151722E-11
11:36:02.267	-1.8E+2	-6.47183E-7 2.93E+4	1.159345E-11
11:36:02.730	-1.8E+2	-6.470889E-7 2.317852E+4	1.157255E-11
11:36:03.195	-1.8E+2	-6.480257E-7 3.008892E+4	1.16221E-11
11:36:08.462	-1.9E+2	-6.59536E-7 3.236041E+4	1.155964E-11
11:36:08.923	-1.9E+2	-6.598837E-7 3.456353E+4	1.158877E-11
11:36:09.387	-1.9E+2	-6.597024E-7 3.15115E+4	1.153265E-11
11:36:09.852	-1.9E+2	-6.600878E-7 3.110826E+4	1.1541E-11
11:36:10.316	-1.9E+2	-6.597078E-7 2.681954E+4	1.158279E-11
11:36:15.583	-2E+2	-6.828911E-7 4.436224E+4	1.15314E-11
11:36:16.045	-2E+2	-6.8265E-7 3.513874E+4	1.157169E-11
11:36:16.509	-2E+2	-6.822648E-7 3.682454E+4	1.148323E-11
11:36:16.973	-2E+2	-6.821679E-7 4.499039E+4	1.160397E-11
11:36:17.437	-2E+2	-6.816755E-7 4.540211E+4	1.152578E-11
