Diode38
CV Measurement
Measurement started at 11:29:35.641 24/01/2019 by Cameron(Kostas) on epllt004.ph.bham.ac.uk.

1.4e13 2.2e12
Hardness
ISO7

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4303081
C33   Mar 31 2015 09:32:39/A02  /J/M

WAYNE KERR
6530B
0
3.382

Wayne Kerr settings:
Function 1 - Resistance
Function 2 - Capacitance
Equivalent Circuit - Series
Measurement Frequency - 10000 Hz

Keithley Current Range: 105uA (Auto on)
Keithley Source Voltage Range: 1.1kV
Compliance Level: 30uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)	
11:31:37.444	-1.7E+2	-3.466786E-6 1.135345E+5	1.203116E-11
11:31:37.908	-1.7E+2	-3.467789E-6 1.001207E+5	1.197905E-11
11:31:38.372	-1.7E+2	-3.467192E-6 1.040707E+5	1.204195E-11
11:31:38.836	-1.7E+2	-3.467598E-6 1.056933E+5	1.196039E-11
11:31:44.102	-1.8E+2	-3.5726E-6 1.12015E+5	1.195998E-11
11:31:44.565	-1.8E+2	-3.573055E-6 1.056044E+5	1.198848E-11
11:31:45.029	-1.8E+2	-3.572199E-6 1.092684E+5	1.193675E-11
11:31:45.493	-1.8E+2	-3.572883E-6 1.058894E+5	1.193199E-11
11:31:45.957	-1.8E+2	-3.572702E-6 1.038772E+5	1.19489E-11
11:31:51.224	-1.9E+2	-3.690764E-6 1.091688E+5	1.183631E-11
11:31:51.694	-1.9E+2	-3.690662E-6 1.139572E+5	1.186354E-11
11:31:52.166	-1.9E+2	-3.690565E-6 1.133363E+5	1.184429E-11
11:31:52.630	-1.9E+2	-3.690848E-6 1.131436E+5	1.191124E-11
11:31:53.095	-1.9E+2	-3.691604E-6 1.101179E+5	1.183088E-11
11:31:58.371	-2E+2	-3.831753E-6 1.15063E+5	1.175768E-11
11:31:58.849	-2E+2	-3.831687E-6 1.214928E+5	1.184961E-11
11:31:59.321	-2E+2	-3.830939E-6 1.250259E+5	1.188728E-11
11:31:59.785	-2E+2	-3.830759E-6 1.143308E+5	1.177106E-11
11:32:00.249	-2E+2	-3.830774E-6 1.189085E+5	1.177837E-11
