Diode37
CV Measurement
Measurement started at 11:20:18.982 24/01/2019 by Cameron(Kostas) on epllt004.ph.bham.ac.uk.

1.4e13 2.2e12
Hardness
ISO7

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4303081
C33   Mar 31 2015 09:32:39/A02  /J/M

WAYNE KERR
6530B
0
3.382

Wayne Kerr settings:
Function 1 - Resistance
Function 2 - Capacitance
Equivalent Circuit - Series
Measurement Frequency - 10000 Hz

Keithley Current Range: 105uA (Auto on)
Keithley Source Voltage Range: 1.1kV
Compliance Level: 30uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)	
11:21:23.272	-9E+1	-2.507161E-6 9.658121E+4	1.057503E-11
11:21:23.738	-9E+1	-2.507545E-6 8.602517E+4	1.067841E-11
11:21:24.201	-9E+1	-2.507114E-6 8.475781E+4	1.065542E-11
11:21:24.665	-9E+1	-2.50744E-6 9.425446E+4	1.058953E-11
11:21:25.128	-9E+1	-2.507933E-6 8.973829E+4	1.054447E-11
11:21:30.397	-1E+2	-2.559661E-6 9.485531E+4	1.054307E-11
11:21:30.863	-1E+2	-2.558844E-6 1.048107E+5	1.053151E-11
11:21:31.326	-1E+2	-2.559005E-6 1.022606E+5	1.050594E-11
11:21:31.790	-1E+2	-2.559941E-6 9.155897E+4	1.04557E-11
11:21:32.253	-1E+2	-2.559742E-6 9.037E+4	1.056053E-11
11:21:37.524	-1.1E+2	-2.614693E-6 9.607082E+4	1.043193E-11
11:21:37.990	-1.1E+2	-2.615061E-6 9.943195E+4	1.03893E-11
11:21:38.453	-1.1E+2	-2.614751E-6 1.025695E+5	1.041829E-11
11:21:38.916	-1.1E+2	-2.614873E-6 9.498327E+4	1.043415E-11
11:21:39.379	-1.1E+2	-2.614845E-6 9.587958E+4	1.049495E-11
11:21:44.649	-1.2E+2	-2.675027E-6 1.108586E+5	1.041652E-11
11:21:45.116	-1.2E+2	-2.675782E-6 1.090324E+5	1.038687E-11
11:21:45.579	-1.2E+2	-2.675742E-6 1.066063E+5	1.03284E-11
11:21:46.042	-1.2E+2	-2.675511E-6 1.082544E+5	1.035935E-11
11:21:46.506	-1.2E+2	-2.675129E-6 1.062269E+5	1.031603E-11
11:21:51.775	-1.3E+2	-2.741989E-6 1.220827E+5	1.018393E-11
11:21:52.255	-1.3E+2	-2.74242E-6 1.217363E+5	1.023594E-11
11:21:52.721	-1.3E+2	-2.742332E-6 1.186385E+5	1.028337E-11
11:21:53.184	-1.3E+2	-2.742432E-6 1.183078E+5	1.026103E-11
11:21:53.648	-1.3E+2	-2.742649E-6 1.129854E+5	1.028678E-11
11:21:58.918	-1.4E+2	-2.816469E-6 1.273844E+5	1.01629E-11
11:21:59.384	-1.4E+2	-2.8172E-6 1.222252E+5	1.021353E-11
11:21:59.848	-1.4E+2	-2.816956E-6 1.310541E+5	1.016023E-11
11:22:00.311	-1.4E+2	-2.817135E-6 1.241699E+5	1.015709E-11
11:22:00.774	-1.4E+2	-2.816443E-6 1.274986E+5	1.019121E-11
11:22:06.043	-1.5E+2	-2.900144E-6 1.344083E+5	1.010207E-11
11:22:06.510	-1.5E+2	-2.900269E-6 1.343461E+5	1.005083E-11
11:22:06.973	-1.5E+2	-2.900016E-6 1.358709E+5	1.010571E-11
11:22:07.436	-1.5E+2	-2.900408E-6 1.283047E+5	1.004299E-11
11:22:07.900	-1.5E+2	-2.900241E-6 1.321868E+5	1.011739E-11
11:22:13.173	-1.6E+2	-2.992073E-6 1.309001E+5	9.962163E-12
11:22:13.636	-1.6E+2	-2.992355E-6 1.396342E+5	1.000966E-11
11:22:14.099	-1.6E+2	-2.992025E-6 1.422036E+5	9.991746E-12
11:22:14.562	-1.6E+2	-2.99213E-6 1.37744E+5	1.002658E-11
11:22:15.026	-1.6E+2	-2.992475E-6 1.412637E+5	9.990824E-12
11:22:20.314	-1.7E+2	-3.095291E-6 1.463473E+5	9.844722E-12
11:22:20.778	-1.7E+2	-3.095806E-6 1.526838E+5	9.870535E-12
11:22:21.242	-1.7E+2	-3.095326E-6 1.415107E+5	9.881382E-12
11:22:21.705	-1.7E+2	-3.095415E-6 1.386331E+5	9.923834E-12
11:22:22.168	-1.7E+2	-3.095027E-6 1.372142E+5	9.953965E-12
11:22:27.444	-1.8E+2	-3.208221E-6 1.513746E+5	9.826652E-12
11:22:27.912	-1.8E+2	-3.207803E-6 1.563408E+5	9.747507E-12
11:22:28.376	-1.8E+2	-3.207754E-6 1.431715E+5	9.823636E-12
11:22:28.840	-1.8E+2	-3.207864E-6 1.404917E+5	9.873587E-12
11:22:29.303	-1.8E+2	-3.208047E-6 1.599472E+5	9.830032E-12
11:22:34.572	-1.9E+2	-3.3307E-6 1.660931E+5	9.68186E-12
11:22:35.033	-1.9E+2	-3.330218E-6 1.444447E+5	9.759632E-12
11:22:35.505	-1.9E+2	-3.330585E-6 1.501372E+5	9.709704E-12
11:22:35.986	-1.9E+2	-3.331156E-6 1.55256E+5	9.7442E-12
11:22:36.458	-1.9E+2	-3.331821E-6 1.572952E+5	9.714349E-12
11:22:41.733	-2E+2	-3.467318E-6 1.517083E+5	9.681769E-12
11:22:42.202	-2E+2	-3.466802E-6 1.503167E+5	9.729533E-12
11:22:42.665	-2E+2	-3.466772E-6 1.656683E+5	9.681779E-12
11:22:43.129	-2E+2	-3.466958E-6 1.529369E+5	9.655816E-12
11:22:43.593	-2E+2	-3.467696E-6 1.579143E+5	9.66889E-12
