Diode28
CV Measurement
Measurement started at 11:17:42.411 23/01/2019 by Cameron(Kostas) on epllt004.ph.bham.ac.uk.

1.66e12 2.7e11
Hardness
ISO7

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4303081
C33   Mar 31 2015 09:32:39/A02  /J/M

WAYNE KERR
6530B
0
3.382

Wayne Kerr settings:
Function 1 - Resistance
Function 2 - Capacitance
Equivalent Circuit - Series
Measurement Frequency - 10000 Hz

Keithley Current Range: 1.05uA (Auto on)
Keithley Source Voltage Range: 1.1kV
Compliance Level: 50uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)	
11:18:46.973	-9E+1	-3.045946E-7 3.005928E+4	1.284703E-11
11:18:47.437	-9E+1	-3.057939E-7 2.444349E+4	1.278732E-11
11:18:47.901	-9E+1	-3.052592E-7 2.141128E+4	1.282588E-11
11:18:48.365	-9E+1	-3.050486E-7 2.478659E+4	1.291904E-11
11:18:53.632	-1E+2	-3.180403E-7 2.158631E+4	1.261025E-11
11:18:54.095	-1E+2	-3.181491E-7 2.48912E+4	1.270589E-11
11:18:54.559	-1E+2	-3.175102E-7 2.718471E+4	1.257164E-11
11:18:55.023	-1E+2	-3.1787E-7 2.38767E+4	1.264209E-11
11:18:55.487	-1E+2	-3.181611E-7 2.96249E+4	1.264354E-11
11:19:00.756	-1.1E+2	-3.278003E-7 2.979727E+4	1.245043E-11
11:19:01.218	-1.1E+2	-3.276353E-7 2.899257E+4	1.243119E-11
11:19:01.682	-1.1E+2	-3.28152E-7 2.630201E+4	1.246368E-11
11:19:02.145	-1.1E+2	-3.281923E-7 2.571308E+4	1.241383E-11
11:19:02.610	-1.1E+2	-3.274392E-7 2.825278E+4	1.247059E-11
11:19:07.878	-1.2E+2	-3.350209E-7 2.480482E+4	1.237111E-11
11:19:08.340	-1.2E+2	-3.353188E-7 1.089951E+4	1.23606E-11
11:19:08.804	-1.2E+2	-3.356148E-7 1.467546E+4	1.230952E-11
11:19:09.268	-1.2E+2	-3.362311E-7 1.629995E+4	1.235542E-11
11:19:09.732	-1.2E+2	-3.359739E-7 2.430744E+4	1.235886E-11
11:19:14.999	-1.3E+2	-3.42292E-7 3.191013E+4	1.227222E-11
11:19:15.461	-1.3E+2	-3.422821E-7 2.470833E+4	1.22987E-11
11:19:15.925	-1.3E+2	-3.42687E-7 2.265341E+4	1.232206E-11
11:19:16.389	-1.3E+2	-3.411695E-7 2.242983E+4	1.231938E-11
11:19:16.854	-1.3E+2	-3.421742E-7 1.972023E+4	1.235246E-11
11:19:22.120	-1.4E+2	-3.469155E-7 1.544155E+4	1.235306E-11
11:19:22.582	-1.4E+2	-3.472627E-7 2.166073E+4	1.233143E-11
11:19:23.046	-1.4E+2	-3.472537E-7 2.648112E+4	1.223846E-11
11:19:23.510	-1.4E+2	-3.476099E-7 2.265787E+4	1.225546E-11
11:19:23.974	-1.4E+2	-3.468374E-7 2.239001E+4	1.224185E-11
11:19:29.242	-1.5E+2	-3.517202E-7 1.781591E+4	1.221493E-11
11:19:29.704	-1.5E+2	-3.516356E-7 2.731738E+4	1.218378E-11
11:19:30.169	-1.5E+2	-3.516663E-7 1.917802E+4	1.224758E-11
11:19:30.633	-1.5E+2	-3.521124E-7 2.928622E+4	1.215218E-11
11:19:31.097	-1.5E+2	-3.524332E-7 2.078439E+4	1.219184E-11
11:19:36.365	-1.6E+2	-3.571922E-7 2.120286E+4	1.218571E-11
11:19:36.827	-1.6E+2	-3.568551E-7 2.105133E+4	1.216276E-11
11:19:37.290	-1.6E+2	-3.56742E-7 1.910109E+4	1.217326E-11
11:19:37.754	-1.6E+2	-3.565169E-7 2.375307E+4	1.215293E-11
11:19:38.219	-1.6E+2	-3.567249E-7 2.706639E+4	1.215073E-11
11:19:43.486	-1.7E+2	-3.605631E-7 2.898564E+4	1.213004E-11
11:19:43.948	-1.7E+2	-3.605812E-7 2.64165E+4	1.218347E-11
11:19:44.412	-1.7E+2	-3.617912E-7 2.015234E+4	1.217291E-11
11:19:44.876	-1.7E+2	-3.610048E-7 2.316353E+4	1.212472E-11
11:19:45.340	-1.7E+2	-3.602855E-7 1.759608E+4	1.214016E-11
11:19:50.608	-1.8E+2	-3.661137E-7 1.811123E+4	1.216582E-11
11:19:51.070	-1.8E+2	-3.656449E-7 2.842587E+4	1.210966E-11
11:19:51.534	-1.8E+2	-3.654662E-7 2.362567E+4	1.205571E-11
11:19:51.999	-1.8E+2	-3.659217E-7 3.376601E+4	1.21837E-11
11:19:52.463	-1.8E+2	-3.659179E-7 2.534489E+4	1.209955E-11
11:19:57.729	-1.9E+2	-3.719237E-7 2.327977E+4	1.207591E-11
11:19:58.191	-1.9E+2	-3.722701E-7 2.812662E+4	1.205518E-11
11:19:58.655	-1.9E+2	-3.720922E-7 2.665661E+4	1.211735E-11
11:19:59.119	-1.9E+2	-3.714352E-7 3.001691E+4	1.210608E-11
11:19:59.584	-1.9E+2	-3.719331E-7 2.414689E+4	1.208609E-11
11:20:04.851	-2E+2	-3.820921E-7 2.246427E+4	1.207508E-11
11:20:05.313	-2E+2	-3.816868E-7 3.219776E+4	1.208116E-11
11:20:05.777	-2E+2	-3.815705E-7 2.64568E+4	1.205456E-11
11:20:06.241	-2E+2	-3.82048E-7 3.85086E+4	1.209601E-11
11:20:06.706	-2E+2	-3.817212E-7 2.458723E+4	1.200138E-11
