Diode35
CV Measurement
Measurement started at 14:28:52.681 23/01/2019 by Cameron(Kostas) on epllt004.ph.bham.ac.uk.

3.39e12 5.5e11
Hardness
ISO7

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4303081
C33   Mar 31 2015 09:32:39/A02  /J/M

WAYNE KERR
6530B
0
3.382

Wayne Kerr settings:
Function 1 - Resistance
Function 2 - Capacitance
Equivalent Circuit - Series
Measurement Frequency - 10000 Hz

Keithley Current Range: 1.05uA (Auto on)
Keithley Source Voltage Range: 1.1kV
Compliance Level: 50uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)	
14:30:19.538	-1.2E+2	-6.983703E-7 4.004612E+4	1.196014E-11
14:30:20.002	-1.2E+2	-6.987406E-7 2.863335E+4	1.189603E-11
14:30:25.271	-1.3E+2	-7.088108E-7 3.547669E+4	1.171244E-11
14:30:25.733	-1.3E+2	-7.089581E-7 3.08248E+4	1.186462E-11
14:30:26.197	-1.3E+2	-7.094329E-7 2.496084E+4	1.181595E-11
14:30:26.661	-1.3E+2	-7.096481E-7 3.261769E+4	1.182573E-11
14:30:27.125	-1.3E+2	-7.098832E-7 3.528308E+4	1.183452E-11
14:30:32.393	-1.4E+2	-7.204463E-7 2.038823E+4	1.178364E-11
14:30:32.854	-1.4E+2	-7.204078E-7 3.757569E+4	1.17349E-11
14:30:33.318	-1.4E+2	-7.202468E-7 4.852193E+4	1.175587E-11
14:30:33.783	-1.4E+2	-7.202597E-7 4.107212E+4	1.179229E-11
14:30:34.246	-1.4E+2	-7.201519E-7 3.139185E+4	1.179665E-11
14:30:39.514	-1.5E+2	-7.314463E-7 3.124596E+4	1.175979E-11
14:30:39.976	-1.5E+2	-7.316272E-7 2.809255E+4	1.172696E-11
14:30:40.439	-1.5E+2	-7.316403E-7 3.409569E+4	1.167079E-11
14:30:40.903	-1.5E+2	-7.316993E-7 2.768703E+4	1.167935E-11
14:30:41.367	-1.5E+2	-7.320081E-7 3.045734E+4	1.17241E-11
14:30:46.635	-1.6E+2	-7.450632E-7 3.279207E+4	1.171429E-11
14:30:47.096	-1.6E+2	-7.448685E-7 3.072966E+4	1.176173E-11
14:30:47.561	-1.6E+2	-7.451358E-7 4.121518E+4	1.169916E-11
14:30:48.025	-1.6E+2	-7.443068E-7 2.3278E+4	1.173612E-11
14:30:48.489	-1.6E+2	-7.451997E-7 3.608201E+4	1.161868E-11
14:30:53.757	-1.7E+2	-7.632094E-7 3.359314E+4	1.168897E-11
14:30:54.219	-1.7E+2	-7.629724E-7 3.785175E+4	1.165536E-11
14:30:54.684	-1.7E+2	-7.633806E-7 3.170801E+4	1.164352E-11
14:30:55.149	-1.7E+2	-7.636464E-7 3.246888E+4	1.168504E-11
14:30:55.612	-1.7E+2	-7.632653E-7 3.902104E+4	1.170543E-11
14:31:00.886	-1.8E+2	-7.968881E-7 4.38607E+4	1.165001E-11
14:31:01.358	-1.8E+2	-7.960012E-7 4.680767E+4	1.166058E-11
14:31:01.822	-1.8E+2	-7.95992E-7 3.505019E+4	1.167696E-11
14:31:02.286	-1.8E+2	-7.96088E-7 4.2638E+4	1.167115E-11
14:31:02.750	-1.8E+2	-7.951526E-7 4.697064E+4	1.168852E-11
14:31:08.017	-1.9E+2	-8.683878E-7 7.512605E+4	1.177419E-11
14:31:08.479	-1.9E+2	-8.675839E-7 8.040439E+4	1.182396E-11
14:31:08.944	-1.9E+2	-8.660584E-7 7.393309E+4	1.173136E-11
14:31:09.408	-1.9E+2	-8.65232E-7 5.869937E+4	1.1637E-11
14:31:09.872	-1.9E+2	-8.651293E-7 6.680001E+4	1.173321E-11
14:31:15.148	-2E+2	-1.035859E-6 1.434046E+5	1.221493E-11
14:31:15.618	-2E+2	-1.02546E-6 1.423685E+5	1.217091E-11
14:31:16.081	-2E+2	-1.019844E-6 1.308659E+5	1.201863E-11
14:31:16.545	-2E+2	-1.016193E-6 1.322784E+5	1.196563E-11
14:31:17.009	-2E+2	-1.013588E-6 1.284606E+5	1.208694E-11
