Diode34
CV Measurement
Measurement started at 12:06:25.190 23/01/2019 by Cameron(Kostas) on epllt004.ph.bham.ac.uk.

4.74e12 7.6e11
Hardness
ISO7

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4303081
C33   Mar 31 2015 09:32:39/A02  /J/M

WAYNE KERR
6530B
0
3.382

Wayne Kerr settings:
Function 1 - Resistance
Function 2 - Capacitance
Equivalent Circuit - Series
Measurement Frequency - 10000 Hz

Keithley Current Range: 1.05uA (Auto on)
Keithley Source Voltage Range: 1.1kV
Compliance Level: 50uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)	
12:07:57.773	-1.3E+2	-1.050013E-6 2.384061E+4	1.376472E-11
12:07:58.235	-1.3E+2	-1.050012E-6 3.006731E+4	1.371332E-11
12:07:58.699	-1.3E+2	-1.050012E-6 2.847788E+4	1.386642E-11
12:07:59.163	-1.3E+2	-1.050012E-6 3.246028E+4	1.381419E-11
12:07:59.628	-1.3E+2	-1.050013E-6 2.386733E+4	1.375721E-11
12:08:04.896	-1.4E+2	-1.050013E-6 2.785566E+4	1.368247E-11
12:08:05.358	-1.4E+2	-1.050012E-6 2.447975E+4	1.375542E-11
12:08:05.822	-1.4E+2	-1.050013E-6 2.583477E+4	1.374272E-11
12:08:06.286	-1.4E+2	-1.050013E-6 3.711557E+4	1.378023E-11
12:08:06.749	-1.4E+2	-1.050013E-6 3.211571E+4	1.38272E-11
12:08:12.017	-1.5E+2	-1.050012E-6 2.102557E+4	1.376386E-11
12:08:12.480	-1.5E+2	-1.050013E-6 2.638359E+4	1.374679E-11
12:08:12.944	-1.5E+2	-1.050013E-6 2.769674E+4	1.377413E-11
12:08:13.408	-1.5E+2	-1.050012E-6 2.600643E+4	1.375693E-11
12:08:13.871	-1.5E+2	-1.050013E-6 2.740448E+4	1.374283E-11
12:08:19.138	-1.6E+2	-1.050014E-6 2.919379E+4	1.373522E-11
12:08:19.601	-1.6E+2	-1.050013E-6 3.12475E+4	1.375975E-11
12:08:20.065	-1.6E+2	-1.050012E-6 3.123307E+4	1.379075E-11
12:08:20.530	-1.6E+2	-1.050013E-6 2.1591E+4	1.367233E-11
12:08:20.994	-1.6E+2	-1.050012E-6 2.928544E+4	1.36415E-11
12:08:26.262	-1.7E+2	-1.050013E-6 3.156807E+4	1.378091E-11
12:08:26.724	-1.7E+2	-1.050012E-6 3.750499E+4	1.376279E-11
12:08:27.187	-1.7E+2	-1.050013E-6 2.826373E+4	1.376546E-11
12:08:27.652	-1.7E+2	-1.050013E-6 2.576975E+4	1.369535E-11
12:08:28.116	-1.7E+2	-1.050013E-6 2.027053E+4	1.370965E-11
12:08:33.384	-1.8E+2	-1.050013E-6 3.047554E+4	1.384418E-11
12:08:33.846	-1.8E+2	-1.050012E-6 2.155988E+4	1.377986E-11
12:08:34.309	-1.8E+2	-1.050013E-6 3.308909E+4	1.374558E-11
12:08:34.773	-1.8E+2	-1.050013E-6 2.595967E+4	1.368572E-11
12:08:35.237	-1.8E+2	-1.050013E-6 2.711795E+4	1.376913E-11
12:08:40.504	-1.9E+2	-1.050013E-6 2.370972E+4	1.373363E-11
12:08:40.967	-1.9E+2	-1.050014E-6 3.28255E+4	1.377567E-11
12:08:41.431	-1.9E+2	-1.050011E-6 2.564336E+4	1.374512E-11
12:08:41.894	-1.9E+2	-1.050013E-6 2.643712E+4	1.369101E-11
12:08:42.359	-1.9E+2	-1.050013E-6 2.291438E+4	1.379267E-11
12:08:47.624	-2E+2	-1.050013E-6 3.383545E+4	1.371379E-11
12:08:48.085	-2E+2	-1.050013E-6 2.747543E+4	1.372E-11
12:08:48.549	-2E+2	-1.050013E-6 2.535397E+4	1.37148E-11
12:08:49.013	-2E+2	-1.050013E-6 2.150523E+4	1.375176E-11
12:08:49.476	-2E+2	-1.050013E-6 2.91604E+4	1.377823E-11
