Diode27
CV Measurement
Measurement started at 11:09:56.724 23/01/2019 by Cameron(Kostas) on epllt004.ph.bham.ac.uk.

1.66e12 2.7e11
Hardness
ISO7

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4303081
C33   Mar 31 2015 09:32:39/A02  /J/M

WAYNE KERR
6530B
0
3.382

Wayne Kerr settings:
Function 1 - Resistance
Function 2 - Capacitance
Equivalent Circuit - Series
Measurement Frequency - 10000 Hz

Keithley Current Range: 1.05uA (Auto on)
Keithley Source Voltage Range: 1.1kV
Compliance Level: 50uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)	
11:11:24.042	-1.2E+2	-4.179282E-7 2.170471E+4	1.172739E-11
11:11:29.310	-1.3E+2	-4.243126E-7 2.730939E+4	1.164259E-11
11:11:29.771	-1.3E+2	-4.239695E-7 2.469642E+4	1.168705E-11
11:11:30.235	-1.3E+2	-4.247231E-7 2.392098E+4	1.173187E-11
11:11:30.699	-1.3E+2	-4.242665E-7 3.503183E+4	1.166353E-11
11:11:31.163	-1.3E+2	-4.242963E-7 2.35177E+4	1.164643E-11
11:11:36.431	-1.4E+2	-4.294943E-7 2.418E+4	1.167077E-11
11:11:36.893	-1.4E+2	-4.29428E-7 2.648859E+4	1.1602E-11
11:11:37.357	-1.4E+2	-4.296534E-7 2.851678E+4	1.167998E-11
11:11:37.822	-1.4E+2	-4.300237E-7 2.641422E+4	1.161178E-11
11:11:38.286	-1.4E+2	-4.299579E-7 2.589189E+4	1.162633E-11
11:11:43.553	-1.5E+2	-4.350376E-7 2.406051E+4	1.161379E-11
11:11:44.015	-1.5E+2	-4.355867E-7 2.424699E+4	1.157077E-11
11:11:44.480	-1.5E+2	-4.347304E-7 2.36996E+4	1.160888E-11
11:11:44.944	-1.5E+2	-4.353168E-7 1.393351E+4	1.162997E-11
11:11:45.408	-1.5E+2	-4.355479E-7 2.026663E+4	1.167303E-11
11:11:50.674	-1.6E+2	-4.407768E-7 2.656397E+4	1.157631E-11
11:11:51.138	-1.6E+2	-4.411236E-7 2.627132E+4	1.170028E-11
11:11:51.602	-1.6E+2	-4.412597E-7 2.281704E+4	1.157569E-11
11:11:52.066	-1.6E+2	-4.41009E-7 1.863034E+4	1.162234E-11
11:11:52.530	-1.6E+2	-4.40522E-7 2.323924E+4	1.156946E-11
11:11:57.796	-1.7E+2	-4.465676E-7 3.498129E+4	1.148971E-11
11:11:58.259	-1.7E+2	-4.463768E-7 2.706796E+4	1.15581E-11
11:11:58.723	-1.7E+2	-4.472034E-7 2.904533E+4	1.157202E-11
11:11:59.187	-1.7E+2	-4.466589E-7 2.938564E+4	1.152171E-11
11:11:59.651	-1.7E+2	-4.472367E-7 1.287522E+4	1.150918E-11
11:12:04.918	-1.8E+2	-4.532755E-7 3.560654E+4	1.154048E-11
11:12:05.380	-1.8E+2	-4.535303E-7 3.425082E+4	1.154766E-11
11:12:05.844	-1.8E+2	-4.532914E-7 2.588821E+4	1.144326E-11
11:12:06.308	-1.8E+2	-4.537062E-7 2.985453E+4	1.157193E-11
11:12:06.772	-1.8E+2	-4.533801E-7 3.813959E+4	1.142607E-11
11:12:12.040	-1.9E+2	-4.638602E-7 3.352473E+4	1.150444E-11
11:12:12.502	-1.9E+2	-4.636192E-7 3.126995E+4	1.144898E-11
11:12:12.966	-1.9E+2	-4.639044E-7 3.708026E+4	1.145611E-11
11:12:13.430	-1.9E+2	-4.632124E-7 3.344053E+4	1.146914E-11
11:12:13.895	-1.9E+2	-4.63735E-7 4.320493E+4	1.137781E-11
11:12:19.163	-2E+2	-4.820895E-7 3.855142E+4	1.141604E-11
11:12:19.625	-2E+2	-4.821549E-7 2.738617E+4	1.143531E-11
11:12:20.089	-2E+2	-4.820151E-7 4.497314E+4	1.14115E-11
11:12:20.553	-2E+2	-4.813991E-7 2.942954E+4	1.147775E-11
11:12:21.017	-2E+2	-4.816998E-7 3.549459E+4	1.142416E-11
