Diode31
CV Measurement
Measurement started at 14:09:36.216 24/01/2019 by Cameron(Kostas) on epllt004.ph.bham.ac.uk.

3.2e12 5.2e11
Hardness
ISO7

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4303081
C33   Mar 31 2015 09:32:39/A02  /J/M

WAYNE KERR
6530B
0
3.382

Wayne Kerr settings:
Function 1 - Resistance
Function 2 - Capacitance
Equivalent Circuit - Series
Measurement Frequency - 10000 Hz

Keithley Current Range: 105uA (Auto on)
Keithley Source Voltage Range: 1.1kV
Compliance Level: 30uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)	
14:11:46.282	-1.8E+2	-6.14753E-7 1.421889E+5	8.159417E-12
14:11:51.550	-1.9E+2	-7.116598E-7 1.542511E+5	8.091634E-12
14:11:52.012	-1.9E+2	-7.112106E-7 1.580465E+5	8.158468E-12
14:11:52.476	-1.9E+2	-7.112795E-7 1.578042E+5	8.099341E-12
14:11:52.940	-1.9E+2	-7.115349E-7 1.66868E+5	8.110144E-12
14:11:53.403	-1.9E+2	-7.117088E-7 1.722009E+5	8.196986E-12
14:11:58.671	-2E+2	-8.115166E-7 1.760481E+5	8.133315E-12
14:11:59.132	-2E+2	-8.123588E-7 1.847783E+5	8.131699E-12
14:11:59.597	-2E+2	-8.107802E-7 1.610193E+5	8.087819E-12
14:12:00.061	-2E+2	-8.117897E-7 1.953917E+5	8.325281E-12
14:12:00.525	-2E+2	-8.120953E-7 1.901934E+5	8.165954E-12
