1.609438E+00	3.113162E+00	3.912632E-03
2.302585E+00	2.866874E+00	3.904930E-03
2.708050E+00	2.726297E+00	2.043851E-03
2.995732E+00	2.634205E+00	3.049581E-03
3.218876E+00	2.562774E+00	2.749293E-03
3.401197E+00	2.507868E+00	2.712105E-03
3.555348E+00	2.459224E+00	2.188616E-03
3.688879E+00	2.419598E+00	2.554743E-03
3.806662E+00	2.386808E+00	3.439391E-03
3.912023E+00	2.360301E+00	2.067651E-03
4.007333E+00	2.331467E+00	4.008764E-03
4.094345E+00	2.308804E+00	5.782869E-03
4.174387E+00	2.289517E+00	2.405653E-03
4.248495E+00	2.266514E+00	2.158155E-03
4.317488E+00	2.252181E+00	3.038413E-03
4.382027E+00	2.236009E+00	3.431977E-03
4.442651E+00	2.221655E+00	3.959948E-03
4.499810E+00	2.209260E+00	3.151943E-03
4.553877E+00	2.194656E+00	1.596339E-03
4.605170E+00	2.181886E+00	4.420422E-03
4.653960E+00	2.170159E+00	3.146237E-03
4.700480E+00	2.159617E+00	2.247792E-03
4.744932E+00	2.150467E+00	5.357968E-03
4.787492E+00	2.143091E+00	2.053554E-03
4.828314E+00	2.139829E+00	2.293514E-03
4.867534E+00	2.131512E+00	5.414433E-03
4.905275E+00	2.129194E+00	4.565242E-03
4.941642E+00	2.122530E+00	2.896249E-03
4.976734E+00	2.122125E+00	4.415314E-03
5.010635E+00	2.119577E+00	2.759985E-03
5.043425E+00	2.115214E+00	2.628264E-03
5.075174E+00	2.113009E+00	2.180895E-03
5.105945E+00	2.111369E+00	3.609445E-03
5.135798E+00	2.108693E+00	1.258137E-03
5.164786E+00	2.108856E+00	4.112832E-03
5.192957E+00	2.108778E+00	3.674322E-03
5.220356E+00	2.106835E+00	4.914520E-03
5.247024E+00	2.102656E+00	2.556806E-03
5.273000E+00	2.102081E+00	3.212345E-03
5.298317E+00	2.096787E+00	3.102735E-03
5.323010E+00	2.099939E+00	8.813944E-03
5.347108E+00	2.099551E+00	6.149822E-03
5.370638E+00	2.105800E+00	3.743898E-03
5.393628E+00	2.112397E+00	4.900585E-03
5.416100E+00	2.122103E+00	2.173582E-03
5.438079E+00	2.123753E+00	5.188595E-03
5.459586E+00	2.133337E+00	3.919921E-03
5.480639E+00	2.143037E+00	3.410819E-03
5.501258E+00	2.142466E+00	2.562555E-03
5.521461E+00	2.152577E+00	3.430183E-03
