0.000000E+00	9.275190E-11	1.381815E-10
-5.000000E+00	-1.867740E-11	1.008050E-10
-1.000000E+01	-2.271432E-11	6.934420E-11
-1.500000E+01	-8.384397E-11	1.113536E-10
-2.000000E+01	-7.879964E-11	9.207432E-11
-2.500000E+01	-4.845624E-11	5.911010E-11
-3.000000E+01	-1.130153E-10	9.671423E-11
-3.500000E+01	-1.077645E-10	7.166391E-11
-4.000000E+01	-1.104771E-10	1.031019E-10
-4.500000E+01	-1.001074E-10	8.547737E-11
-5.000000E+01	-1.459059E-10	7.902308E-11
-5.500000E+01	-1.103372E-10	9.248152E-11
-6.000000E+01	-1.947135E-10	1.065462E-10
-6.500000E+01	-1.343899E-10	7.497010E-11
-7.000000E+01	-1.686240E-10	5.631362E-11
-7.500000E+01	-1.804446E-10	5.004811E-11
-8.000000E+01	-2.114881E-10	8.446492E-11
-8.500000E+01	-2.000549E-10	1.136997E-10
-9.000000E+01	-2.393258E-10	1.115972E-10
-9.500000E+01	-1.987362E-10	1.261577E-10
-1.000000E+02	-2.196491E-10	9.240346E-11
-1.050000E+02	-2.434385E-10	1.013988E-10
-1.100000E+02	-2.538744E-10	7.918365E-11
-1.150000E+02	-2.353442E-10	7.695995E-11
-1.200000E+02	-2.342231E-10	9.167197E-11
-1.250000E+02	-2.136479E-10	9.464862E-11
-1.300000E+02	-2.624965E-10	8.321428E-11
-1.350000E+02	-2.337941E-10	8.734250E-11
-1.400000E+02	-3.105621E-10	4.741191E-11
-1.450000E+02	-3.300661E-10	2.134283E-11
-1.500000E+02	-3.232490E-10	1.097086E-10
-1.550000E+02	-3.861937E-10	5.922285E-11
-1.600000E+02	-3.954098E-10	9.286778E-11
-1.650000E+02	-4.749730E-10	5.799366E-11
-1.700000E+02	-4.579171E-10	1.138476E-10
-1.750000E+02	-6.162109E-10	7.580278E-11
-1.800000E+02	-8.918139E-10	1.086132E-10
-1.850000E+02	-1.591581E-09	1.028828E-10
-1.900000E+02	-3.455478E-09	7.716792E-11
-1.950000E+02	-8.819373E-09	7.196238E-11
-2.000000E+02	-2.257933E-08	7.049331E-11
-2.050000E+02	-5.287440E-08	6.570341E-11
-2.100000E+02	-1.057515E-07	5.049046E-11
-2.150000E+02	-1.807525E-07	1.362916E-10
-2.200000E+02	-2.711835E-07	6.640142E-11
-2.250000E+02	-3.707408E-07	9.433906E-11
-2.300000E+02	-4.743563E-07	6.985552E-11
-2.350000E+02	-5.772804E-07	9.086096E-11
-2.400000E+02	-6.773742E-07	8.827524E-11
-2.450000E+02	-7.738417E-07	7.437878E-11
-2.500000E+02	-8.651424E-07	6.038667E-11
