0.000000E+00	5.442504E-09	1.413924E-10
-5.000000E+00	-3.693876E-08	2.313895E-10
-1.000000E+01	-5.155562E-08	6.603139E-11
-1.500000E+01	-6.274203E-08	1.747223E-10
-2.000000E+01	-7.245776E-08	1.787153E-10
-2.500000E+01	-8.094332E-08	2.126170E-10
-3.000000E+01	-8.855155E-08	2.051473E-10
-3.500000E+01	-9.577830E-08	1.115558E-10
-4.000000E+01	-1.021828E-07	1.824729E-10
-4.500000E+01	-1.084345E-07	1.393264E-10
-5.000000E+01	-1.143332E-07	1.531595E-10
-5.500000E+01	-1.196630E-07	2.382039E-10
-6.000000E+01	-1.249869E-07	1.101550E-10
-6.500000E+01	-1.299198E-07	1.140953E-10
-7.000000E+01	-1.345797E-07	2.025282E-10
-7.500000E+01	-1.389645E-07	2.425167E-10
-8.000000E+01	-1.432310E-07	1.951621E-10
-8.500000E+01	-1.473121E-07	1.607629E-10
-9.000000E+01	-1.510255E-07	9.727018E-11
-9.500000E+01	-1.545381E-07	1.493805E-10
-1.000000E+02	-1.576689E-07	2.003342E-10
-1.050000E+02	-1.605975E-07	2.079438E-10
-1.100000E+02	-1.632241E-07	1.792497E-10
-1.150000E+02	-1.655362E-07	5.531186E-11
-1.200000E+02	-1.674631E-07	1.526318E-10
-1.250000E+02	-1.690345E-07	1.907652E-10
-1.300000E+02	-1.704265E-07	1.677948E-10
-1.350000E+02	-1.716456E-07	1.470283E-10
-1.400000E+02	-1.726552E-07	3.108353E-11
-1.450000E+02	-1.734332E-07	1.023288E-10
-1.500000E+02	-1.743282E-07	1.899925E-10
-1.550000E+02	-1.751972E-07	8.439475E-11
-1.600000E+02	-1.759012E-07	1.234960E-10
-1.650000E+02	-1.766542E-07	1.609593E-10
-1.700000E+02	-1.773241E-07	1.294255E-10
-1.750000E+02	-1.779960E-07	1.249263E-10
-1.800000E+02	-1.786237E-07	1.610693E-10
-1.850000E+02	-1.794549E-07	1.352530E-10
-1.900000E+02	-1.802247E-07	1.255985E-10
-1.950000E+02	-1.811233E-07	1.415337E-10
-2.000000E+02	-1.823289E-07	8.051764E-11
-2.050000E+02	-1.839432E-07	1.268598E-10
-2.100000E+02	-1.863059E-07	9.139127E-11
-2.150000E+02	-1.904292E-07	1.148789E-10
-2.200000E+02	-1.980713E-07	1.650271E-10
-2.250000E+02	-2.114475E-07	1.866143E-10
-2.300000E+02	-2.337956E-07	5.683341E-10
-2.350000E+02	-2.679561E-07	1.840163E-09
-2.400000E+02	-3.135427E-07	3.535136E-09
-2.450000E+02	-3.685747E-07	4.971397E-09
-2.500000E+02	-4.306233E-07	6.730594E-09
