0.000000E+00	1.405960E-10	1.395090E-10
-5.000000E+00	-4.815295E-11	1.006382E-10
-1.000000E+01	-8.994278E-11	9.705778E-11
-1.500000E+01	-1.369449E-10	8.041773E-11
-2.000000E+01	-1.220005E-10	9.108786E-11
-2.500000E+01	-1.478343E-10	7.667373E-11
-3.000000E+01	-2.131776E-10	9.077779E-11
-3.500000E+01	-2.297219E-10	5.699249E-11
-4.000000E+01	-2.346182E-10	7.714809E-11
-4.500000E+01	-2.376848E-10	9.599597E-11
-5.000000E+01	-2.579217E-10	1.042061E-10
-5.500000E+01	-2.383111E-10	6.383350E-11
-6.000000E+01	-3.527422E-10	9.378158E-11
-6.500000E+01	-2.760319E-10	9.985911E-11
-7.000000E+01	-3.292903E-10	8.776089E-11
-7.500000E+01	-3.103230E-10	1.239421E-10
-8.000000E+01	-3.356211E-10	8.748924E-11
-8.500000E+01	-3.759464E-10	8.564543E-11
-9.000000E+01	-3.735315E-10	6.404653E-11
-9.500000E+01	-4.009814E-10	7.260979E-11
-1.000000E+02	-3.271886E-10	1.251319E-10
-1.050000E+02	-4.290904E-10	1.054988E-10
-1.100000E+02	-3.794585E-10	9.754820E-11
-1.150000E+02	-4.272355E-10	2.166998E-11
-1.200000E+02	-4.563420E-10	7.510571E-11
-1.250000E+02	-4.398640E-10	6.387063E-11
-1.300000E+02	-3.890867E-10	1.189251E-10
-1.350000E+02	-4.990329E-10	8.100137E-11
-1.400000E+02	-5.379738E-10	5.646850E-11
-1.450000E+02	-5.525153E-10	1.305977E-10
-1.500000E+02	-5.229549E-10	1.021689E-10
-1.550000E+02	-5.725196E-10	1.078959E-10
-1.600000E+02	-6.051886E-10	2.293122E-11
-1.650000E+02	-6.372789E-10	6.776859E-11
-1.700000E+02	-6.381624E-10	8.665709E-11
-1.750000E+02	-7.283920E-10	7.194819E-11
-1.800000E+02	-9.633782E-10	8.864389E-11
-1.850000E+02	-1.484143E-09	1.202241E-10
-1.900000E+02	-2.787198E-09	1.189832E-10
-1.950000E+02	-6.282010E-09	5.921761E-11
-2.000000E+02	-1.530931E-08	9.586274E-11
-2.050000E+02	-3.601631E-08	1.071071E-10
-2.100000E+02	-7.530787E-08	9.258194E-11
-2.150000E+02	-1.363620E-07	1.345178E-10
-2.200000E+02	-2.157125E-07	4.536600E-11
-2.250000E+02	-3.081871E-07	6.673657E-11
-2.300000E+02	-4.089901E-07	9.872538E-11
-2.350000E+02	-5.133232E-07	1.084512E-10
-2.400000E+02	-6.182135E-07	8.409044E-11
-2.450000E+02	-7.212199E-07	1.223632E-10
-2.500000E+02	-8.192644E-07	7.839418E-11
