0.000000E+00	1.234084E-07	2.956399E-09
-5.000000E+00	-2.718496E-07	1.027106E-09
-1.000000E+01	-3.638035E-07	1.116771E-09
-1.500000E+01	-4.360795E-07	1.196698E-09
-2.000000E+01	-4.968078E-07	1.135934E-09
-2.500000E+01	-5.491549E-07	1.208689E-09
-3.000000E+01	-5.955316E-07	1.172984E-09
-3.500000E+01	-6.375874E-07	1.184042E-09
-4.000000E+01	-6.759224E-07	1.163258E-09
-4.500000E+01	-7.110443E-07	1.158774E-09
-5.000000E+01	-7.431881E-07	1.095245E-09
-5.500000E+01	-7.718540E-07	1.048421E-09
-6.000000E+01	-7.971893E-07	1.039686E-09
-6.500000E+01	-8.190091E-07	9.364362E-10
-7.000000E+01	-8.368623E-07	9.550807E-10
-7.500000E+01	-8.516115E-07	8.168687E-10
-8.000000E+01	-8.632753E-07	8.893531E-10
-8.500000E+01	-8.727721E-07	7.250577E-10
-9.000000E+01	-8.803033E-07	8.336657E-10
-9.500000E+01	-8.869449E-07	6.038665E-10
-1.000000E+02	-8.925332E-07	7.937732E-10
-1.050000E+02	-8.976987E-07	5.345073E-10
-1.100000E+02	-9.024433E-07	6.802066E-10
-1.150000E+02	-9.070890E-07	5.899526E-10
-1.200000E+02	-9.114916E-07	6.354661E-10
-1.250000E+02	-9.163102E-07	5.931730E-10
-1.300000E+02	-9.211723E-07	6.942553E-10
-1.350000E+02	-9.268591E-07	7.743843E-10
-1.400000E+02	-9.334858E-07	1.254548E-09
-1.450000E+02	-9.416305E-07	2.018939E-09
-1.500000E+02	-9.521775E-07	3.490386E-09
-1.550000E+02	-9.656701E-07	6.005022E-09
-1.600000E+02	-9.832375E-07	9.919909E-09
-1.650000E+02	-1.006272E-06	1.566825E-08
-1.700000E+02	-1.032719E-06	2.019869E-08
-1.750000E+02	-1.074136E-06	3.037426E-08
-1.800000E+02	-1.130240E-06	4.288613E-08
-1.850000E+02	-1.204112E-06	5.745550E-08
-1.900000E+02	-1.304711E-06	7.464490E-08
-1.950000E+02	-1.437545E-06	9.344571E-08
-2.000000E+02	-1.613041E-06	1.137361E-07
-2.050000E+02	-1.838857E-06	1.354292E-07
-2.100000E+02	-2.118048E-06	1.559122E-07
-2.150000E+02	-2.454651E-06	1.764755E-07
-2.200000E+02	-2.856252E-06	1.960264E-07
-2.250000E+02	-3.315653E-06	2.141552E-07
-2.300000E+02	-3.838831E-06	2.309238E-07
-2.350000E+02	-4.433003E-06	2.481999E-07
-2.400000E+02	-5.084461E-06	2.647768E-07
-2.450000E+02	-5.804177E-06	2.795613E-07
-2.500000E+02	-6.602628E-06	2.938765E-07
