0.000000E+00	1.643600E-10	4.126404E-11
-5.000000E+00	-6.161861E-11	1.153479E-10
-1.000000E+01	-8.228697E-11	1.024634E-10
-1.500000E+01	-9.521410E-11	1.074573E-10
-2.000000E+01	-1.289352E-10	1.256764E-10
-2.500000E+01	-1.565919E-10	1.220058E-10
-3.000000E+01	-1.705745E-10	1.024244E-10
-3.500000E+01	-2.236119E-10	1.203024E-10
-4.000000E+01	-1.886333E-10	1.083563E-10
-4.500000E+01	-2.111845E-10	9.347904E-11
-5.000000E+01	-1.684368E-10	9.996174E-11
-5.500000E+01	-2.069501E-10	9.772611E-11
-6.000000E+01	-2.430680E-10	1.088456E-10
-6.500000E+01	-1.799077E-10	1.030367E-10
-7.000000E+01	-2.175977E-10	1.155506E-10
-7.500000E+01	-2.156262E-10	7.410536E-11
-8.000000E+01	-2.346334E-10	1.124597E-10
-8.500000E+01	-2.195857E-10	1.105775E-10
-9.000000E+01	-2.509704E-10	1.314648E-10
-9.500000E+01	-2.923868E-10	1.334562E-10
-1.000000E+02	-2.541396E-10	1.210586E-10
-1.050000E+02	-2.776634E-10	1.245344E-10
-1.100000E+02	-2.777135E-10	8.614575E-11
-1.150000E+02	-2.775969E-10	9.679813E-11
-1.200000E+02	-2.932353E-10	1.085288E-10
-1.250000E+02	-3.095972E-10	1.139845E-10
-1.300000E+02	-3.355418E-10	1.281518E-10
-1.350000E+02	-3.363653E-10	1.058456E-10
-1.400000E+02	-3.446835E-10	9.963394E-11
-1.450000E+02	-3.730821E-10	9.807380E-11
-1.500000E+02	-3.724417E-10	1.380827E-10
-1.550000E+02	-3.914403E-10	1.244357E-10
-1.600000E+02	-4.130096E-10	8.018700E-11
-1.650000E+02	-4.461909E-10	1.472820E-10
-1.700000E+02	-5.528471E-10	9.619876E-11
-1.750000E+02	-6.958042E-10	1.363303E-10
-1.800000E+02	-1.046375E-09	1.073668E-10
-1.850000E+02	-1.935087E-09	9.511958E-11
-1.900000E+02	-4.515211E-09	1.327334E-10
-1.950000E+02	-1.154260E-08	1.074871E-10
-2.000000E+02	-2.900477E-08	8.725493E-11
-2.050000E+02	-6.578601E-08	1.222145E-10
-2.100000E+02	-1.278609E-07	1.421096E-10
-2.150000E+02	-2.142982E-07	1.054540E-10
-2.200000E+02	-3.193657E-07	1.374385E-10
-2.250000E+02	-4.358228E-07	1.160546E-10
-2.300000E+02	-5.591071E-07	1.070730E-10
-2.350000E+02	-6.850109E-07	1.245399E-10
-2.400000E+02	-8.084051E-07	1.193851E-10
-2.450000E+02	-9.265325E-07	1.331821E-10
-2.500000E+02	-1.038418E-06	1.239716E-10
