1.609438E+00	2.993351E+00	2.938245E-03
2.302585E+00	2.738751E+00	2.713662E-03
2.708050E+00	2.593329E+00	4.609513E-03
2.995732E+00	2.492392E+00	3.894134E-03
3.218876E+00	2.418099E+00	4.326589E-03
3.401197E+00	2.356991E+00	5.371902E-03
3.555348E+00	2.305320E+00	6.098759E-03
3.688879E+00	2.266074E+00	2.098675E-03
3.806662E+00	2.230506E+00	1.382962E-03
3.912023E+00	2.199987E+00	3.636915E-03
4.007333E+00	2.167137E+00	2.692424E-03
4.094345E+00	2.141995E+00	2.260771E-03
4.174387E+00	2.118189E+00	3.077809E-03
4.248495E+00	2.104747E+00	1.768798E-03
4.317488E+00	2.077094E+00	3.432182E-03
4.382027E+00	2.062064E+00	6.887557E-03
4.442651E+00	2.039956E+00	4.671587E-03
4.499810E+00	2.024659E+00	2.029149E-03
4.553877E+00	2.016469E+00	6.154080E-03
4.605170E+00	2.000085E+00	6.607174E-03
4.653960E+00	1.998083E+00	3.841711E-03
4.700480E+00	1.983430E+00	2.336202E-03
4.744932E+00	1.980056E+00	9.785458E-03
4.787492E+00	1.974176E+00	3.141000E-03
4.828314E+00	1.972721E+00	2.310363E-03
4.867534E+00	1.967804E+00	4.610711E-03
4.905275E+00	1.966965E+00	3.814970E-03
4.941642E+00	1.961696E+00	5.513083E-03
4.976734E+00	1.959026E+00	3.689782E-03
5.010635E+00	1.955133E+00	2.473786E-03
5.043425E+00	1.954413E+00	3.465905E-03
5.075174E+00	1.948588E+00	4.179144E-03
5.105945E+00	1.947384E+00	3.516504E-03
5.135798E+00	1.950309E+00	3.898835E-03
5.164786E+00	1.946734E+00	5.448648E-03
5.192957E+00	1.948997E+00	6.768997E-03
5.220356E+00	1.943093E+00	5.806464E-03
5.247024E+00	1.944730E+00	3.858537E-03
5.273000E+00	1.938186E+00	3.166466E-03
5.298317E+00	1.936033E+00	4.504483E-03
5.323010E+00	1.933168E+00	3.826449E-03
5.347108E+00	1.935530E+00	5.310782E-03
5.370638E+00	1.932903E+00	5.629080E-03
5.393628E+00	1.932954E+00	5.576694E-03
5.416100E+00	1.931837E+00	2.055089E-03
5.438079E+00	1.927030E+00	3.993290E-03
5.459586E+00	1.929124E+00	2.974776E-03
5.480639E+00	1.935186E+00	4.456925E-03
5.501258E+00	1.939479E+00	2.837107E-03
5.521461E+00	1.946636E+00	4.598951E-03
