1.609438E+00	4.774774E+00	2.038893E-03
2.302585E+00	3.896339E+00	1.959043E-03
2.708050E+00	3.657491E+00	2.180895E-03
2.995732E+00	3.448903E+00	3.856208E-03
3.218876E+00	3.114396E+00	2.398895E-03
3.401197E+00	2.809535E+00	2.174283E-03
3.555348E+00	2.633031E+00	9.783079E-04
3.688879E+00	2.522352E+00	2.212357E-03
3.806662E+00	2.441372E+00	4.664831E-03
3.912023E+00	2.386323E+00	2.042215E-03
4.007333E+00	2.344740E+00	3.528329E-03
4.094345E+00	2.312600E+00	1.592194E-03
4.174387E+00	2.289044E+00	3.482046E-03
4.248495E+00	2.269271E+00	2.450591E-03
4.317488E+00	2.256267E+00	2.470128E-03
4.382027E+00	2.242323E+00	3.577705E-03
4.442651E+00	2.224997E+00	4.773279E-03
4.499810E+00	2.221235E+00	3.606054E-03
4.553877E+00	2.207356E+00	2.119181E-03
4.605170E+00	2.199186E+00	2.643791E-03
4.653960E+00	2.192350E+00	3.563557E-03
4.700480E+00	2.185077E+00	3.812130E-03
4.744932E+00	2.175178E+00	1.614698E-03
4.787492E+00	2.167432E+00	3.078320E-03
4.828314E+00	2.165202E+00	1.179598E-03
4.867534E+00	2.162675E+00	1.436396E-03
4.905275E+00	2.155960E+00	6.079811E-03
4.941642E+00	2.151268E+00	3.920018E-03
4.976734E+00	2.148391E+00	3.258976E-03
5.010635E+00	2.141381E+00	2.661341E-03
5.043425E+00	2.137783E+00	5.594536E-03
5.075174E+00	2.132766E+00	3.411986E-03
5.105945E+00	2.130759E+00	1.372247E-03
5.135798E+00	2.122364E+00	3.251777E-03
5.164786E+00	2.119983E+00	3.684383E-03
5.192957E+00	2.130380E+00	6.261380E-03
5.220356E+00	2.135468E+00	5.532118E-03
5.247024E+00	2.154476E+00	6.644436E-03
5.273000E+00	2.176360E+00	6.365313E-03
5.298317E+00	2.196369E+00	3.846893E-03
5.323010E+00	2.220384E+00	6.907708E-03
5.347108E+00	2.240642E+00	5.664134E-03
5.370638E+00	2.261432E+00	9.608248E-03
5.393628E+00	2.284821E+00	7.150744E-03
5.416100E+00	2.302003E+00	5.450281E-03
5.438079E+00	2.323350E+00	6.134549E-03
5.459586E+00	2.345417E+00	7.398892E-03
5.480639E+00	2.364228E+00	4.377620E-03
5.501258E+00	2.384257E+00	7.755261E-03
5.521461E+00	2.404909E+00	7.810878E-03
