0.000000E+00	-6.925088E-10	1.804932E-10
-5.000000E+00	-3.772839E-08	1.683970E-10
-1.000000E+01	-5.239476E-08	1.815793E-10
-1.500000E+01	-6.407846E-08	1.351176E-10
-2.000000E+01	-7.367050E-08	1.535072E-10
-2.500000E+01	-8.240457E-08	1.074173E-10
-3.000000E+01	-8.993321E-08	2.348595E-10
-3.500000E+01	-9.700966E-08	1.406855E-10
-4.000000E+01	-1.033503E-07	2.043765E-10
-4.500000E+01	-1.093593E-07	2.452599E-10
-5.000000E+01	-1.149425E-07	1.320254E-10
-5.500000E+01	-1.201116E-07	1.604743E-10
-6.000000E+01	-1.251586E-07	2.462526E-10
-6.500000E+01	-1.298308E-07	2.241041E-10
-7.000000E+01	-1.343655E-07	1.567879E-10
-7.500000E+01	-1.385917E-07	1.362475E-10
-8.000000E+01	-1.425909E-07	1.369036E-10
-8.500000E+01	-1.463257E-07	2.153679E-10
-9.000000E+01	-1.498389E-07	2.047295E-10
-9.500000E+01	-1.532182E-07	2.059205E-10
-1.000000E+02	-1.563282E-07	1.806105E-10
-1.050000E+02	-1.591691E-07	1.573175E-10
-1.100000E+02	-1.617920E-07	1.342232E-10
-1.150000E+02	-1.640678E-07	1.440618E-10
-1.200000E+02	-1.660050E-07	1.595109E-10
-1.250000E+02	-1.675986E-07	1.033735E-10
-1.300000E+02	-1.689654E-07	1.154589E-10
-1.350000E+02	-1.700654E-07	1.178020E-10
-1.400000E+02	-1.710547E-07	1.238306E-10
-1.450000E+02	-1.718001E-07	1.042558E-10
-1.500000E+02	-1.727044E-07	1.453275E-10
-1.550000E+02	-1.734668E-07	1.343089E-10
-1.600000E+02	-1.742287E-07	1.602794E-10
-1.650000E+02	-1.748446E-07	1.090276E-10
-1.700000E+02	-1.755433E-07	1.478360E-10
-1.750000E+02	-1.762626E-07	1.524340E-10
-1.800000E+02	-1.769462E-07	1.316684E-10
-1.850000E+02	-1.777172E-07	1.691502E-10
-1.900000E+02	-1.785131E-07	1.156702E-10
-1.950000E+02	-1.793875E-07	1.219450E-10
-2.000000E+02	-1.804329E-07	1.233560E-10
-2.050000E+02	-1.818655E-07	1.283773E-10
-2.100000E+02	-1.839749E-07	1.197158E-10
-2.150000E+02	-1.873192E-07	9.342998E-11
-2.200000E+02	-1.932824E-07	1.642362E-10
-2.250000E+02	-2.038286E-07	2.081485E-10
-2.300000E+02	-2.225883E-07	7.126297E-10
-2.350000E+02	-2.526658E-07	1.761659E-09
-2.400000E+02	-2.956274E-07	3.299197E-09
-2.450000E+02	-3.502867E-07	4.958501E-09
-2.500000E+02	-4.145516E-07	6.624826E-09
