1.609438E+00	5.927041E+00	2.180685E-03
2.302585E+00	5.161982E+00	2.518449E-03
2.708050E+00	4.441494E+00	1.443291E-03
2.995732E+00	4.078052E+00	2.041234E-03
3.218876E+00	3.828142E+00	4.110249E-04
3.401197E+00	3.628684E+00	1.381765E-03
3.555348E+00	3.445896E+00	1.309532E-03
3.688879E+00	3.259555E+00	5.628190E-04
3.806662E+00	3.041831E+00	2.554719E-03
3.912023E+00	2.804851E+00	1.828759E-03
4.007333E+00	2.590155E+00	3.642065E-03
4.094345E+00	2.434487E+00	3.478769E-03
4.174387E+00	2.331616E+00	1.413398E-03
4.248495E+00	2.259344E+00	1.117062E-03
4.317488E+00	2.210923E+00	5.420752E-03
4.382027E+00	2.175053E+00	3.253991E-03
4.442651E+00	2.144718E+00	5.784484E-03
4.499810E+00	2.118094E+00	1.953161E-03
4.553877E+00	2.098439E+00	5.599304E-03
4.605170E+00	2.087184E+00	2.319480E-03
4.653960E+00	2.078035E+00	7.555413E-03
4.700480E+00	2.065773E+00	5.261034E-03
4.744932E+00	2.050953E+00	4.523487E-03
4.787492E+00	2.046000E+00	7.359327E-03
4.828314E+00	2.038422E+00	4.857849E-03
4.867534E+00	2.027527E+00	3.476009E-03
4.905275E+00	2.023849E+00	5.204084E-03
4.941642E+00	2.016757E+00	6.712233E-03
4.976734E+00	2.013072E+00	8.442794E-03
5.010635E+00	2.010567E+00	2.401183E-03
5.043425E+00	2.012247E+00	3.671151E-03
5.075174E+00	2.007372E+00	4.312829E-03
5.105945E+00	2.004715E+00	4.035804E-03
5.135798E+00	1.999020E+00	5.467461E-03
5.164786E+00	1.999727E+00	6.665775E-03
5.192957E+00	1.995429E+00	4.623555E-03
5.220356E+00	1.993795E+00	5.583860E-03
5.247024E+00	1.987810E+00	5.750012E-03
5.273000E+00	1.984596E+00	7.332394E-03
5.298317E+00	1.983021E+00	5.638971E-03
5.323010E+00	1.983260E+00	4.162817E-03
5.347108E+00	1.979892E+00	6.725461E-03
5.370638E+00	1.980947E+00	6.097002E-03
5.393628E+00	1.992522E+00	1.392232E-02
5.416100E+00	2.010210E+00	8.361885E-03
5.438079E+00	2.006285E+00	5.485031E-03
5.459586E+00	2.012262E+00	1.633648E-03
5.480639E+00	2.007413E+00	1.946716E-03
5.501258E+00	2.009588E+00	2.816698E-03
5.521461E+00	2.016952E+00	3.500974E-03
