1.609438E+00	3.157050E+00	3.511369E-03
2.302585E+00	2.919184E+00	2.530045E-03
2.708050E+00	2.787388E+00	2.904595E-03
2.995732E+00	2.699091E+00	2.118593E-03
3.218876E+00	2.630813E+00	2.217012E-03
3.401197E+00	2.578825E+00	3.072934E-03
3.555348E+00	2.533767E+00	2.803508E-03
3.688879E+00	2.498314E+00	1.544760E-03
3.806662E+00	2.464840E+00	5.409919E-03
3.912023E+00	2.440008E+00	2.406475E-03
4.007333E+00	2.413456E+00	1.078042E-03
4.094345E+00	2.393489E+00	3.804442E-03
4.174387E+00	2.372430E+00	1.544013E-03
4.248495E+00	2.353734E+00	2.084569E-03
4.317488E+00	2.337113E+00	2.341620E-03
4.382027E+00	2.323150E+00	2.406155E-03
4.442651E+00	2.308274E+00	3.568366E-03
4.499810E+00	2.295953E+00	3.056754E-03
4.553877E+00	2.281750E+00	3.141535E-03
4.605170E+00	2.269228E+00	3.133994E-03
4.653960E+00	2.258981E+00	2.033700E-03
4.700480E+00	2.249003E+00	1.285620E-03
4.744932E+00	2.240003E+00	5.365738E-03
4.787492E+00	2.235259E+00	3.598351E-03
4.828314E+00	2.226716E+00	7.501083E-03
4.867534E+00	2.221102E+00	1.870643E-03
4.905275E+00	2.215265E+00	4.223187E-03
4.941642E+00	2.212875E+00	2.861809E-03
4.976734E+00	2.205549E+00	3.477341E-03
5.010635E+00	2.207787E+00	3.807526E-03
5.043425E+00	2.201847E+00	1.963976E-03
5.075174E+00	2.202039E+00	2.627601E-03
5.105945E+00	2.201862E+00	3.027664E-03
5.135798E+00	2.196999E+00	2.662917E-03
5.164786E+00	2.194658E+00	3.641455E-03
5.192957E+00	2.196820E+00	2.955791E-03
5.220356E+00	2.195194E+00	2.684793E-03
5.247024E+00	2.194184E+00	4.522461E-03
5.273000E+00	2.196192E+00	3.407965E-03
5.298317E+00	2.193887E+00	4.265464E-03
5.323010E+00	2.195803E+00	1.635710E-03
5.347108E+00	2.196507E+00	1.624552E-03
5.370638E+00	2.203245E+00	4.317970E-03
5.393628E+00	2.212106E+00	4.706621E-03
5.416100E+00	2.218713E+00	3.540520E-03
5.438079E+00	2.223461E+00	4.127913E-03
5.459586E+00	2.231478E+00	2.284651E-03
5.480639E+00	2.234623E+00	3.257503E-03
5.501258E+00	2.239643E+00	2.227308E-03
5.521461E+00	2.257586E+00	6.080769E-03
