0.000000E+00	2.001970E-08	5.053690E-10
-5.000000E+00	-1.639927E-07	4.047986E-10
-1.000000E+01	-2.214066E-07	4.628244E-10
-1.500000E+01	-2.661664E-07	5.389444E-10
-2.000000E+01	-3.040419E-07	5.590734E-10
-2.500000E+01	-3.373183E-07	4.696735E-10
-3.000000E+01	-3.671349E-07	5.406911E-10
-3.500000E+01	-3.944812E-07	5.219415E-10
-4.000000E+01	-4.196968E-07	5.698136E-10
-4.500000E+01	-4.431221E-07	4.851408E-10
-5.000000E+01	-4.652987E-07	5.358960E-10
-5.500000E+01	-4.860441E-07	4.402652E-10
-6.000000E+01	-5.056237E-07	5.705964E-10
-6.500000E+01	-5.239612E-07	5.310837E-10
-7.000000E+01	-5.408387E-07	5.643325E-10
-7.500000E+01	-5.562646E-07	4.743073E-10
-8.000000E+01	-5.704205E-07	5.396352E-10
-8.500000E+01	-5.829111E-07	4.662317E-10
-9.000000E+01	-5.939081E-07	4.951763E-10
-9.500000E+01	-6.035045E-07	4.793883E-10
-1.000000E+02	-6.116916E-07	5.049128E-10
-1.050000E+02	-6.188379E-07	4.468636E-10
-1.100000E+02	-6.250335E-07	4.507224E-10
-1.150000E+02	-6.304163E-07	4.372364E-10
-1.200000E+02	-6.353158E-07	4.194699E-10
-1.250000E+02	-6.397968E-07	4.434773E-10
-1.300000E+02	-6.441511E-07	4.477097E-10
-1.350000E+02	-6.485259E-07	4.981069E-10
-1.400000E+02	-6.530827E-07	5.346871E-10
-1.450000E+02	-6.581589E-07	7.137481E-10
-1.500000E+02	-6.638905E-07	9.911271E-10
-1.550000E+02	-6.704998E-07	1.417826E-09
-1.600000E+02	-6.786322E-07	2.173782E-09
-1.650000E+02	-6.888280E-07	3.327905E-09
-1.700000E+02	-7.017313E-07	4.846012E-09
-1.750000E+02	-7.184066E-07	7.110122E-09
-1.800000E+02	-7.403764E-07	9.995929E-09
-1.850000E+02	-7.690586E-07	1.354224E-08
-1.900000E+02	-8.074609E-07	1.790575E-08
-1.950000E+02	-8.583483E-07	2.303045E-08
-2.000000E+02	-9.267034E-07	2.918348E-08
-2.050000E+02	-1.008335E-06	3.547146E-08
-2.100000E+02	-1.123479E-06	4.320969E-08
-2.150000E+02	-1.282404E-06	5.372764E-08
-2.200000E+02	-1.487653E-06	6.599398E-08
-2.250000E+02	-1.743906E-06	7.808509E-08
-2.300000E+02	-2.059857E-06	9.155588E-08
-2.350000E+02	-2.440939E-06	1.053680E-07
-2.400000E+02	-2.882528E-06	1.191157E-07
-2.450000E+02	-3.387462E-06	1.327286E-07
-2.500000E+02	-3.959003E-06	1.464123E-07
