1.609438E+00	3.027268E+00	2.888758E-03
2.302585E+00	2.769211E+00	2.413502E-03
2.708050E+00	2.622554E+00	5.405857E-03
2.995732E+00	2.521993E+00	1.809659E-03
3.218876E+00	2.449003E+00	1.271527E-03
3.401197E+00	2.389886E+00	1.862640E-03
3.555348E+00	2.341743E+00	2.670054E-03
3.688879E+00	2.302323E+00	4.636852E-03
3.806662E+00	2.269628E+00	2.247296E-03
3.912023E+00	2.237440E+00	4.172301E-03
4.007333E+00	2.211486E+00	4.031580E-03
4.094345E+00	2.187573E+00	1.487371E-03
4.174387E+00	2.168878E+00	3.013370E-03
4.248495E+00	2.141485E+00	4.879066E-03
4.317488E+00	2.131024E+00	4.428357E-03
4.382027E+00	2.110019E+00	3.862585E-03
4.442651E+00	2.088242E+00	2.253799E-03
4.499810E+00	2.075565E+00	3.862421E-03
4.553877E+00	2.065826E+00	3.964139E-03
4.605170E+00	2.053095E+00	2.502832E-03
4.653960E+00	2.043715E+00	3.551670E-03
4.700480E+00	2.037512E+00	4.215934E-03
4.744932E+00	2.031753E+00	3.175994E-03
4.787492E+00	2.026314E+00	7.740416E-03
4.828314E+00	2.022452E+00	2.573932E-03
4.867534E+00	2.022086E+00	3.068594E-03
4.905275E+00	2.014881E+00	4.384810E-03
4.941642E+00	2.011735E+00	4.206123E-03
4.976734E+00	2.012730E+00	7.147646E-03
5.010635E+00	2.011840E+00	4.935059E-03
5.043425E+00	2.003068E+00	2.668647E-03
5.075174E+00	2.000473E+00	2.277128E-03
5.105945E+00	2.000969E+00	4.588857E-03
5.135798E+00	1.996715E+00	6.087021E-03
5.164786E+00	1.996255E+00	5.120263E-03
5.192957E+00	1.997062E+00	2.985352E-03
5.220356E+00	1.990920E+00	3.718414E-03
5.247024E+00	1.994168E+00	4.331348E-03
5.273000E+00	1.985300E+00	3.687761E-03
5.298317E+00	1.988433E+00	5.405000E-03
5.323010E+00	1.985048E+00	2.739031E-03
5.347108E+00	1.985683E+00	6.523371E-03
5.370638E+00	1.989295E+00	2.115560E-03
5.393628E+00	2.002960E+00	9.866909E-03
5.416100E+00	2.011684E+00	3.883220E-03
5.438079E+00	2.070570E+00	3.847543E-03
5.459586E+00	2.166284E+00	3.463108E-03
5.480639E+00	2.288778E+00	6.765387E-03
5.501258E+00	2.405463E+00	7.466257E-03
5.521461E+00	2.506610E+00	4.365653E-03
