1.609438E+00	3.005059E+00	3.943366E-03
2.302585E+00	2.745723E+00	3.168069E-03
2.708050E+00	2.597359E+00	1.629179E-03
2.995732E+00	2.500365E+00	1.795612E-03
3.218876E+00	2.425290E+00	7.827893E-04
3.401197E+00	2.365980E+00	2.107133E-03
3.555348E+00	2.314688E+00	2.639177E-03
3.688879E+00	2.274093E+00	1.863549E-03
3.806662E+00	2.236722E+00	2.709486E-03
3.912023E+00	2.204932E+00	1.549887E-03
4.007333E+00	2.177387E+00	2.758211E-03
4.094345E+00	2.152283E+00	1.433644E-03
4.174387E+00	2.128136E+00	2.297757E-03
4.248495E+00	2.107451E+00	3.262163E-03
4.317488E+00	2.086017E+00	1.600246E-03
4.382027E+00	2.066827E+00	1.619934E-03
4.442651E+00	2.055845E+00	2.324425E-03
4.499810E+00	2.037989E+00	3.625001E-03
4.553877E+00	2.024085E+00	2.960959E-03
4.605170E+00	2.010456E+00	3.776046E-03
4.653960E+00	2.000377E+00	3.187250E-03
4.700480E+00	1.993378E+00	5.299238E-03
4.744932E+00	1.986640E+00	3.877460E-03
4.787492E+00	1.979935E+00	4.174890E-03
4.828314E+00	1.975342E+00	2.226694E-03
4.867534E+00	1.973529E+00	3.205688E-03
4.905275E+00	1.967974E+00	1.845398E-03
4.941642E+00	1.966961E+00	2.823608E-03
4.976734E+00	1.962274E+00	3.206159E-03
5.010635E+00	1.960785E+00	3.666863E-03
5.043425E+00	1.958378E+00	2.546486E-03
5.075174E+00	1.953299E+00	2.648147E-03
5.105945E+00	1.955215E+00	2.020877E-03
5.135798E+00	1.949505E+00	2.625808E-03
5.164786E+00	1.946186E+00	1.328568E-03
5.192957E+00	1.946212E+00	4.016421E-03
5.220356E+00	1.943643E+00	4.530607E-03
5.247024E+00	1.945806E+00	3.568862E-03
5.273000E+00	1.944155E+00	3.354456E-03
5.298317E+00	1.941770E+00	4.517257E-03
5.323010E+00	1.937234E+00	4.456624E-03
5.347108E+00	1.936251E+00	4.401501E-03
5.370638E+00	1.937339E+00	2.165615E-03
5.393628E+00	1.934929E+00	4.667037E-03
5.416100E+00	1.935655E+00	3.377746E-03
5.438079E+00	1.935295E+00	2.884144E-03
5.459586E+00	1.938170E+00	2.100004E-03
5.480639E+00	1.944943E+00	3.447771E-03
5.501258E+00	1.949956E+00	2.670481E-03
5.521461E+00	1.957590E+00	2.181143E-03
