0.000000E+00	-2.171564E-10	1.052160E-11
-5.000000E+00	-1.930675E-10	1.048525E-10
-1.000000E+01	-1.523660E-10	1.275982E-10
-1.500000E+01	-1.962610E-10	1.309536E-10
-2.000000E+01	-1.799823E-10	1.222254E-10
-2.500000E+01	-2.577824E-10	9.831514E-11
-3.000000E+01	-2.452218E-10	1.220473E-10
-3.500000E+01	-2.555779E-10	1.139029E-10
-4.000000E+01	-2.482998E-10	1.010145E-10
-4.500000E+01	-2.816394E-10	1.096314E-10
-5.000000E+01	-2.650858E-10	1.050427E-10
-5.500000E+01	-2.641710E-10	9.486154E-11
-6.000000E+01	-2.872706E-10	1.066678E-10
-6.500000E+01	-2.435419E-10	1.238347E-10
-7.000000E+01	-2.603447E-10	6.884924E-11
-7.500000E+01	-2.641709E-10	1.003462E-10
-8.000000E+01	-3.018443E-10	1.116531E-10
-8.500000E+01	-2.971610E-10	7.180694E-11
-9.000000E+01	-2.688542E-10	1.209469E-10
-9.500000E+01	-2.962295E-10	1.097863E-10
-1.000000E+02	-2.706842E-10	9.758450E-11
-1.050000E+02	-2.971029E-10	1.099620E-10
-1.100000E+02	-3.327964E-10	1.349152E-10
-1.150000E+02	-3.126829E-10	1.164198E-10
-1.200000E+02	-3.090227E-10	1.410382E-10
-1.250000E+02	-3.390683E-10	1.103063E-10
-1.300000E+02	-3.370302E-10	1.202374E-10
-1.350000E+02	-3.618018E-10	1.322976E-10
-1.400000E+02	-3.504725E-10	1.065859E-10
-1.450000E+02	-4.019871E-10	1.154490E-10
-1.500000E+02	-4.337379E-10	1.057862E-10
-1.550000E+02	-4.364664E-10	1.092999E-10
-1.600000E+02	-4.591087E-10	8.138980E-11
-1.650000E+02	-5.306700E-10	1.276919E-10
-1.700000E+02	-5.780504E-10	1.328416E-10
-1.750000E+02	-7.037471E-10	9.883757E-11
-1.800000E+02	-8.707685E-10	1.269168E-10
-1.850000E+02	-1.420645E-09	1.367461E-10
-1.900000E+02	-2.795430E-09	1.436277E-10
-1.950000E+02	-6.704165E-09	1.069052E-10
-2.000000E+02	-1.710466E-08	1.062384E-10
-2.050000E+02	-4.190414E-08	1.243886E-10
-2.100000E+02	-9.017438E-08	1.748479E-10
-2.150000E+02	-1.647698E-07	1.867038E-10
-2.200000E+02	-2.605648E-07	2.135450E-10
-2.250000E+02	-3.687134E-07	1.997184E-10
-2.300000E+02	-4.839161E-07	1.620698E-10
-2.350000E+02	-6.024279E-07	2.498102E-10
-2.400000E+02	-7.195873E-07	1.819693E-10
-2.450000E+02	-8.330487E-07	2.618865E-10
-2.500000E+02	-9.419048E-07	1.998055E-10
