1.609438E+00	3.101683E+00	3.317246E-03
2.302585E+00	2.847389E+00	4.152125E-03
2.708050E+00	2.708694E+00	2.604879E-03
2.995732E+00	2.610922E+00	1.832935E-03
3.218876E+00	2.540300E+00	3.440406E-03
3.401197E+00	2.484750E+00	1.381031E-03
3.555348E+00	2.436173E+00	3.227253E-03
3.688879E+00	2.398358E+00	1.708703E-03
3.806662E+00	2.364938E+00	1.737663E-03
3.912023E+00	2.333510E+00	3.464407E-03
4.007333E+00	2.308332E+00	2.881892E-03
4.094345E+00	2.284415E+00	7.656176E-03
4.174387E+00	2.262617E+00	5.090347E-03
4.248495E+00	2.239337E+00	5.244410E-03
4.317488E+00	2.222248E+00	5.164040E-03
4.382027E+00	2.208766E+00	2.935386E-03
4.442651E+00	2.196233E+00	4.291460E-03
4.499810E+00	2.180206E+00	3.620086E-03
4.553877E+00	2.160620E+00	3.868158E-03
4.605170E+00	2.147644E+00	4.421511E-03
4.653960E+00	2.135259E+00	4.273209E-03
4.700480E+00	2.129599E+00	7.737349E-04
4.744932E+00	2.121454E+00	5.746790E-03
4.787492E+00	2.105557E+00	6.292650E-03
4.828314E+00	2.098355E+00	2.019559E-03
4.867534E+00	2.096791E+00	3.641575E-03
4.905275E+00	2.087868E+00	7.119098E-03
4.941642E+00	2.086197E+00	5.183758E-03
4.976734E+00	2.085007E+00	4.920542E-03
5.010635E+00	2.084192E+00	4.315376E-03
5.043425E+00	2.081174E+00	5.280883E-03
5.075174E+00	2.077483E+00	2.901633E-03
5.105945E+00	2.078804E+00	4.662435E-03
5.135798E+00	2.072389E+00	5.464872E-03
5.164786E+00	2.072429E+00	6.353431E-03
5.192957E+00	2.072953E+00	5.519224E-03
5.220356E+00	2.070722E+00	5.001824E-03
5.247024E+00	2.064395E+00	3.948770E-03
5.273000E+00	2.067535E+00	4.699564E-03
5.298317E+00	2.064344E+00	5.061442E-03
5.323010E+00	2.066457E+00	4.468174E-03
5.347108E+00	2.063748E+00	4.259203E-03
5.370638E+00	2.067143E+00	7.146488E-03
5.393628E+00	2.069315E+00	5.682452E-03
5.416100E+00	2.075579E+00	8.616773E-03
5.438079E+00	2.084388E+00	4.067275E-03
5.459586E+00	2.090828E+00	4.004748E-03
5.480639E+00	2.099104E+00	5.221541E-03
5.501258E+00	2.106404E+00	4.564242E-03
5.521461E+00	2.111783E+00	3.736247E-03
