0.000000E+00	-9.051838E-10	1.136702E-10
-5.000000E+00	-2.218595E-08	1.368450E-10
-1.000000E+01	-3.106286E-08	1.476445E-10
-1.500000E+01	-3.809042E-08	6.669599E-11
-2.000000E+01	-4.391251E-08	9.782005E-11
-2.500000E+01	-4.939424E-08	2.855006E-11
-3.000000E+01	-5.403289E-08	1.360150E-10
-3.500000E+01	-5.856197E-08	1.033974E-10
-4.000000E+01	-6.266604E-08	1.449930E-10
-4.500000E+01	-6.675722E-08	1.796267E-11
-5.000000E+01	-7.034720E-08	1.082414E-10
-5.500000E+01	-7.388458E-08	1.043930E-10
-6.000000E+01	-7.724575E-08	1.300199E-10
-6.500000E+01	-8.044083E-08	1.111276E-10
-7.000000E+01	-8.355375E-08	1.397345E-10
-7.500000E+01	-8.651455E-08	1.130816E-10
-8.000000E+01	-8.938334E-08	1.034661E-10
-8.500000E+01	-9.204752E-08	9.421221E-11
-9.000000E+01	-9.449032E-08	1.226469E-10
-9.500000E+01	-9.692596E-08	8.790076E-11
-1.000000E+02	-9.902574E-08	5.848426E-11
-1.050000E+02	-1.009443E-07	6.628260E-11
-1.100000E+02	-1.024931E-07	1.109208E-10
-1.150000E+02	-1.038201E-07	9.697601E-11
-1.200000E+02	-1.048960E-07	9.303623E-11
-1.250000E+02	-1.059257E-07	1.194912E-10
-1.300000E+02	-1.069287E-07	7.851402E-11
-1.350000E+02	-1.077509E-07	8.541811E-11
-1.400000E+02	-1.084786E-07	9.597765E-11
-1.450000E+02	-1.092263E-07	1.129343E-10
-1.500000E+02	-1.097513E-07	4.787273E-11
-1.550000E+02	-1.105362E-07	1.154026E-10
-1.600000E+02	-1.112107E-07	1.129889E-10
-1.650000E+02	-1.117847E-07	1.501560E-10
-1.700000E+02	-1.123996E-07	1.370490E-10
-1.750000E+02	-1.130813E-07	9.929648E-11
-1.800000E+02	-1.137108E-07	1.034837E-10
-1.850000E+02	-1.143240E-07	1.408911E-10
-1.900000E+02	-1.150291E-07	1.195433E-10
-1.950000E+02	-1.157939E-07	1.302678E-10
-2.000000E+02	-1.167381E-07	1.303724E-10
-2.050000E+02	-1.180770E-07	1.021498E-10
-2.100000E+02	-1.202496E-07	9.380068E-11
-2.150000E+02	-1.240329E-07	1.164166E-10
-2.200000E+02	-1.313199E-07	9.463550E-11
-2.250000E+02	-1.451254E-07	1.423126E-10
-2.300000E+02	-1.697951E-07	1.675191E-10
-2.350000E+02	-2.086086E-07	1.685479E-10
-2.400000E+02	-2.606885E-07	2.666088E-10
-2.450000E+02	-3.219267E-07	2.820315E-10
-2.500000E+02	-3.868425E-07	2.754529E-10
