1.609438E+00	3.134902E+00	4.158385E-03
2.302585E+00	2.893480E+00	2.719269E-03
2.708050E+00	2.760443E+00	3.233888E-03
2.995732E+00	2.672434E+00	2.061149E-03
3.218876E+00	2.606067E+00	2.406898E-03
3.401197E+00	2.552139E+00	2.684427E-03
3.555348E+00	2.511383E+00	1.262706E-03
3.688879E+00	2.473349E+00	2.373136E-03
3.806662E+00	2.443040E+00	3.122850E-03
3.912023E+00	2.416104E+00	1.604107E-03
4.007333E+00	2.391214E+00	2.768787E-03
4.094345E+00	2.370559E+00	2.355405E-03
4.174387E+00	2.348647E+00	3.064228E-03
4.248495E+00	2.329917E+00	2.936882E-03
4.317488E+00	2.314977E+00	3.785443E-03
4.382027E+00	2.301295E+00	2.407330E-03
4.442651E+00	2.288887E+00	2.455486E-03
4.499810E+00	2.276293E+00	2.298006E-03
4.553877E+00	2.263656E+00	1.206726E-03
4.605170E+00	2.251477E+00	1.169201E-03
4.653960E+00	2.241863E+00	4.411586E-03
4.700480E+00	2.231923E+00	3.880343E-03
4.744932E+00	2.221514E+00	1.697256E-03
4.787492E+00	2.217244E+00	2.831161E-03
4.828314E+00	2.207366E+00	2.040977E-03
4.867534E+00	2.207199E+00	2.415821E-03
4.905275E+00	2.204028E+00	2.595678E-03
4.941642E+00	2.201202E+00	3.196674E-03
4.976734E+00	2.196616E+00	2.492860E-03
5.010635E+00	2.194745E+00	1.376523E-03
5.043425E+00	2.195804E+00	3.322254E-03
5.075174E+00	2.188375E+00	4.206156E-03
5.105945E+00	2.187356E+00	3.377099E-03
5.135798E+00	2.190645E+00	4.687335E-03
5.164786E+00	2.188286E+00	2.804626E-03
5.192957E+00	2.185112E+00	9.333053E-04
5.220356E+00	2.184970E+00	2.251590E-03
5.247024E+00	2.181284E+00	3.284558E-03
5.273000E+00	2.182489E+00	3.622408E-03
5.298317E+00	2.179038E+00	1.404133E-03
5.323010E+00	2.175141E+00	3.955785E-03
5.347108E+00	2.178135E+00	3.916480E-03
5.370638E+00	2.181403E+00	2.257971E-03
5.393628E+00	2.182528E+00	4.441282E-03
5.416100E+00	2.191902E+00	3.493985E-03
5.438079E+00	2.197342E+00	3.184661E-03
5.459586E+00	2.200702E+00	4.462439E-03
5.480639E+00	2.204178E+00	2.171001E-03
5.501258E+00	2.211050E+00	1.662121E-03
5.521461E+00	2.216843E+00	4.589797E-03
