1.609438E+00	3.034391E+00	4.740820E-03
2.302585E+00	2.775905E+00	3.331051E-03
2.708050E+00	2.628644E+00	2.059804E-03
2.995732E+00	2.527343E+00	2.950952E-03
3.218876E+00	2.452861E+00	3.004238E-03
3.401197E+00	2.388453E+00	3.536306E-03
3.555348E+00	2.340366E+00	4.465069E-03
3.688879E+00	2.297954E+00	4.502891E-03
3.806662E+00	2.260838E+00	3.088239E-03
3.912023E+00	2.226111E+00	3.382467E-03
4.007333E+00	2.195794E+00	6.778366E-03
4.094345E+00	2.170110E+00	2.042253E-03
4.174387E+00	2.151044E+00	6.962369E-03
4.248495E+00	2.126101E+00	3.165618E-03
4.317488E+00	2.106357E+00	2.385420E-03
4.382027E+00	2.087650E+00	4.289893E-03
4.442651E+00	2.067202E+00	6.785709E-03
4.499810E+00	2.051045E+00	3.377724E-03
4.553877E+00	2.035698E+00	4.643392E-03
4.605170E+00	2.020867E+00	5.967557E-03
4.653960E+00	2.013121E+00	5.261190E-03
4.700480E+00	1.997273E+00	6.574104E-03
4.744932E+00	1.992043E+00	7.137053E-03
4.787492E+00	1.985728E+00	3.384196E-03
4.828314E+00	1.983333E+00	6.257847E-03
4.867534E+00	1.976693E+00	4.469596E-03
4.905275E+00	1.967554E+00	4.078074E-03
4.941642E+00	1.970137E+00	4.156359E-03
4.976734E+00	1.962493E+00	8.378416E-03
5.010635E+00	1.962863E+00	5.468351E-03
5.043425E+00	1.960501E+00	2.206456E-03
5.075174E+00	1.957480E+00	6.035376E-03
5.105945E+00	1.949997E+00	3.415698E-03
5.135798E+00	1.951491E+00	4.111935E-03
5.164786E+00	1.947312E+00	5.091233E-03
5.192957E+00	1.947537E+00	5.292621E-03
5.220356E+00	1.947118E+00	1.831507E-03
5.247024E+00	1.942582E+00	4.317817E-03
5.273000E+00	1.945341E+00	8.834104E-03
5.298317E+00	1.940273E+00	2.479111E-03
5.323010E+00	1.938978E+00	3.341865E-03
5.347108E+00	1.937122E+00	3.753136E-03
5.370638E+00	1.937342E+00	4.761336E-03
5.393628E+00	1.934729E+00	5.842079E-03
5.416100E+00	1.936790E+00	3.612934E-03
5.438079E+00	1.937597E+00	4.548178E-03
5.459586E+00	1.937481E+00	7.166952E-03
5.480639E+00	1.946181E+00	3.611071E-03
5.501258E+00	1.950433E+00	1.101699E-03
5.521461E+00	1.954247E+00	4.567152E-03
