2.302585093	2.7154295731	0.005	0.0016378689
2.9957322736	2.4632005454	0.0025	0.0020566611
3.4011973817	2.3263992711	0.0016666667	0.0037545162
3.6888794541	2.2320513922	0.00125	0.003263775
3.9120230054	2.1595461705	0.001	0.0039822534
4.0943445622	2.1085771152	0.0008333333	0.0041437437
4.248495242	2.0623712531	0.0007142857	0.0041457943
4.3820266347	2.0233609292	0.000625	0.0067420677
4.4998096703	1.98635996	0.0005555556	0.0043778576
4.605170186	1.9616067859	0.0005	0.005699826
4.7004803658	1.9453228338	0.0004545455	0.0066982185
4.7874917428	1.9346219141	0.0004166667	0.0068519111
4.8675344505	1.9246996455	0.0003846154	0.0041908103
4.9416424226	1.9198853757	0.0003571429	0.0037990218
5.0106352941	1.9130720711	0.0003333333	0.0028956873
5.0751738152	1.9104971108	0.0003125	0.0053282445
5.1357984371	1.9092743208	0.0002941176	0.0023643377
5.1929568509	1.9016302981	0.0002777778	0.0007847028
5.2470240722	1.9031274042	0.0002631579	0.0056941897
5.2983173665	1.8929733997	0.00025	0.0037542852

