0	0.097359230469344	0.05	1.33356889643419
-5	-0.71622294153414	0.05	1.10252953305858
-10	-0.620953714238645	0.05	1.66215404079774
-15	-0.331439497528656	0.05	1.58511290980593
-20	-0.266362155010853	0.05	1.73407886237567
-25	-0.524365948990197	0.05	1.07733110937909
-30	-0.091416125311593	0.05	0.879673853232961
-35	-0.362432177986783	0.05	0.881827561574764
-40	0.219695823424315	0.05	0.92868747037437
-45	-0.154308375444552	0.05	1.48796804688146
-50	-0.059250494981795	0.05	0.870095164806706
-55	-0.652651472459898	0.05	1.26241117463129
-60	-0.753654789533002	0.05	0.783148059852624
-65	-0.315687293475221	0.05	1.83761425085341
-70	-0.255502419747868	0.05	1.50167571980179
-75	-0.470197030782845	0.05	0.943939226730967
-80	-0.330141632880224	0.05	0.835602113320435
-85	-0.499288072081972	0.05	0.72362298824326
-90	-0.59261706911133	0.05	0.644893113037218
-95	-0.162129377256615	0.05	1.25071555788283
-100	-0.523426894241399	0.05	0.646217251413453
-105	-0.228323789442658	0.05	0.612140268199874
-110	-0.577023515167839	0.05	0.724137273321773
-115	-0.343492779999153	0.05	0.938455664629726
-120	-0.536379943864841	0.05	0.718950742121116
-125	-0.528678478116008	0.05	0.599771767178176
-130	-0.4134831211883	0.05	0.579869726328547
-135	-0.588194709576074	0.05	0.434173152394775
-140	-0.532202819087766	0.05	0.797698302519031
-145	-0.520731934785573	0.05	0.439889364048895
-150	-0.632416831398201	0.05	0.583645691311239
-155	-1.07795820839091	0.05	0.669196745126284
-160	-1.60730463130313	0.05	0.668655982108875
-165	-2.96548261584539	0.05	0.462558697121251
-170	-7.76549457555728	0.05	1.20493293019077
-175	-21.06432383274	0.05	0.348520544673835
-180	-57.3486387226435	0.05	1.27166457395453
-185	-137.586820856618	0.05	2.08641265291584
-190	-288.527147790663	0.05	4.33862076148609
-195	-532.887513013235	0.05	8.03150888292329
-200	-873.967043104727	0.05	13.1280477882676
-205	-1298.79228495697	0.05	19.7948749849744
-210	-1764.66337192039	0.05	117.067987610271

