Diode 36 IV curve
Measurement Started at 15:32:16.057 26/02/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Diode 36 IV curve T = 23.3C
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
1381830
C32   Oct  4 2010 14:20:11/A02  /J/K

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 5uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
15:33:15.057	-150	-2.906952E-10
15:33:15.441	-155	-4.652636E-10
15:33:15.824	-155	-5.309643E-10
15:33:16.200	-155	-3.605308E-10
15:33:16.569	-155	-6.041495E-10
15:33:16.945	-155	-5.885202E-10
15:33:17.330	-160	-4.94455E-10
15:33:17.713	-160	-5.820286E-10
15:33:18.096	-160	-4.827122E-10
15:33:18.479	-160	-4.733265E-10
15:33:18.863	-160	-7.27819E-10
15:33:19.248	-165	-6.938321E-10
15:33:19.632	-165	-4.474016E-10
15:33:20.017	-165	-5.29187E-10
15:33:20.400	-165	-6.270556E-10
15:33:20.783	-165	-4.297464E-10
15:33:21.167	-170	-7.316227E-10
15:33:21.551	-170	-5.717748E-10
15:33:21.935	-170	-5.434513E-10
15:33:22.319	-170	-7.209551E-10
15:33:22.703	-170	-6.291229E-10
15:33:23.087	-175	-5.362988E-10
15:33:23.470	-175	-8.701363E-10
15:33:23.846	-175	-5.524656E-10
15:33:24.223	-175	-5.306335E-10
15:33:24.607	-175	-7.536196E-10
15:33:24.991	-180	-9.049096E-10
15:33:25.373	-180	-8.920085E-10
15:33:25.757	-180	-1.055621E-9
15:33:26.141	-180	-7.551077E-10
15:33:26.526	-180	-7.558111E-10
15:33:26.910	-185	-1.339594E-9
15:33:27.293	-185	-1.247802E-9
15:33:27.676	-185	-1.323634E-9
15:33:28.060	-185	-1.255079E-9
15:33:28.444	-185	-1.062153E-9
15:33:28.829	-190	-2.36079E-9
15:33:29.212	-190	-2.410073E-9
15:33:29.596	-190	-2.217768E-9
15:33:29.980	-190	-2.386262E-9
15:33:30.363	-190	-2.384812E-9
15:33:30.748	-195	-5.28057E-9
15:33:31.131	-195	-5.400521E-9
15:33:31.515	-195	-5.369307E-9
15:33:31.899	-195	-5.270238E-9
15:33:32.283	-195	-5.475612E-9
15:33:32.667	-200	-1.363651E-8
15:33:33.042	-200	-1.345005E-8
15:33:33.411	-200	-1.371744E-8
15:33:33.787	-200	-1.35734E-8
15:33:34.171	-200	-1.34553E-8
15:33:34.554	-205	-3.331505E-8
15:33:34.938	-205	-3.304175E-8
15:33:35.322	-205	-3.309585E-8
15:33:35.706	-205	-3.331454E-8
15:33:36.090	-205	-3.302646E-8
15:33:36.475	-210	-7.243705999999999E-8
15:33:36.858	-210	-7.260026000000001E-8
15:33:37.241	-210	-7.233988E-8
15:33:37.625	-210	-7.235882E-8
15:33:38.009	-210	-7.254658000000001E-8
