0	-0.537912382099972	0.05	0.077566917660842
-5	-2.62147910929612	0.05	0.102900316681042
-10	-3.54134352383546	0.05	0.076110991832018
-15	-4.34071228278521	0.05	0.061934639569668
-20	-4.8007502236768	0.05	0.066704806768017
-25	-5.48931255967704	0.05	0.059840500369609
-30	-5.92622267107493	0.05	0.088991446547518
-35	-6.430593073746	0.05	0.090325685775034
-40	-6.75079911827862	0.05	0.057983380784996
-45	-7.13110546333568	0.05	0.074266374660266
-50	-7.50610772045728	0.05	0.072072498005374
-55	-8.01031525715815	0.05	0.089282673066171
-60	-8.26279559920689	0.05	0.106884030460657
-65	-8.59423974037349	0.05	0.104709754405235
-70	-8.89819693142799	0.05	0.10432976698411
-75	-9.20704423786723	0.05	0.114971587304097
-80	-9.5478908296904	0.05	0.088073279061715
-85	-9.70631891763774	0.05	0.091133925151974
-90	-10.0197230243439	0.05	0.123487357879385
-95	-10.2507669301598	0.05	0.119676853184777
-100	-10.4764681427733	0.05	0.119223129362686
-105	-10.6451921175566	0.05	0.12303073073899
-110	-10.8238776299884	0.05	0.124827444795748
-115	-10.9157926344639	0.05	0.091785682024013
-120	-11.1691862323604	0.05	0.130809946179069
-125	-11.2351426416695	0.05	0.11145843657709
-130	-11.4236845613352	0.05	0.124380049064298
-135	-11.5030580243802	0.05	0.109469150738196
-140	-11.7435912427035	0.05	0.115618021337607
-145	-12.0685062680868	0.05	0.116554459551173
-150	-12.7641766265306	0.05	0.106785377267441
-155	-15.3075484910706	0.05	0.177789441179104
-160	-22.6876105317706	0.05	0.727469343529153
-165	-43.6261422270636	0.05	1.69825305964553
-170	-92.671943460799	0.05	3.81781825578396
-175	-187.213381445612	0.05	6.97509271161648
-180	-337.688508636701	0.05	10.6658449784426
-185	-541.383012838788	0.05	14.0296845874402
-190	-787.797071446008	0.05	17.2006706212023
-195	-1067.7603307352	0.05	19.9439246215618
-200	-1355.50882468307	0.05	22.070479459235
-205	-1642.52726545656	0.05	23.6747613755999
-210	-1921.10476800499	0.05	25.1408957180094

