0	4.5144572	0.05	0.9259685
-5	-1.06842706	0.05	0.4223564
-10	-0.9503948	0.05	0.96949185
-15	-1.24930416	0.05	0.7001322
-20	-1.9287465	0.05	1.21005775
-25	-2.4319498	0.05	0.784774
-30	-2.786595	0.05	0.843947
-35	-2.7599214	0.05	0.935523
-40	-2.441563	0.05	1.3974335
-45	-2.4166994	0.05	0.677633
-50	-2.7637792	0.05	1.3632015
-55	-2.5357966	0.05	0.7051195
-60	-3.4816466	0.05	0.9162245
-65	-2.5932884	0.05	1.0274995
-70	-3.1520712	0.05	1.6884885
-75	-3.9140366	0.05	1.803567
-80	-4.460009	0.05	0.9170165
-85	-4.2653782	0.05	1.5448675
-90	-3.5156368	0.05	0.706198499999999
-95	-4.123544	0.05	1.786681
-100	-5.2434194	0.05	1.03039
-105	-5.363081	0.05	1.016087
-110	-4.5558222	0.05	0.9196725
-115	-5.8556566	0.05	1.8834925
-120	-6.266132	0.05	0.778416500000001
-125	-6.3527678	0.05	1.6022035
-130	-6.5823272	0.05	1.048384
-135	-8.2509238	0.05	0.951624499999999
-140	-8.8449178	0.05	0.860649000000001
-145	-10.95448	0.05	0.65302
-150	-14.481102	0.05	1.39185
-155	-23.183082	0.05	1.23418
-160	-43.02687	0.05	1.09798
-165	-88.847574	0.05	2.10618
-170	-182.69944	0.05	2.50039999999998
-175	-352.5147	0.05	3.36259999999999
-180	-622.19498	0.05	8.63719999999995
-185	-1010.8804	0.05	8.88
-190	-1507.2186	0.05	12.544
-195	-2103.7666	0.05	14.5304999999998
-200	-2773.9744	0.05	15.838
-205	-3492.5974	0.05	17.1005
-210	-4226.9724	0.05	19.2980000000002

