0	-0.39403105	0.05	0.267103125
-5	-0.46647444	0.05	0.26861985
-10	-0.73131708	0.05	0.1184271
-15	-0.65922232	0.05	0.1975643
-20	-0.85315922	0.05	0.23442205
-25	-0.83516668	0.05	0.1748968
-30	-0.99772224	0.05	0.1669392
-35	-1.03014178	0.05	0.1030506
-40	-1.10373188	0.05	0.1281898
-45	-1.0659522	0.05	0.0876555
-50	-1.2188422	0.05	0.1599185
-55	-1.3243294	0.05	0.1641545
-60	-1.313583	0.05	0.1185505
-65	-1.3169476	0.05	0.0843945
-70	-1.456168	0.05	0.1219375
-75	-1.5262174	0.05	0.1051295
-80	-1.6032158	0.05	0.152562
-85	-1.6135708	0.05	0.2223285
-90	-1.682465	0.05	0.19133
-95	-1.8394858	0.05	0.1169935
-100	-2.0349602	0.05	0.3519135
-105	-2.1760402	0.05	0.198684
-110	-2.3630524	0.05	0.2253215
-115	-2.3634932	0.05	0.1944895
-120	-2.4367354	0.05	0.1924115


