5.78681e+11	93.8872	9.95174e+10	4.47682
1.65971e+12	147.693	2.67312e+11	3.38114
2.59164e+12	276.405	4.19294e+11	6.33144
3.20405e+12	527.078	5.18161e+11	22.8571
4.7395e+12	840.352	7.60245e+11	34.0065
3.39043e+12	704.508	5.50705e+11	28.4542
5.78681e+11	99.7072	9.95174e+10	4.26674
1.65971e+12	357.419	2.67312e+11	15.0773
2.59164e+12	537.857	4.19294e+11	22.9086
3.20405e+12	657.185	5.18161e+11	27.3218
4.7395e+12	911.423	7.60245e+11	37.3064
3.39043e+12	614.656	5.50705e+11	24.7927
1.40233e+13	2850.72	2.23429e+12	111.61
2.49401e+12	572.501	4.02422e+11	22.2748
6.66548e+11	132.645	1.11944e+11	5.2205
1.00293e+12	187.545	1.63198e+11	7.30723
4.33123e+11	83.0039	7.58488e+10	3.2337
1.56208e+11	32.0964	3.44932e+10	1.296
1.40233e+13	2473.8	2.23429e+12	110.272
2.49401e+12	432.272	4.02422e+11	18.5926
6.66548e+11	104.116	1.11944e+11	4.33983
1.00293e+12	178.7	1.63198e+11	7.36826
4.33123e+11	76.6318	7.58488e+10	3.14319
1.56208e+11	28.2759	3.44932e+10	1.22532
