Diode 25 IV curve
Measurement Started at 13:23:21.439 26/02/2018 by Lydia(Kostas) on epllt004.ph.bham.ac.uk.

Diode 25 IV curve T = 21.6C
Atlas
BILPA

KEITHLEY INSTRUMENTS INC.
MODEL 2410
1381830
C32   Oct  4 2010 14:20:11/A02  /J/K

Measurement Current Range: 1.05uA (Auto on)
Source Voltage Range:1.1kV (Auto off)
Compliance Level: 5uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)
13:23:21.439	-0.04045786	8.734186000000001E-11
13:23:21.842	-0.03963827	-1.534721E-10
13:23:22.241	-0.0373619	-2.135957E-10
13:23:22.641	-0.04114158	1.467978E-10
13:23:23.042	-0.04004841	1.588472E-12
13:23:23.442	-5.051796	-2.987368E-10
13:23:23.841	-5.053756	-1.098883E-10
13:23:24.241	-5.053155	-5.451972E-11
13:23:24.641	-5.053376	-2.719822E-10
13:23:25.040	-5.052387	-2.033821E-10
13:23:25.440	-10.04916	-1.019489E-10
13:23:25.840	-10.04935	-1.708391E-10
13:23:26.240	-10.0484	-3.839194E-10
13:23:26.640	-10.04996	-1.725756E-10
13:23:27.039	-10.04939	-1.5066E-10
13:23:27.439	-15.04256	-4.223337E-10
13:23:27.839	-15.04332	-2.885235E-10
13:23:28.238	-15.04366	-1.409012E-10
13:23:28.638	-15.04261	-2.602805E-10
13:23:29.038	-15.0426	-4.801003E-10
13:23:29.438	-20.05569	-1.979237E-10
13:23:29.837	-20.05899	-2.928233E-10
13:23:30.237	-20.0564	-4.352761E-10
13:23:30.637	-20.05542	-4.021961E-10
13:23:31.036	-20.05878	-1.90605E-10
13:23:31.436	-25.05106	-4.423475E-10
13:23:31.836	-25.05072	-4.977157E-10
13:23:32.236	-25.05089	-2.800872E-10
13:23:32.635	-25.05132	-2.326169E-10
13:23:33.035	-25.05056	-4.910586E-10
13:23:33.435	-30.06503	-3.789568E-10
13:23:33.834	-30.06574	-2.807076E-10
13:23:34.235	-30.0648	-4.635602E-10
13:23:34.634	-30.06512	-3.253663E-10
13:23:35.033	-30.06581	-3.932233E-10
13:23:35.433	-35.05603	-5.995612E-10
13:23:35.832	-35.05507	-4.61947E-10
13:23:36.232	-35.05445	-2.931127E-10
13:23:36.632	-35.05536	-4.583507E-10
13:23:37.032	-35.05502	-4.772472E-10
13:23:37.431	-40.06964	-3.501357E-10
13:23:37.830	-40.0698	-4.174126E-10
13:23:38.230	-40.06811	-5.791762E-10
13:23:38.630	-40.06884	-3.102318E-10
13:23:39.030	-40.06959	-4.388324E-10
13:23:39.430	-45.06433	-6.311538E-10
13:23:39.829	-45.06471	-4.664541E-10
13:23:40.229	-45.06464	-4.262616E-10
13:23:40.629	-45.0634	-5.623468E-10
13:23:41.029	-45.06376	-5.020156E-10
13:23:41.429	-50.08043	-4.996166E-10
13:23:41.828	-50.0783	-5.773576E-10
13:23:42.228	-50.07568	-6.277632E-10
13:23:42.628	-50.07762	-3.945456E-10
13:23:43.027	-50.07788	-5.918706E-10
13:23:43.428	-55.07165	-5.989002E-10
13:23:43.827	-55.07232	-5.127668E-10
13:23:44.227	-55.07285	-4.864275E-10
13:23:44.626	-55.07226	-6.8987E-10
13:23:45.026	-55.0719	-5.932349E-10
13:23:45.426	-60.068	-5.132634E-10
13:23:45.826	-60.06722	-6.686998E-10
13:23:46.225	-60.06799	-5.427451E-10
13:23:46.625	-60.06775	-4.497077E-10
13:23:47.025	-60.06736	-6.920211E-10
13:23:47.425	-65.08022	-5.479977E-10
13:23:47.824	-65.08092000000001	-5.15909E-10
13:23:48.224	-65.08046	-7.325859E-10
13:23:48.624	-65.08038999999999	-4.624435E-10
13:23:49.024	-65.08020999999999	-6.204437999999999E-10
13:23:49.425	-70.07536	-4.72491E-10
13:23:49.824	-70.0757	-5.041246E-10
13:23:50.224	-70.07478	-7.42841E-10
13:23:50.624	-70.07602	-4.712917E-10
13:23:51.024	-70.07468	-7.418489E-10
13:23:51.423	-75.08665000000001	-5.375357E-10
13:23:51.823	-75.08593	-6.043169E-10
13:23:52.223	-75.08604	-7.696772E-10
13:23:52.623	-75.08704	-5.403066999999999E-10
13:23:53.023	-75.08533	-7.635988E-10
13:23:53.423	-80.077	-5.529595E-10
13:23:53.822	-80.07599999999999	-6.107673E-10
13:23:54.222	-80.07619	-6.316073E-10
13:23:54.622	-80.07623	-5.879007999999999E-10
13:23:55.021	-80.0749	-7.608296E-10
13:23:55.422	-85.08485	-5.433661E-10
13:23:55.821	-85.0843	-6.861078E-10
13:23:56.221	-85.08345	-6.812285E-10
13:23:56.620	-85.08465	-5.481212E-10
13:23:57.020	-85.08363	-7.450746E-10
13:23:57.421	-90.07288	-5.336487E-10
13:23:57.820	-90.07379	-6.968177E-10
13:23:58.220	-90.07249	-7.956452E-10
13:23:58.620	-90.07413	-5.611051E-10
13:23:59.020	-90.07268999999999	-8.296352E-10
13:23:59.420	-95.08118	-6.031177E-10
13:23:59.819	-95.08063	-7.679411E-10
13:24:00.219	-95.07974	-7.102152E-10
13:24:00.620	-95.08056999999999	-7.939088E-10
13:24:01.019	-95.08002999999999	-6.99919E-10
13:24:01.418	-100.07	-5.684242E-10
13:24:01.818	-100.0693	-8.137567E-10
13:24:02.218	-100.0685	-6.591062E-10
13:24:02.619	-100.0683	-8.58457E-10
13:24:03.018	-100.0695	-5.801676E-10
13:24:03.418	-105.0584	-8.577541E-10
13:24:03.818	-105.0578	-7.628957E-10
13:24:04.218	-105.0594	-6.280515E-10
13:24:04.617	-105.0588	-8.000688E-10
13:24:05.017	-105.0592	-6.347086E-10
13:24:05.417	-110.065	-8.980282E-10
13:24:05.817	-110.0651	-6.211047E-10
13:24:06.217	-110.0657	-8.04618E-10
13:24:06.617	-110.0652	-6.611728E-10
13:24:07.016	-110.0652	-6.281342E-10
13:24:07.417	-115.0493	-7.875816E-10
13:24:07.816	-115.0505	-6.14199E-10
13:24:08.215	-115.0493	-7.978368999999999E-10
13:24:08.615	-115.049	-6.067971999999999E-10
13:24:09.015	-115.0502	-7.590494E-10
13:24:09.415	-120.0565	-6.850737E-10
13:24:09.814	-120.0561	-5.988575E-10
13:24:10.214	-120.0554	-8.336458E-10
13:24:10.614	-120.0562	-6.064251E-10
13:24:11.014	-120.0555	-8.653617E-10
13:24:11.414	-125.0455	-6.263561E-10
13:24:11.813	-125.0448	-8.838871E-10
13:24:12.213	-125.0453	-6.985121E-10
13:24:12.613	-125.0456	-7.698005E-10
13:24:13.012	-125.0446	-8.863672E-10
13:24:13.413	-130.0531	-7.600428E-10
13:24:13.812	-130.0523	-9.560424999999999E-10
13:24:14.212	-130.0526	-6.942953E-10
13:24:14.611	-130.0527	-7.592565E-10
13:24:15.011	-130.0521	-8.286012E-10
13:24:15.412	-135.0408	-8.765674E-10
13:24:15.811	-135.0404	-9.06753E-10
13:24:16.211	-135.0411	-6.624962E-10
13:24:16.611	-135.0404	-9.078701999999999E-10
13:24:17.011	-135.0405	-7.496627E-10
13:24:17.412	-140.0299	-9.825075E-10
13:24:17.811	-140.0307	-7.460654E-10
13:24:18.211	-140.0309	-8.306686E-10
13:24:18.611	-140.0299	-8.871953E-10
13:24:19.011	-140.0305	-7.435016E-10
13:24:19.411	-145.0364	-9.081588E-10
13:24:19.810	-145.0373	-7.051281E-10
13:24:20.210	-145.0369	-9.260226E-10
13:24:20.610	-145.0366	-7.915503E-10
13:24:21.010	-145.0367	-9.029078E-10
13:24:21.410	-150.0281	-7.659545E-10
13:24:21.809	-150.029	-7.583872E-10
13:24:22.209	-150.0281	-9.929273E-10
13:24:22.608	-150.029	-7.154652E-10
13:24:23.008	-150.0282	-9.605911E-10
13:24:23.408	-155.0427	-7.265479E-10
13:24:23.807	-155.0425	-8.892203E-10
13:24:24.207	-155.0417	-9.912323E-10
13:24:24.607	-155.0428	-7.393659E-10
13:24:25.007	-155.0415	-9.871791E-10
13:24:25.408	-160.0389	-8.027146E-10
13:24:25.807	-160.0379	-1.04263E-9
13:24:26.206	-160.0389	-9.588954E-10
13:24:26.606	-160.0396	-8.945945E-10
13:24:27.006	-160.0378	-1.005539E-9
13:24:27.406	-165.0531	-9.483924E-10
13:24:27.805	-165.052	-1.076579E-9
13:24:28.206	-165.0528	-7.968431E-10
13:24:28.606	-165.0516	-1.105648E-9
13:24:29.005	-165.0529	-8.787169E-10
13:24:29.405	-170.0472	-1.198811E-9
13:24:29.804	-170.0458	-1.167467E-9
13:24:30.205	-170.0469	-1.038247E-9
13:24:30.605	-170.0476	-9.368136999999999E-10
13:24:31.004	-170.047	-1.115447E-9
13:24:31.405	-175.0609	-1.248844E-9
13:24:31.804	-175.0623	-1.165481E-9
13:24:32.204	-175.0611	-1.345439E-9
13:24:32.603	-175.0622	-1.079638E-9
13:24:33.003	-175.0616	-1.257983E-9
13:24:33.404	-180.0586	-1.692866E-9
13:24:33.804	-180.0569	-1.919549E-9
13:24:34.204	-180.0578	-1.634355E-9
13:24:34.603	-180.0574	-1.906854E-9
13:24:35.003	-180.058	-1.731031E-9
13:24:35.403	-185.0527	-3.370945E-9
13:24:35.802	-185.0526	-3.300281E-9
13:24:36.202	-185.0535	-3.217537E-9
13:24:36.602	-185.0521	-3.408952E-9
13:24:37.002	-185.0522	-3.141287E-9
13:24:37.402	-190.0606	-7.476961999999999E-9
13:24:37.801	-190.0625	-7.284604E-9
13:24:38.201	-190.0615	-7.492258E-9
13:24:38.601	-190.0614	-7.351382E-9
13:24:39.000	-190.0621	-7.467199000000001E-9
13:24:39.400	-195.0573	-1.77082E-8
13:24:39.800	-195.0573	-1.770917E-8
13:24:40.200	-195.0567	-1.779087E-8
13:24:40.599	-195.0574	-1.76986E-8
13:24:40.999	-195.056	-1.776965E-8
13:24:41.399	-200.0729	-4.02993E-8
13:24:41.800	-200.0718	-4.043055E-8
13:24:42.199	-200.0728	-4.017325E-8
13:24:42.599	-200.0712	-4.038371E-8
13:24:42.998	-200.0723	-4.019967E-8
13:24:43.399	-205.0672	-8.07397E-8
13:24:43.799	-205.0667	-8.040131000000001E-8
13:24:44.198	-205.0673	-8.065899999999999E-8
13:24:44.597	-205.0667	-8.062743E-8
13:24:44.998	-205.0682	-8.033230999999999E-8
13:24:45.399	-210.0832	-1.401025E-7
