0	2.28E-04	5.00E-02	1.04E-04
-20	-3.87E-04	5.00E-02	6.70E-05
-40	-4.41E-04	5.00E-02	3.30E-05
-60	-5.77E-04	5.00E-02	8.00E-06
-80	-6.77E-04	5.00E-02	1.51E-04
-100	-8.39E-04	5.00E-02	7.70E-05
-120	-1.06E-03	5.00E-02	7.00E-06
-140	-1.39E-03	5.00E-02	1.30E-05
-160	-2.01E-03	5.00E-02	2.51E-04
-180	-5.63E-03	5.00E-02	2.70E-05
-185	-1.02E-02	5.00E-02	6.50E-05
-190	-2.23E-02	5.00E-02	2.59E-04
-192	-3.22E-02	5.00E-02	0.000995
-194	-4.78E-02	5.00E-02	0.000819
-196	-7.07E-02	5.00E-02	0.00123
-198	-9.88E-02	5.00E-02	0.003711
-200	-1.36E-01	5.00E-02	0.001429
-202	-1.80E-01	5.00E-02	0.001747
-204	-2.33E-01	5.00E-02	0.004857
-206	-2.94E-01	5.00E-02	0.001727
-208	-3.58E-01	5.00E-02	0.004892
-210	-4.27E-01	5.00E-02	0.004569

