0	-0.109531008	0.05	0.084226085
-5	-0.0319783762	0.05	0.049134976
-10	-0.09215387	0.05	0.062182705
-15	-0.23113736	0.05	0.0897525
-20	-0.33320602	0.05	0.0287958
-25	-0.27416032	0.05	0.0965669
-30	-0.16657374	0.05	0.0695583
-35	-0.3034547	0.05	0.12062585
-40	-0.32669038	0.05	0.0615593
-45	-0.26042316	0.05	0.04788895
-50	-0.4565656	0.05	0.027175
-55	-0.37295452	0.05	0.1074952
-60	-0.43649624	0.05	0.11198285
-65	-0.45569312	0.05	0.08337485
-70	-0.47040248	0.05	0.12463575
-75	-0.43818314	0.05	0.1354391
-80	-0.4302716	0.05	0.1060824
-85	-0.39324852	0.05	0.05081805
-90	-0.50997652	0.05	0.09020945
-95	-0.6119289	0.05	0.0484498
-100	-0.56846542	0.05	0.13458705
-105	-0.508082	0.05	0.0482416
-110	-0.55012438	0.05	0.04562405
-115	-0.60931106	0.05	0.100099
-120	-0.6458105	0.05	0.12253695


