0	14.155974	0.05	1.41816
-5	-7.4652378	0.05	0.127484000000001
-10	-8.7890908	0.05	0.261253000000001
-15	-10.0225314	0.05	0.376722
-20	-11.211946	0.05	0.6284
-25	-12.495008	0.05	0.52506
-30	-13.543082	0.05	0.47129
-35	-14.466456	0.05	0.537075
-40	-15.341702	0.05	0.289000000000001
-45	-16.643872	0.05	0.368094999999998
-50	-17.787526	0.05	0.440964999999999
-55	-18.883464	0.05	0.679715
-60	-20.211868	0.05	0.247175
-65	-21.333374	0.05	0.393945
-70	-22.718618	0.05	0.410095
-75	-24.07858	0.05	0.406305
-80	-25.599194	0.05	0.315424999999999
-85	-27.0915	0.05	0.437235000000001
-90	-28.8239	0.05	0.376889999999998
-95	-30.773792	0.05	0.628430000000003
-100	-32.790792	0.05	0.55359
-105	-35.003804	0.05	0.399409999999996
-110	-37.881128	0.05	0.688330000000001
-115	-41.294748	0.05	0.436729999999997
-120	-45.741818	0.05	0.528329999999997
-125	-52.023044	0.05	0.281664999999997
-130	-61.979206	0.05	0.467444999999998
-135	-81.71592	0.05	1.84321
-140	-125.73598	0.05	4.65810000000001
-145	-226.09436	0.05	11.3533
-150	-440.3585	0.05	22.5986
-155	-836.44862	0.05	41.5706499999999
-160	-1552.93	0.05	68.0374999999998
-165	-2503.0756	0.05	93.2660000000001
-170	-3721.155	0.05	120.4635
-175	-5163.814	0.05	141.872
-180	-6789.8412	0.05	163.039
-185	-8518.8916	0.05	175.442000000001
-190	-10294.888	0.05	185.945000000001
-195	-12055.82	0.05	193.68
-200	-13777.674	0.05	199.315
-205	-15502.152	0.05	209.804999999999
-210	-17252.3	0.05	221.855

