-10	-6069.98353878466	0.05	47.8466706686369
-15	-7328.07729662317	0.05	57.7156564190949
-20	-8248.0923863225	0.05	65.1926278540178
-25	-8805.60099663598	0.05	69.3721323549467
-30	-9135.50021585083	0.05	72.0312791898492
-35	-9368.98761260212	0.05	73.7436289062624
-40	-9561.3446319848	0.05	75.2501549391425
-45	-9725.45928431015	0.05	76.5225911285589
-50	-9873.74071262548	0.05	77.6660887037786
-55	-10007.0692405852	0.05	78.7456094216398
-60	-10136.556028916	0.05	79.7041660190985
-65	-10259.9939675965	0.05	80.6881598711681
-70	-10378.8556634761	0.05	81.6109176810975
-75	-10494.7901481858	0.05	82.5587304247972
-80	-10604.9980285093	0.05	83.4232277917021
-85	-10717.4652261873	0.05	84.2654421359288
-90	-10827.8135262348	0.05	85.139037174879
-95	-10938.1240209721	0.05	86.0149887342166
-100	-11050.8432540522	0.05	86.8809252272644
-105	-11163.2780471785	0.05	87.7795280920951
-110	-11274.470665823	0.05	88.6460103038997
-115	-11389.105367959	0.05	89.547842431586
-120	-11503.7004645318	0.05	90.4499252558716
-125	-11626.3012856268	0.05	91.4042304847029
-130	-11751.2190321682	0.05	92.386058773863
-135	-11889.3056284689	0.05	93.4748105735967
-140	-12072.3553405029	0.05	95.0044392681465
-145	-12351.9832183658	0.05	98.0094902969232
-150	-12840.5988516437	0.05	103.843452184768
-155	-13602.0500086982	0.05	111.955484333618
-160	-14590.8370984401	0.05	123.098299051403
-165	-15748.1854651013	0.05	137.569383812877
-170	-17051.6675584015	0.05	154.954901326848
-175	-18468.2541388964	0.05	175.038486268719
-180	-20011.1176568511	0.05	193.916128583276
-185	-21667.0154521385	0.05	211.386201749679
-190	-23443.7570217178	0.05	228.973176834264
-195	-25374.2203837918	0.05	244.874478447309
-200	-27434.7232118282	0.05	265.042329398128
-205	-29675.202720246	0.05	280.534132301285
-210	-32087.1563147303	0.05	300.665987897294

