0	54.075029756699	0.05	1.34716167646769
-5	-483.122769383446	0.05	3.48725160804384
-10	-655.862523206226	0.05	4.68006833944797
-15	-795.45123401266	0.05	5.65777580961217
-20	-907.491249382779	0.05	6.44223385627742
-25	-993.372580095963	0.05	7.04931516566133
-30	-1058.93042822545	0.05	7.51394553346582
-35	-1107.50956190965	0.05	7.85600604762224
-40	-1144.12435232035	0.05	8.11555555402181
-45	-1171.98067939533	0.05	8.31378507296694
-50	-1194.64219515099	0.05	8.47454362863803
-55	-1213.45361220092	0.05	8.60760920952282
-60	-1230.03169389795	0.05	8.72591858447978
-65	-1245.83075838501	0.05	8.83838880113957
-70	-1260.63928334952	0.05	8.94360616337067
-75	-1275.24822809644	0.05	9.04781012538612
-80	-1289.76000018005	0.05	9.14902332786457
-85	-1304.67338655396	0.05	9.25491487993866
-90	-1320.40063488076	0.05	9.3659872135037
-95	-1337.37395084475	0.05	9.48789300399596
-100	-1356.48424745004	0.05	9.6229973798222
-105	-1378.15669599624	0.05	9.77554994527508
-110	-1403.27893768058	0.05	9.95382581165191
-115	-1433.31543324722	0.05	10.1669355122069
-120	-1469.33475481199	0.05	10.4224167896858
-125	-1512.20131374353	0.05	10.7287375965059
-130	-1563.40607242143	0.05	11.0973726034316
-135	-1623.27833820474	0.05	11.5356950027286
-140	-1692.29873951908	0.05	12.0490817697023
-145	-1771.54582749115	0.05	12.6739565683305
-150	-1859.97540496614	0.05	13.4187792048257
-155	-1958.58144686378	0.05	14.3425576324425
-160	-2066.72660521052	0.05	15.4968827439288
-165	-2185.97807548548	0.05	17.2348975115189
-170	-2316.464112517	0.05	19.5976826377057
-175	-2460.76617190637	0.05	22.6657681409926
-180	-2619.78498207824	0.05	26.9248431785059
-185	-2796.99111214421	0.05	31.8725381613969
-190	-2995.93218226712	0.05	37.8975245504205
-195	-3221.87547428794	0.05	43.3202677552064
-200	-3482.71782120955	0.05	50.1790272399527
-205	-3771.840357783	0.05	58.4663399422798
-210	-4113.76593067851	0.05	63.3184301126899

