0	-0.221224594	0.05	0.34797605
-5	-0.36256732	0.05	0.28280405
-10	-0.13575208	0.05	0.20966875
-15	-0.3231923156	0.05	0.341766711
-20	-0.63135176	0.05	0.4188462
-25	-0.48030124	0.05	0.24162595
-30	-0.48519602	0.05	0.18920795
-35	-0.65716412	0.05	0.1681835
-40	-0.57648576	0.05	0.31677325
-45	-0.61190502	0.05	0.17854965
-50	-0.78861798	0.05	0.29458485
-55	-0.63356186	0.05	0.22155665
-60	-0.84923468	0.05	0.35965505
-65	-0.78595884	0.05	0.3247718
-70	-0.86588854	0.05	0.2977624
-75	-0.88122124	0.05	0.3300696
-80	-0.93170726	0.05	0.20325225
-85	-0.90350136	0.05	0.31648155
-90	-0.82753552	0.05	0.3109968
-95	-0.87147322	0.05	0.2516187
-100	-1.04636588	0.05	0.2737668
-105	-1.11278308	0.05	0.1437908
-110	-1.16967656	0.05	0.1965836
-115	-1.22102642	0.05	0.32556095
-120	-1.330757	0.05	0.2207045
-125	-1.3982458	0.05	0.1756205
-130	-1.545416	0.05	0.13276
-135	-1.647202	0.05	0.183932
-140	-1.7752326	0.05	0.164775
-145	-2.151562	0.05	0.1343595
-150	-2.9063494	0.05	0.3598015
-155	-4.4256506	0.05	0.2698415
-160	-8.0039782	0.05	0.251938
-165	-17.240798	0.05	0.283295000000001
-170	-39.95897	0.05	0.279319999999998
-175	-90.573054	0.05	0.414089999999995
-180	-189.4906	0.05	0.986249999999998
-185	-356.6096	0.05	1.16040000000001
-190	-605.3246	0.05	1.59934999999996
-195	-929.88748	0.05	7.73359999999997
-200	-1350.6458	0.05	2.69400000000007
-205	-1820.361	0.05	3.52699999999993
-210	-2325.111	0.05	3.9670000000001

