0	3.0830698	0.05	0.350643
-5	-0.79476604	0.05	0.4476401
-10	-0.70399134	0.05	0.15530135
-15	-0.90990658	0.05	0.2567924
-20	-0.88028864	0.05	0.29884265
-25	-1.18366746	0.05	0.3824664
-30	-1.1811496	0.05	0.270317
-35	-1.3058891	0.05	0.38523025
-40	-1.4244706	0.05	0.3496815
-45	-1.3980184	0.05	0.3520905
-50	-1.5966286	0.05	0.145245
-55	-1.5125696	0.05	0.255732
-60	-1.8176948	0.05	0.3696895
-65	-1.7870296	0.05	0.258619
-70	-1.9024032	0.05	0.1966655
-75	-1.9643486	0.05	0.2305515
-80	-1.998229	0.05	0.1973935
-85	-2.1479834	0.05	0.1360625
-90	-2.2066638	0.05	0.1586455
-95	-2.394695	0.05	0.199472
-100	-2.4504672	0.05	0.153907
-105	-2.6365194	0.05	0.1317815
-110	-2.6596642	0.05	0.1912645
-115	-2.8811198	0.05	0.122683
-120	-3.0961192	0.05	0.1781345
-125	-3.2842096	0.05	0.2006145
-130	-3.501982	0.05	0.1759745
-135	-3.877446	0.05	0.3544015
-140	-4.3327888	0.05	0.251512499999999
-145	-5.1340642	0.05	0.5023235
-150	-6.5649926	0.05	0.155589
-155	-9.6320838	0.05	0.109991000000002
-160	-16.975724	0.05	0.116460000000002
-165	-34.727842	0.05	0.173090000000002
-170	-75.387422	0.05	0.345955000000004
-175	-158.45574	0.05	0.977450000000005
-180	-308.26036	0.05	2.18439999999998
-185	-543.60054	0.05	3.64375000000001
-190	-855.68786	0.05	21.237
-195	-1305.8904	0.05	5.50350000000014
-200	-1809.2702	0.05	6.84249999999997
-205	-2371.335	0.05	7.96599999999989
-210	-2964.31	0.05	8.77400000000011

